Total time: 2.354006s

p[0].x: 15.966	p[0].y: 5.511	p[0].z: -2.081
p[27].x: 12.021	p[27].y: 23.874	p[27].z: -8.235
p[27].vx: 151.236	p[27].vy: 300.889	p[27].vz: -103.007

p[28].x: -12.085	p[28].y: 11.626	p[28].z: -13.750
p[28].vx: -152.144	p[28].vy: 146.718	p[28].vz: -174.682

p[29].x: 6.009	p[29].y: -8.649	p[29].z: -10.131
p[29].vx: 75.487	p[29].vy: -110.627	p[29].vz: -127.838

p[30].x: 1.549	p[30].y: 13.805	p[30].z: 12.616
p[30].vx: 19.515	p[30].vy: 171.805	p[30].vz: 159.926

p[31].x: 8.470	p[31].y: -5.174	p[31].z: 5.885
p[31].vx: 109.441	p[31].vy: -65.058	p[31].vz: 74.207

p[32].x: 7.542	p[32].y: 6.567	p[32].z: -13.477
p[32].vx: 94.646	p[32].vy: 82.641	p[32].vz: -169.951

p[33].x: -0.815	p[33].y: -19.004	p[33].z: -1.620
p[33].vx: -8.751	p[33].vy: -239.841	p[33].vz: -19.196

p[34].x: -6.606	p[34].y: -12.655	p[34].z: 2.228
p[34].vx: -82.294	p[34].vy: -161.315	p[34].vz: 26.499

p[35].x: 0.444	p[35].y: -7.592	p[35].z: -3.785
p[35].vx: 5.927	p[35].vy: -93.858	p[35].vz: -45.861

p[36].x: 8.150	p[36].y: 0.569	p[36].z: -9.436
p[36].vx: 103.167	p[36].vy: 6.194	p[36].vz: -120.797

p[37].x: -4.222	p[37].y: 8.017	p[37].z: 4.780
p[37].vx: -53.961	p[37].vy: 103.700	p[37].vz: 57.609

p[38].x: 0.745	p[38].y: -0.865	p[38].z: -4.373
p[38].vx: 1.797	p[38].vy: -9.218	p[38].vz: -43.571

p[39].x: 3.563	p[39].y: -4.239	p[39].z: 3.764
p[39].vx: 44.838	p[39].vy: -58.056	p[39].vz: 45.330

p[40].x: 1.209	p[40].y: 14.408	p[40].z: 3.409
p[40].vx: 16.022	p[40].vy: 178.130	p[40].vz: 43.026

p[41].x: 6.086	p[41].y: -2.940	p[41].z: 5.758
p[41].vx: 77.229	p[41].vy: -40.484	p[41].vz: 73.127

p[42].x: 12.250	p[42].y: -5.886	p[42].z: 8.992
p[42].vx: 152.593	p[42].vy: -73.467	p[42].vz: 111.753

p[43].x: -19.624	p[43].y: 0.808	p[43].z: 6.689
p[43].vx: -244.238	p[43].vy: 9.809	p[43].vz: 85.281

p[44].x: 2.170	p[44].y: -0.402	p[44].z: 1.767
p[44].vx: 30.444	p[44].vy: -13.066	p[44].vz: 19.656

p[45].x: -3.372	p[45].y: 1.469	p[45].z: -4.233
p[45].vx: -47.720	p[45].vy: 17.541	p[45].vz: -53.067

p[46].x: -11.899	p[46].y: 16.752	p[46].z: 4.200
p[46].vx: -148.263	p[46].vy: 209.461	p[46].vz: 52.187

p[47].x: 9.768	p[47].y: -2.032	p[47].z: 22.639
p[47].vx: 123.783	p[47].vy: -25.876	p[47].vz: 284.017

p[48].x: 18.814	p[48].y: 10.772	p[48].z: -11.389
p[48].vx: 236.144	p[48].vy: 134.802	p[48].vz: -143.160

p[49].x: -5.962	p[49].y: -20.487	p[49].z: -21.295
p[49].vx: -74.093	p[49].vy: -257.216	p[49].vz: -267.090

p[50].x: -105.415	p[50].y: -37.565	p[50].z: 38.209
p[50].vx: -1317.226	p[50].vy: -469.978	p[50].vz: 478.674

p[51].x: 7.392	p[51].y: 0.233	p[51].z: 5.096
p[51].vx: 92.013	p[51].vy: 1.445	p[51].vz: 68.689

p[52].x: 7.728	p[52].y: -6.261	p[52].z: -12.581
p[52].vx: 96.238	p[52].vy: -78.242	p[52].vz: -157.560

p[53].x: -0.005	p[53].y: 0.414	p[53].z: -2.683
p[53].vx: 5.155	p[53].vy: 11.066	p[53].vz: -23.437

p[54].x: 8.761	p[54].y: -4.728	p[54].z: -1.303
p[54].vx: 110.648	p[54].vy: -61.614	p[54].vz: -17.670

p[55].x: 14.294	p[55].y: -4.439	p[55].z: 1.087
p[55].vx: 178.716	p[55].vy: -52.871	p[55].vz: 12.779

p[56].x: 0.294	p[56].y: -0.472	p[56].z: 19.664
p[56].vx: 3.407	p[56].vy: -5.595	p[56].vz: 245.881

p[57].x: 4.725	p[57].y: -0.563	p[57].z: 1.296
p[57].vx: 47.963	p[57].vy: -15.306	p[57].vz: 14.754

p[58].x: 0.576	p[58].y: 6.853	p[58].z: 2.975
p[58].vx: 6.893	p[58].vy: 88.633	p[58].vz: 36.518

p[59].x: -10.990	p[59].y: 24.572	p[59].z: -15.179
p[59].vx: -137.727	p[59].vy: 308.455	p[59].vz: -189.969

p[60].x: 2.729	p[60].y: 0.700	p[60].z: 2.901
p[60].vx: 35.980	p[60].vy: 8.670	p[60].vz: 41.748

p[61].x: -15.212	p[61].y: -7.868	p[61].z: 6.756
p[61].vx: -189.485	p[61].vy: -98.413	p[61].vz: 85.682

p[62].x: 2.716	p[62].y: 15.965	p[62].z: -5.126
p[62].vx: 30.693	p[62].vy: 179.314	p[62].vz: -61.193

p[63].x: -16.317	p[63].y: -7.547	p[63].z: 5.395
p[63].vx: -202.265	p[63].vy: -94.232	p[63].vz: 66.790

p[64].x: -2.998	p[64].y: -1.157	p[64].z: 9.226
p[64].vx: -38.648	p[64].vy: -13.541	p[64].vz: 114.824

p[65].x: 3.054	p[65].y: -10.667	p[65].z: 14.941
p[65].vx: 38.542	p[65].vy: -132.832	p[65].vz: 186.670

p[66].x: 3.678	p[66].y: 9.080	p[66].z: -2.645
p[66].vx: 45.820	p[66].vy: 113.294	p[66].vz: -32.448

p[67].x: 4.360	p[67].y: 12.960	p[67].z: 4.486
p[67].vx: 54.646	p[67].vy: 160.819	p[67].vz: 55.984

p[68].x: 1.530	p[68].y: -11.924	p[68].z: 7.552
p[68].vx: 19.219	p[68].vy: -148.853	p[68].vz: 94.080

p[69].x: 12.731	p[69].y: -18.238	p[69].z: -14.334
p[69].vx: 159.619	p[69].vy: -227.911	p[69].vz: -179.892

p[70].x: -4.141	p[70].y: 20.723	p[70].z: -15.305
p[70].vx: -51.552	p[70].vy: 259.315	p[70].vz: -192.458

p[71].x: -7.912	p[71].y: 7.926	p[71].z: 7.851
p[71].vx: -99.503	p[71].vy: 99.568	p[71].vz: 98.514

p[72].x: -1.129	p[72].y: -3.025	p[72].z: 1.870
p[72].vx: -22.443	p[72].vy: -31.931	p[72].vz: 17.073

p[73].x: -7.523	p[73].y: -8.109	p[73].z: -7.189
p[73].vx: -97.618	p[73].vy: -100.681	p[73].vz: -89.772

p[74].x: -11.058	p[74].y: 8.250	p[74].z: -10.585
p[74].vx: -138.700	p[74].vy: 103.299	p[74].vz: -133.605

p[75].x: 2.640	p[75].y: -6.978	p[75].z: 3.592
p[75].vx: 34.541	p[75].vy: -93.482	p[75].vz: 40.868

p[76].x: -8.925	p[76].y: -14.878	p[76].z: 8.405
p[76].vx: -112.088	p[76].vy: -185.459	p[76].vz: 105.121

p[77].x: 28.504	p[77].y: -7.164	p[77].z: 6.537
p[77].vx: 355.434	p[77].vy: -91.214	p[77].vz: 81.469

p[78].x: -3.050	p[78].y: 9.239	p[78].z: 16.432
p[78].vx: -37.558	p[78].vy: 116.267	p[78].vz: 205.648

p[79].x: 19.872	p[79].y: 0.400	p[79].z: -6.212
p[79].vx: 249.523	p[79].vy: 5.309	p[79].vz: -78.108

p[80].x: -10.009	p[80].y: 7.791	p[80].z: -1.898
p[80].vx: -123.573	p[80].vy: 96.359	p[80].vz: -23.684

p[81].x: -2.483	p[81].y: 11.331	p[81].z: 10.388
p[81].vx: -30.995	p[81].vy: 140.347	p[81].vz: 129.574

p[82].x: 3.014	p[82].y: 12.782	p[82].z: -10.185
p[82].vx: 37.961	p[82].vy: 159.049	p[82].vz: -126.660

p[83].x: -9.951	p[83].y: 3.759	p[83].z: 5.024
p[83].vx: -126.189	p[83].vy: 47.675	p[83].vz: 63.624

p[84].x: -1.491	p[84].y: -3.769	p[84].z: 8.801
p[84].vx: -18.900	p[84].vy: -45.408	p[84].vz: 112.042

p[85].x: -7.760	p[85].y: 10.135	p[85].z: -0.749
p[85].vx: -97.437	p[85].vy: 127.763	p[85].vz: -9.015

p[86].x: -5.576	p[86].y: -22.823	p[86].z: -18.814
p[86].vx: -69.741	p[86].vy: -286.709	p[86].vz: -236.817

p[87].x: 10.295	p[87].y: -4.765	p[87].z: -18.836
p[87].vx: 129.840	p[87].vy: -59.496	p[87].vz: -235.019

p[88].x: 6.301	p[88].y: 5.365	p[88].z: 5.528
p[88].vx: 77.508	p[88].vy: 66.983	p[88].vz: 67.507

p[89].x: -14.283	p[89].y: -13.678	p[89].z: -19.069
p[89].vx: -179.695	p[89].vy: -171.162	p[89].vz: -239.976

p[90].x: 1.148	p[90].y: -13.284	p[90].z: -1.203
p[90].vx: 15.049	p[90].vy: -164.145	p[90].vz: -14.535

p[91].x: 15.371	p[91].y: 10.498	p[91].z: 2.325
p[91].vx: 194.128	p[91].vy: 131.693	p[91].vz: 30.069

p[92].x: -10.887	p[92].y: 22.848	p[92].z: 0.919
p[92].vx: -135.197	p[92].vy: 284.121	p[92].vz: 10.501

p[93].x: -13.260	p[93].y: 3.020	p[93].z: 1.631
p[93].vx: -166.863	p[93].vy: 37.971	p[93].vz: 19.853

p[94].x: 7.860	p[94].y: 4.858	p[94].z: -11.198
p[94].vx: 99.599	p[94].vy: 62.683	p[94].vz: -141.004

p[95].x: 16.606	p[95].y: 15.002	p[95].z: -17.509
p[95].vx: 208.940	p[95].vy: 188.475	p[95].vz: -220.961

p[96].x: -7.408	p[96].y: 10.716	p[96].z: 6.172
p[96].vx: -91.584	p[96].vy: 135.150	p[96].vz: 77.158

p[97].x: -1.829	p[97].y: -2.030	p[97].z: -3.784
p[97].vx: -35.885	p[97].vy: -35.723	p[97].vz: -39.691

p[98].x: 2.462	p[98].y: -1.918	p[98].z: 4.103
p[98].vx: 28.778	p[98].vy: -22.927	p[98].vz: 60.074

p[99].x: 7.781	p[99].y: 21.444	p[99].z: -11.264
p[99].vx: 90.621	p[99].vy: 236.582	p[99].vz: -128.563

p[100].x: -13.699	p[100].y: 12.272	p[100].z: -2.283
p[100].vx: -170.593	p[100].vy: 155.306	p[100].vz: -29.181

p[101].x: 2.367	p[101].y: -3.306	p[101].z: -2.246
p[101].vx: 31.383	p[101].vy: -45.110	p[101].vz: -29.294

p[102].x: -1.950	p[102].y: 6.993	p[102].z: 13.049
p[102].vx: -24.860	p[102].vy: 87.880	p[102].vz: 164.246

p[103].x: 11.125	p[103].y: 16.009	p[103].z: 5.025
p[103].vx: 140.113	p[103].vy: 199.647	p[103].vz: 62.838

p[104].x: 1.279	p[104].y: -2.340	p[104].z: -3.485
p[104].vx: 16.416	p[104].vy: -30.600	p[104].vz: -47.629

p[105].x: 9.782	p[105].y: -12.015	p[105].z: -8.402
p[105].vx: 125.468	p[105].vy: -152.338	p[105].vz: -104.952

p[106].x: 2.886	p[106].y: 13.884	p[106].z: 6.219
p[106].vx: 36.648	p[106].vy: 173.534	p[106].vz: 78.510

p[107].x: -9.000	p[107].y: 15.263	p[107].z: -8.119
p[107].vx: -111.434	p[107].vy: 189.138	p[107].vz: -99.914

p[108].x: -19.647	p[108].y: 10.172	p[108].z: -3.184
p[108].vx: -247.942	p[108].vy: 127.240	p[108].vz: -39.379

p[109].x: 21.041	p[109].y: 18.618	p[109].z: 7.577
p[109].vx: 264.813	p[109].vy: 234.667	p[109].vz: 95.037

p[110].x: 13.210	p[110].y: 24.694	p[110].z: 14.622
p[110].vx: 166.094	p[110].vy: 310.437	p[110].vz: 183.897

p[111].x: -1.806	p[111].y: -8.091	p[111].z: 5.103
p[111].vx: -22.794	p[111].vy: -101.740	p[111].vz: 68.822

p[112].x: -9.670	p[112].y: -22.633	p[112].z: -6.660
p[112].vx: -121.008	p[112].vy: -283.803	p[112].vz: -83.572

p[113].x: 5.034	p[113].y: -5.963	p[113].z: -13.277
p[113].vx: 63.342	p[113].vy: -74.910	p[113].vz: -166.722

p[114].x: -3.502	p[114].y: -9.724	p[114].z: 4.224
p[114].vx: -42.921	p[114].vy: -119.472	p[114].vz: 51.327

p[115].x: -10.987	p[115].y: -8.028	p[115].z: 7.949
p[115].vx: -137.078	p[115].vy: -101.412	p[115].vz: 101.782

p[116].x: -3.466	p[116].y: 7.826	p[116].z: -4.779
p[116].vx: -42.069	p[116].vy: 96.480	p[116].vz: -58.447

p[117].x: 3.662	p[117].y: -8.928	p[117].z: 7.088
p[117].vx: 47.644	p[117].vy: -112.481	p[117].vz: 89.536

p[118].x: -1.236	p[118].y: -0.086	p[118].z: 16.627
p[118].vx: -15.674	p[118].vy: -1.398	p[118].vz: 207.074

p[119].x: -20.982	p[119].y: -14.636	p[119].z: 15.742
p[119].vx: -264.064	p[119].vy: -183.738	p[119].vz: 198.002

p[120].x: 6.465	p[120].y: -7.592	p[120].z: 4.800
p[120].vx: 80.121	p[120].vy: -94.170	p[120].vz: 59.273

p[121].x: -11.563	p[121].y: 11.138	p[121].z: -2.201
p[121].vx: -144.901	p[121].vy: 141.128	p[121].vz: -27.202

p[122].x: 2.437	p[122].y: -6.724	p[122].z: -10.282
p[122].vx: 30.946	p[122].vy: -83.695	p[122].vz: -127.585

p[123].x: -6.322	p[123].y: -4.649	p[123].z: -0.592
p[123].vx: -79.717	p[123].vy: -60.661	p[123].vz: -6.996

p[124].x: -9.777	p[124].y: -4.340	p[124].z: 15.348
p[124].vx: -120.692	p[124].vy: -54.766	p[124].vz: 190.769

p[125].x: -4.989	p[125].y: 1.917	p[125].z: 3.719
p[125].vx: -61.038	p[125].vy: 24.344	p[125].vz: 45.838

p[126].x: -2.217	p[126].y: 7.683	p[126].z: -9.755
p[126].vx: -26.702	p[126].vy: 96.014	p[126].vz: -121.230

p[127].x: 5.852	p[127].y: -8.940	p[127].z: -7.465
p[127].vx: 76.098	p[127].vy: -113.012	p[127].vz: -95.076

p[128].x: 0.353	p[128].y: 2.111	p[128].z: 9.551
p[128].vx: 7.749	p[128].vy: 25.406	p[128].vz: 103.703

p[129].x: 0.569	p[129].y: 5.555	p[129].z: 15.388
p[129].vx: 7.062	p[129].vy: 69.967	p[129].vz: 192.674

p[130].x: 4.628	p[130].y: 6.496	p[130].z: 4.709
p[130].vx: 57.723	p[130].vy: 82.327	p[130].vz: 63.499

p[131].x: -1.199	p[131].y: -13.904	p[131].z: -11.533
p[131].vx: -14.508	p[131].vy: -174.406	p[131].vz: -145.617

p[132].x: -0.017	p[132].y: 3.160	p[132].z: 3.616
p[132].vx: 0.744	p[132].vy: 38.794	p[132].vz: 43.929

p[133].x: -10.878	p[133].y: 12.815	p[133].z: 7.881
p[133].vx: -135.279	p[133].vy: 160.284	p[133].vz: 98.716

p[134].x: 3.801	p[134].y: -5.734	p[134].z: 3.672
p[134].vx: 47.324	p[134].vy: -73.037	p[134].vz: 48.776

p[135].x: 25.911	p[135].y: 9.378	p[135].z: -8.068
p[135].vx: 325.179	p[135].vy: 119.054	p[135].vz: -100.463

p[136].x: 6.612	p[136].y: 15.742	p[136].z: 6.830
p[136].vx: 82.655	p[136].vy: 198.731	p[136].vz: 86.336

p[137].x: -16.775	p[137].y: -7.718	p[137].z: 8.837
p[137].vx: -209.193	p[137].vy: -96.804	p[137].vz: 110.167

p[138].x: 8.372	p[138].y: -7.247	p[138].z: 5.345
p[138].vx: 94.833	p[138].vy: -83.856	p[138].vz: 53.375

p[139].x: -0.124	p[139].y: 12.017	p[139].z: -5.080
p[139].vx: -0.432	p[139].vy: 153.085	p[139].vz: -62.680

p[140].x: 7.177	p[140].y: -17.298	p[140].z: -19.241
p[140].vx: 90.720	p[140].vy: -218.040	p[140].vz: -240.554

p[141].x: -10.746	p[141].y: -1.244	p[141].z: 15.980
p[141].vx: -134.776	p[141].vy: -15.233	p[141].vz: 198.752

p[142].x: -0.179	p[142].y: 11.120	p[142].z: 3.398
p[142].vx: -0.096	p[142].vy: 140.721	p[142].vz: 44.484

p[143].x: -3.307	p[143].y: 1.165	p[143].z: -0.292
p[143].vx: -29.930	p[143].vy: 20.855	p[143].vz: -14.371

p[144].x: -8.570	p[144].y: 28.540	p[144].z: 4.422
p[144].vx: -106.632	p[144].vy: 358.908	p[144].vz: 55.701

p[145].x: 5.212	p[145].y: 1.033	p[145].z: -2.121
p[145].vx: 63.145	p[145].vy: 12.680	p[145].vz: -25.976

p[146].x: 12.951	p[146].y: 0.769	p[146].z: -20.338
p[146].vx: 163.225	p[146].vy: 9.664	p[146].vz: -254.834

p[147].x: -1.088	p[147].y: 1.275	p[147].z: -3.824
p[147].vx: -10.329	p[147].vy: 19.670	p[147].vz: -52.596

p[148].x: -1.715	p[148].y: 3.837	p[148].z: -2.889
p[148].vx: -31.317	p[148].vy: 48.115	p[148].vz: -45.341

p[149].x: 9.092	p[149].y: 12.776	p[149].z: 0.480
p[149].vx: 113.131	p[149].vy: 162.350	p[149].vz: 7.203

p[150].x: -5.678	p[150].y: 15.135	p[150].z: 10.217
p[150].vx: -69.979	p[150].vy: 187.402	p[150].vz: 127.984

p[151].x: -3.941	p[151].y: -0.283	p[151].z: 0.779
p[151].vx: -54.586	p[151].vy: -4.598	p[151].vz: 9.592

p[152].x: -18.346	p[152].y: -5.509	p[152].z: 13.070
p[152].vx: -229.824	p[152].vy: -68.427	p[152].vz: 163.512

p[153].x: 22.458	p[153].y: -7.857	p[153].z: -0.832
p[153].vx: 281.707	p[153].vy: -98.102	p[153].vz: -10.703

p[154].x: -3.690	p[154].y: 3.400	p[154].z: -2.133
p[154].vx: -48.956	p[154].vy: 35.483	p[154].vz: -34.282

p[155].x: -5.347	p[155].y: -7.354	p[155].z: -22.194
p[155].vx: -67.016	p[155].vy: -93.702	p[155].vz: -276.788

p[156].x: -10.632	p[156].y: -5.217	p[156].z: -0.564
p[156].vx: -131.479	p[156].vy: -64.334	p[156].vz: -6.181

p[157].x: -6.120	p[157].y: -1.954	p[157].z: 19.218
p[157].vx: -76.625	p[157].vy: -25.364	p[157].vz: 240.757

p[158].x: 14.453	p[158].y: 12.210	p[158].z: 12.924
p[158].vx: 181.307	p[158].vy: 152.723	p[158].vz: 162.047

p[159].x: -3.362	p[159].y: -1.845	p[159].z: -0.085
p[159].vx: -32.154	p[159].vy: -22.765	p[159].vz: 7.137

p[160].x: -10.739	p[160].y: -4.210	p[160].z: -12.553
p[160].vx: -134.341	p[160].vy: -52.426	p[160].vz: -156.685

p[161].x: -5.727	p[161].y: -9.442	p[161].z: -5.797
p[161].vx: -71.478	p[161].vy: -120.740	p[161].vz: -72.009

p[162].x: -3.895	p[162].y: -6.937	p[162].z: 16.200
p[162].vx: -50.354	p[162].vy: -86.368	p[162].vz: 203.841

p[163].x: 22.281	p[163].y: -1.933	p[163].z: -15.311
p[163].vx: 280.712	p[163].vy: -25.183	p[163].vz: -191.883

p[164].x: 4.053	p[164].y: 3.880	p[164].z: 5.018
p[164].vx: 49.648	p[164].vy: 53.244	p[164].vz: 63.480

p[165].x: 9.825	p[165].y: 3.561	p[165].z: 0.449
p[165].vx: 125.197	p[165].vy: 45.611	p[165].vz: 5.116

p[166].x: 4.602	p[166].y: 1.643	p[166].z: 18.257
p[166].vx: 58.469	p[166].vy: 20.206	p[166].vz: 229.922

p[167].x: 14.525	p[167].y: 0.391	p[167].z: 11.181
p[167].vx: 182.080	p[167].vy: 4.700	p[167].vz: 139.742

p[168].x: 5.432	p[168].y: 16.835	p[168].z: 7.804
p[168].vx: 68.491	p[168].vy: 210.445	p[168].vz: 96.829

p[169].x: 10.198	p[169].y: -9.360	p[169].z: 4.101
p[169].vx: 129.732	p[169].vy: -119.430	p[169].vz: 51.206

p[170].x: -5.637	p[170].y: 13.003	p[170].z: 9.429
p[170].vx: -70.696	p[170].vy: 161.420	p[170].vz: 117.801

p[171].x: 8.001	p[171].y: 11.043	p[171].z: -7.239
p[171].vx: 100.196	p[171].vy: 140.661	p[171].vz: -90.519

p[172].x: 1.169	p[172].y: -6.832	p[172].z: 1.933
p[172].vx: 13.913	p[172].vy: -86.298	p[172].vz: 23.748

p[173].x: 1.051	p[173].y: -6.449	p[173].z: 5.168
p[173].vx: 10.027	p[173].vy: -83.825	p[173].vz: 67.815

p[174].x: -13.805	p[174].y: -8.308	p[174].z: -8.401
p[174].vx: -172.056	p[174].vy: -102.897	p[174].vz: -104.913

p[175].x: -15.970	p[175].y: -16.399	p[175].z: 4.754
p[175].vx: -201.358	p[175].vy: -206.887	p[175].vz: 59.032

p[176].x: -0.835	p[176].y: -0.566	p[176].z: -12.276
p[176].vx: -9.574	p[176].vy: -6.516	p[176].vz: -155.699

p[177].x: -9.549	p[177].y: -3.779	p[177].z: -5.078
p[177].vx: -124.411	p[177].vy: -45.927	p[177].vz: -63.830

p[178].x: -1.704	p[178].y: 4.235	p[178].z: -7.848
p[178].vx: -20.809	p[178].vy: 53.060	p[178].vz: -96.158

p[179].x: -19.963	p[179].y: 8.730	p[179].z: -13.685
p[179].vx: -252.576	p[179].vy: 109.453	p[179].vz: -171.902

p[180].x: -1.588	p[180].y: 10.956	p[180].z: 1.887
p[180].vx: -25.867	p[180].vy: 122.524	p[180].vz: 11.834

p[181].x: -10.162	p[181].y: 5.852	p[181].z: 10.771
p[181].vx: -126.562	p[181].vy: 73.010	p[181].vz: 135.050

p[182].x: -12.905	p[182].y: -4.362	p[182].z: 6.290
p[182].vx: -159.083	p[182].vy: -54.698	p[182].vz: 78.535

p[183].x: 3.737	p[183].y: 2.941	p[183].z: -4.323
p[183].vx: 50.722	p[183].vy: 38.479	p[183].vz: -52.139

p[184].x: 9.479	p[184].y: -0.956	p[184].z: 1.966
p[184].vx: 117.666	p[184].vy: -11.079	p[184].vz: 23.471

p[185].x: -10.647	p[185].y: 16.706	p[185].z: -7.139
p[185].vx: -133.514	p[185].vy: 208.720	p[185].vz: -89.513

p[186].x: -8.201	p[186].y: -10.549	p[186].z: 10.707
p[186].vx: -105.245	p[186].vy: -130.406	p[186].vz: 132.862

p[187].x: -8.683	p[187].y: -5.475	p[187].z: 0.836
p[187].vx: -91.513	p[187].vy: -63.265	p[187].vz: 13.395

p[188].x: 9.027	p[188].y: -17.319	p[188].z: -0.656
p[188].vx: 112.362	p[188].vy: -216.645	p[188].vz: -8.820

p[189].x: 16.010	p[189].y: 7.567	p[189].z: 7.460
p[189].vx: 200.470	p[189].vy: 95.369	p[189].vz: 93.024

p[190].x: 9.209	p[190].y: -5.764	p[190].z: 7.575
p[190].vx: 115.658	p[190].vy: -73.227	p[190].vz: 97.561

p[191].x: -5.148	p[191].y: -7.826	p[191].z: -1.569
p[191].vx: -63.134	p[191].vy: -95.491	p[191].vz: -18.723

p[192].x: -0.056	p[192].y: -4.353	p[192].z: 5.270
p[192].vx: -4.490	p[192].vy: -43.207	p[192].vz: 42.140

p[193].x: 10.174	p[193].y: 0.884	p[193].z: 9.379
p[193].vx: 127.006	p[193].vy: 11.172	p[193].vz: 116.521

p[194].x: 7.748	p[194].y: -11.656	p[194].z: -7.617
p[194].vx: 97.846	p[194].vy: -146.419	p[194].vz: -95.404

p[195].x: -5.155	p[195].y: -9.365	p[195].z: 11.949
p[195].vx: -63.643	p[195].vy: -117.679	p[195].vz: 149.004

p[196].x: -4.686	p[196].y: -7.175	p[196].z: -2.603
p[196].vx: -56.606	p[196].vy: -87.809	p[196].vz: -31.749

p[197].x: 8.854	p[197].y: -12.044	p[197].z: -0.320
p[197].vx: 114.274	p[197].vy: -151.036	p[197].vz: -4.943

p[198].x: 7.428	p[198].y: 12.277	p[198].z: 4.675
p[198].vx: 91.727	p[198].vy: 153.026	p[198].vz: 58.827

p[199].x: -15.947	p[199].y: -3.941	p[199].z: -2.527
