Total time: 1.399099s

p[0].x: -30.639	p[0].y: 39.040	p[0].z: -11.939
p[35].x: -22.667	p[35].y: 25.494	p[35].z: -1.145
p[35].vx: -570.132	p[35].vy: 641.191	p[35].vz: -30.010

p[36].x: 18.113	p[36].y: 20.030	p[36].z: 20.075
p[36].vx: 456.418	p[36].vy: 504.952	p[36].vz: 506.072

p[37].x: -7.402	p[37].y: -10.664	p[37].z: -5.187
p[37].vx: -184.908	p[37].vy: -267.415	p[37].vz: -130.907

p[38].x: -8.820	p[38].y: -16.237	p[38].z: -19.529
p[38].vx: -219.196	p[38].vy: -408.021	p[38].vz: -490.031

p[39].x: 14.771	p[39].y: 26.203	p[39].z: 18.674
p[39].vx: 371.978	p[39].vy: 657.962	p[39].vz: 469.979

p[40].x: -27.388	p[40].y: 11.429	p[40].z: 21.733
p[40].vx: -687.241	p[40].vy: 286.933	p[40].vz: 542.841

p[41].x: 7.361	p[41].y: 15.765	p[41].z: 28.964
p[41].vx: 187.275	p[41].vy: 397.376	p[41].vz: 729.397

p[42].x: 15.149	p[42].y: 29.129	p[42].z: 1.968
p[42].vx: 382.071	p[42].vy: 731.211	p[42].vz: 47.036

p[43].x: -16.241	p[43].y: 24.709	p[43].z: -10.296
p[43].vx: -410.835	p[43].vy: 622.349	p[43].vz: -262.350

p[44].x: -6.029	p[44].y: 32.169	p[44].z: 38.064
p[44].vx: -149.669	p[44].vy: 808.035	p[44].vz: 955.739

p[45].x: -0.790	p[45].y: 26.012	p[45].z: -15.365
p[45].vx: -18.481	p[45].vy: 654.593	p[45].vz: -387.552

p[46].x: -7.435	p[46].y: 24.010	p[46].z: 8.250
p[46].vx: -188.123	p[46].vy: 602.738	p[46].vz: 207.758

p[47].x: -4.359	p[47].y: 6.581	p[47].z: 18.720
p[47].vx: -112.210	p[47].vy: 169.918	p[47].vz: 477.460

p[48].x: -15.168	p[48].y: -4.823	p[48].z: 31.114
p[48].vx: -380.497	p[48].vy: -120.787	p[48].vz: 780.619

p[49].x: -5.573	p[49].y: -6.821	p[49].z: -10.703
p[49].vx: -146.466	p[49].vy: -179.337	p[49].vz: -280.210

p[50].x: 3.969	p[50].y: -12.780	p[50].z: -15.103
p[50].vx: 102.755	p[50].vy: -327.263	p[50].vz: -386.594

p[51].x: 20.288	p[51].y: 24.085	p[51].z: 0.616
p[51].vx: 512.905	p[51].vy: 608.386	p[51].vz: 15.371

p[52].x: 3.615	p[52].y: 15.977	p[52].z: 35.911
p[52].vx: 91.620	p[52].vy: 403.246	p[52].vz: 902.985

p[53].x: 1.657	p[53].y: 1.226	p[53].z: -31.505
p[53].vx: 42.472	p[53].vy: 31.206	p[53].vz: -790.502

p[54].x: -0.494	p[54].y: 27.333	p[54].z: 19.072
p[54].vx: -11.632	p[54].vy: 688.866	p[54].vz: 481.969

p[55].x: -16.898	p[55].y: -1.556	p[55].z: -15.999
p[55].vx: -430.167	p[55].vy: -39.891	p[55].vz: -407.772

p[56].x: -2.597	p[56].y: -36.490	p[56].z: -13.986
p[56].vx: -63.631	p[56].vy: -915.203	p[56].vz: -351.679

p[57].x: 17.352	p[57].y: -15.476	p[57].z: 16.411
p[57].vx: 436.411	p[57].vy: -388.920	p[57].vz: 412.740

p[58].x: 23.615	p[58].y: -12.805	p[58].z: -13.909
p[58].vx: 592.684	p[58].vy: -322.364	p[58].vz: -349.335

p[59].x: -0.594	p[59].y: 23.870	p[59].z: -26.287
p[59].vx: -13.329	p[59].vy: 600.714	p[59].vz: -661.673

p[60].x: -0.209	p[60].y: 7.097	p[60].z: -14.258
p[60].vx: -6.391	p[60].vy: 178.172	p[60].vz: -358.176

p[61].x: -25.950	p[61].y: -6.273	p[61].z: -11.789
p[61].vx: -654.163	p[61].vy: -159.753	p[61].vz: -298.325

p[62].x: 3.416	p[62].y: 13.465	p[62].z: -26.730
p[62].vx: 88.026	p[62].vy: 340.843	p[62].vz: -675.261

p[63].x: -13.925	p[63].y: -5.269	p[63].z: 11.722
p[63].vx: -356.321	p[63].vy: -138.073	p[63].vz: 300.115

p[64].x: 21.204	p[64].y: -9.644	p[64].z: -26.325
p[64].vx: 536.415	p[64].vy: -239.929	p[64].vz: -663.341

p[65].x: 14.785	p[65].y: -9.778	p[65].z: -35.680
p[65].vx: 372.793	p[65].vy: -246.801	p[65].vz: -896.260

p[66].x: 2.589	p[66].y: -43.325	p[66].z: -12.756
p[66].vx: 66.290	p[66].vy: -1086.905	p[66].vz: -321.367

p[67].x: 1.163	p[67].y: 6.109	p[67].z: -20.136
p[67].vx: 30.237	p[67].vy: 153.159	p[67].vz: -505.190

p[68].x: 7.302	p[68].y: 31.563	p[68].z: -6.309
p[68].vx: 181.790	p[68].vy: 792.355	p[68].vz: -160.546

p[69].x: 11.101	p[69].y: -12.912	p[69].z: 10.599
p[69].vx: 283.965	p[69].vy: -330.414	p[69].vz: 271.666

p[70].x: -3.757	p[70].y: 21.119	p[70].z: -17.440
p[70].vx: -92.329	p[70].vy: 534.172	p[70].vz: -441.176

p[71].x: 18.889	p[71].y: -38.277	p[71].z: -17.070
p[71].vx: 474.877	p[71].vy: -960.201	p[71].vz: -428.732

p[72].x: -8.097	p[72].y: -16.363	p[72].z: 30.836
p[72].vx: -204.793	p[72].vy: -412.077	p[72].vz: 773.978

p[73].x: 25.365	p[73].y: -15.544	p[73].z: -26.255
p[73].vx: 638.840	p[73].vy: -391.875	p[73].vz: -661.204

p[74].x: 5.061	p[74].y: 10.476	p[74].z: 27.227
p[74].vx: 128.195	p[74].vy: 264.659	p[74].vz: 684.186

p[75].x: -8.489	p[75].y: 21.029	p[75].z: 8.554
p[75].vx: -212.679	p[75].vy: 528.186	p[75].vz: 216.410

p[76].x: 12.463	p[76].y: -41.909	p[76].z: -5.115
p[76].vx: 314.131	p[76].vy: -1052.186	p[76].vz: -130.110

p[77].x: -34.686	p[77].y: 4.794	p[77].z: -10.585
p[77].vx: -870.610	p[77].vy: 121.767	p[77].vz: -267.050

p[78].x: 0.091	p[78].y: -32.545	p[78].z: 5.639
p[78].vx: 2.582	p[78].vy: -816.493	p[78].vz: 141.374

p[79].x: -3.586	p[79].y: -3.133	p[79].z: -5.492
p[79].vx: -82.857	p[79].vy: -68.410	p[79].vz: -88.578

p[80].x: 14.308	p[80].y: -15.517	p[80].z: -13.376
p[80].vx: 363.556	p[80].vy: -393.120	p[80].vz: -339.458

p[81].x: 19.537	p[81].y: 17.146	p[81].z: -4.340
p[81].vx: 493.049	p[81].vy: 432.660	p[81].vz: -112.389

p[82].x: -15.241	p[82].y: -29.651	p[82].z: -17.825
p[82].vx: -383.002	p[82].vy: -744.626	p[82].vz: -447.941

p[83].x: 30.236	p[83].y: -3.565	p[83].z: -15.717
p[83].vx: 759.983	p[83].vy: -88.836	p[83].vz: -395.953

p[84].x: 0.005	p[84].y: -22.358	p[84].z: 19.571
p[84].vx: -3.425	p[84].vy: -563.280	p[84].vz: 494.433

p[85].x: 36.943	p[85].y: -9.073	p[85].z: -7.018
p[85].vx: 927.535	p[85].vy: -228.226	p[85].vz: -177.597

p[86].x: -7.430	p[86].y: -12.990	p[86].z: -7.141
p[86].vx: -193.533	p[86].vy: -334.243	p[86].vz: -186.670

p[87].x: -21.103	p[87].y: 6.002	p[87].z: -16.749
p[87].vx: -534.189	p[87].vy: 153.821	p[87].vz: -424.863

p[88].x: 2.200	p[88].y: -18.945	p[88].z: 4.028
p[88].vx: 50.222	p[88].vy: -477.516	p[88].vz: 105.362

p[89].x: -3.043	p[89].y: -14.222	p[89].z: -7.643
p[89].vx: -78.042	p[89].vy: -367.140	p[89].vz: -197.776

p[90].x: -2.393	p[90].y: -18.038	p[90].z: 20.744
p[90].vx: -59.766	p[90].vy: -452.614	p[90].vz: 520.532

p[91].x: -18.223	p[91].y: -1.746	p[91].z: -23.126
p[91].vx: -459.372	p[91].vy: -43.695	p[91].vz: -582.150

p[92].x: -2.454	p[92].y: 21.310	p[92].z: -7.810
p[92].vx: -61.460	p[92].vy: 541.670	p[92].vz: -202.117

p[93].x: 4.176	p[93].y: 0.603	p[93].z: 39.372
p[93].vx: 105.829	p[93].vy: 15.771	p[93].vz: 988.917

p[94].x: -13.577	p[94].y: -33.163	p[94].z: -2.429
p[94].vx: -341.869	p[94].vy: -832.989	p[94].vz: -60.794

p[95].x: 11.528	p[95].y: 19.447	p[95].z: -3.629
p[95].vx: 295.758	p[95].vy: 495.411	p[95].vz: -94.747

p[96].x: -8.223	p[96].y: -16.518	p[96].z: -23.973
p[96].vx: -207.492	p[96].vy: -416.151	p[96].vz: -603.242

p[97].x: -3.360	p[97].y: -3.351	p[97].z: -3.144
p[97].vx: -104.453	p[97].vy: -100.223	p[97].vz: -78.698

p[98].x: 32.896	p[98].y: -2.655	p[98].z: -15.052
p[98].vx: 828.121	p[98].vy: -65.410	p[98].vz: -379.955

p[99].x: 18.821	p[99].y: 5.171	p[99].z: -20.129
p[99].vx: 473.470	p[99].vy: 130.726	p[99].vz: -505.794

p[100].x: -25.165	p[100].y: -11.536	p[100].z: 3.708
p[100].vx: -636.247	p[100].vy: -292.439	p[100].vz: 94.647

p[101].x: -25.301	p[101].y: 0.864	p[101].z: -1.402
p[101].vx: -634.684	p[101].vy: 22.549	p[101].vz: -35.550

p[102].x: 22.123	p[102].y: -5.230	p[102].z: -27.298
p[102].vx: 556.779	p[102].vy: -132.052	p[102].vz: -686.486

p[103].x: -4.845	p[103].y: -9.393	p[103].z: -27.774
p[103].vx: -121.506	p[103].vy: -235.830	p[103].vz: -696.710

p[104].x: -3.747	p[104].y: 30.437	p[104].z: 3.361
p[104].vx: -95.195	p[104].vy: 766.066	p[104].vz: 86.658

p[105].x: -5.880	p[105].y: -5.829	p[105].z: -25.593
p[105].vx: -150.120	p[105].vy: -147.950	p[105].vz: -647.197

p[106].x: 3.959	p[106].y: -20.524	p[106].z: -11.640
p[106].vx: 99.706	p[106].vy: -515.519	p[106].vz: -291.844

p[107].x: -20.194	p[107].y: 2.110	p[107].z: -11.716
p[107].vx: -513.456	p[107].vy: 56.526	p[107].vz: -299.322

p[108].x: -13.028	p[108].y: 4.490	p[108].z: -13.068
p[108].vx: -335.250	p[108].vy: 120.682	p[108].vz: -337.472

p[109].x: 14.303	p[109].y: 3.665	p[109].z: 13.934
p[109].vx: 365.585	p[109].vy: 97.740	p[109].vz: 356.559

p[110].x: 6.976	p[110].y: 17.356	p[110].z: -5.086
p[110].vx: 179.368	p[110].vy: 444.682	p[110].vz: -130.287

p[111].x: -19.309	p[111].y: -15.744	p[111].z: -11.942
p[111].vx: -488.216	p[111].vy: -397.334	p[111].vz: -302.817

p[112].x: 9.826	p[112].y: -15.171	p[112].z: 4.499
p[112].vx: 246.924	p[112].vy: -379.093	p[112].vz: 113.944

p[113].x: -4.429	p[113].y: 25.563	p[113].z: 21.062
p[113].vx: -112.332	p[113].vy: 644.234	p[113].vz: 530.990

p[114].x: 1.656	p[114].y: -13.320	p[114].z: 15.462
p[114].vx: 45.791	p[114].vy: -341.391	p[114].vz: 395.529

p[115].x: -27.961	p[115].y: 15.755	p[115].z: -24.408
p[115].vx: -702.862	p[115].vy: 396.333	p[115].vz: -613.135

p[116].x: -19.431	p[116].y: -17.622	p[116].z: -8.890
p[116].vx: -490.434	p[116].vy: -444.456	p[116].vz: -225.878

p[117].x: -21.937	p[117].y: 10.288	p[117].z: -24.655
p[117].vx: -552.648	p[117].vy: 260.732	p[117].vz: -620.642

p[118].x: 9.578	p[118].y: 12.723	p[118].z: 3.392
p[118].vx: 248.388	p[118].vy: 328.621	p[118].vz: 89.592

p[119].x: -3.384	p[119].y: -4.395	p[119].z: 3.836
p[119].vx: -96.608	p[119].vy: -127.423	p[119].vz: 108.604

p[120].x: 2.676	p[120].y: 28.924	p[120].z: -6.448
p[120].vx: 69.860	p[120].vy: 726.518	p[120].vz: -163.857

p[121].x: -2.731	p[121].y: -11.157	p[121].z: -25.817
p[121].vx: -70.030	p[121].vy: -279.682	p[121].vz: -647.452

p[122].x: -1.603	p[122].y: 16.399	p[122].z: -16.537
p[122].vx: -40.201	p[122].vy: 418.239	p[122].vz: -422.138

p[123].x: 1.447	p[123].y: 11.816	p[123].z: -23.301
p[123].vx: 38.112	p[123].vy: 297.100	p[123].vz: -585.624

p[124].x: -12.544	p[124].y: 2.055	p[124].z: 34.580
p[124].vx: -315.154	p[124].vy: 52.897	p[124].vz: 868.373

p[125].x: 6.204	p[125].y: -8.286	p[125].z: -6.287
p[125].vx: 164.981	p[125].vy: -219.057	p[125].vz: -167.943

p[126].x: -4.219	p[126].y: -30.381	p[126].z: 5.932
p[126].vx: -107.301	p[126].vy: -765.786	p[126].vz: 150.270

p[127].x: -17.474	p[127].y: -16.750	p[127].z: -7.668
p[127].vx: -438.948	p[127].vy: -420.373	p[127].vz: -193.327

p[128].x: 6.561	p[128].y: 26.948	p[128].z: 19.329
p[128].vx: 166.889	p[128].vy: 676.555	p[128].vz: 486.041

p[129].x: 15.110	p[129].y: -10.926	p[129].z: -23.536
p[129].vx: 380.050	p[129].vy: -274.278	p[129].vz: -590.782

p[130].x: 45.738	p[130].y: 41.045	p[130].z: -22.346
p[130].vx: 1149.113	p[130].vy: 1030.299	p[130].vz: -563.417

p[131].x: -24.125	p[131].y: 0.621	p[131].z: 19.077
p[131].vx: -606.192	p[131].vy: 14.098	p[131].vz: 479.854

p[132].x: -7.100	p[132].y: -14.521	p[132].z: -34.061
p[132].vx: -177.718	p[132].vy: -366.383	p[132].vz: -855.839

p[133].x: -4.482	p[133].y: -9.963	p[133].z: 13.379
p[133].vx: -118.978	p[133].vy: -257.810	p[133].vz: 343.580

p[134].x: 5.054	p[134].y: 21.331	p[134].z: -18.537
p[134].vx: 130.069	p[134].vy: 537.105	p[134].vz: -467.708

p[135].x: 14.089	p[135].y: -9.888	p[135].z: -4.322
p[135].vx: 362.638	p[135].vy: -254.086	p[135].vz: -111.808

p[136].x: 20.468	p[136].y: -3.713	p[136].z: 0.662
p[136].vx: 513.529	p[136].vy: -94.103	p[136].vz: 15.661

p[137].x: -5.200	p[137].y: 16.185	p[137].z: 26.525
p[137].vx: -131.185	p[137].vy: 407.423	p[137].vz: 666.155

p[138].x: 13.326	p[138].y: -23.868	p[138].z: -2.666
p[138].vx: 338.593	p[138].vy: -604.146	p[138].vz: -67.673

p[139].x: 10.510	p[139].y: -19.216	p[139].z: -30.668
p[139].vx: 266.353	p[139].vy: -484.181	p[139].vz: -771.999

p[140].x: 16.438	p[140].y: 11.479	p[140].z: -3.224
p[140].vx: 413.796	p[140].vy: 288.285	p[140].vz: -82.072

p[141].x: 17.201	p[141].y: -7.233	p[141].z: 20.421
p[141].vx: 436.074	p[141].vy: -183.227	p[141].vz: 517.790

p[142].x: -28.355	p[142].y: 11.238	p[142].z: -5.668
p[142].vx: -714.066	p[142].vy: 284.586	p[142].vz: -144.386

p[143].x: -0.501	p[143].y: 23.005	p[143].z: -13.215
p[143].vx: -11.997	p[143].vy: 582.725	p[143].vz: -335.277

p[144].x: -9.473	p[144].y: -20.693	p[144].z: 8.081
p[144].vx: -237.842	p[144].vy: -519.163	p[144].vz: 203.471

p[145].x: -26.599	p[145].y: 98.343	p[145].z: -108.100
p[145].vx: -670.520	p[145].vy: 2465.421	p[145].vz: -2707.661

p[146].x: -15.612	p[146].y: 20.824	p[146].z: -5.300
p[146].vx: -395.775	p[146].vy: 526.541	p[146].vz: -137.027

p[147].x: -20.556	p[147].y: -31.416	p[147].z: -5.953
p[147].vx: -516.362	p[147].vy: -788.544	p[147].vz: -149.894

p[148].x: -3.084	p[148].y: 4.357	p[148].z: -4.503
p[148].vx: -89.855	p[148].vy: 116.031	p[148].vz: -128.665

p[149].x: 23.450	p[149].y: -14.649	p[149].z: -21.494
p[149].vx: 590.984	p[149].vy: -369.073	p[149].vz: -542.360

p[150].x: 16.866	p[150].y: 12.797	p[150].z: -20.307
p[150].vx: 427.886	p[150].vy: 325.302	p[150].vz: -514.789

p[151].x: 6.915	p[151].y: 29.952	p[151].z: 0.169
p[151].vx: 175.969	p[151].vy: 754.805	p[151].vz: 3.911

p[152].x: -5.784	p[152].y: -12.456	p[152].z: 8.991
p[152].vx: -151.876	p[152].vy: -319.203	p[152].vz: 231.751

p[153].x: -19.437	p[153].y: 17.007	p[153].z: -4.246
p[153].vx: -491.793	p[153].vy: 430.641	p[153].vz: -110.938

p[154].x: -28.822	p[154].y: 13.249	p[154].z: -4.969
p[154].vx: -726.625	p[154].vy: 334.595	p[154].vz: -127.651

p[155].x: 15.246	p[155].y: 13.677	p[155].z: -34.652
p[155].vx: 387.099	p[155].vy: 347.197	p[155].vz: -873.567

p[156].x: -1.843	p[156].y: 19.496	p[156].z: -38.286
p[156].vx: -43.936	p[156].vy: 489.344	p[156].vz: -961.423

p[157].x: -3.751	p[157].y: 11.276	p[157].z: -31.713
p[157].vx: -94.704	p[157].vy: 284.547	p[157].vz: -798.171

p[158].x: 2.539	p[158].y: 26.436	p[158].z: -9.716
p[158].vx: 65.966	p[158].vy: 664.460	p[158].vz: -245.578

p[159].x: -4.411	p[159].y: -42.549	p[159].z: 1.701
p[159].vx: -110.777	p[159].vy: -1067.409	p[159].vz: 42.172

p[160].x: 16.652	p[160].y: -9.010	p[160].z: 28.209
p[160].vx: 418.603	p[160].vy: -225.649	p[160].vz: 708.802

p[161].x: -2.056	p[161].y: 30.112	p[161].z: -14.814
p[161].vx: -49.331	p[161].vy: 758.964	p[161].vz: -374.135

p[162].x: 12.175	p[162].y: -13.599	p[162].z: 3.187
p[162].vx: 312.192	p[162].vy: -349.386	p[162].vz: 86.732

p[163].x: 9.308	p[163].y: 11.737	p[163].z: -10.220
p[163].vx: 241.568	p[163].vy: 302.221	p[163].vz: -265.177

p[164].x: 22.897	p[164].y: -20.854	p[164].z: -0.529
p[164].vx: 578.090	p[164].vy: -526.268	p[164].vz: -13.439

p[165].x: -14.103	p[165].y: -22.143	p[165].z: 3.684
p[165].vx: -353.985	p[165].vy: -555.669	p[165].vz: 92.285

p[166].x: -9.442	p[166].y: 31.678	p[166].z: 1.892
p[166].vx: -239.419	p[166].vy: 797.192	p[166].vz: 45.324

p[167].x: -9.543	p[167].y: 12.077	p[167].z: 8.594
p[167].vx: -239.252	p[167].vy: 302.859	p[167].vz: 215.890

p[168].x: -12.760	p[168].y: 7.203	p[168].z: 11.321
p[168].vx: -321.171	p[168].vy: 182.276	p[168].vz: 284.567

p[169].x: -11.582	p[169].y: 0.067	p[169].z: 35.404
p[169].vx: -290.751	p[169].vy: 2.402	p[169].vz: 888.141

p[170].x: -20.368	p[170].y: -14.611	p[170].z: 0.693
p[170].vx: -517.320	p[170].vy: -371.736	p[170].vz: 18.174

p[171].x: 9.023	p[171].y: -2.495	p[171].z: -26.345
p[171].vx: 227.921	p[171].vy: -62.500	p[171].vz: -661.370

p[172].x: -0.124	p[172].y: 33.987	p[172].z: -5.035
p[172].vx: -1.996	p[172].vy: 854.280	p[172].vz: -127.496

p[173].x: 23.334	p[173].y: -23.372	p[173].z: 5.751
p[173].vx: 587.578	p[173].vy: -588.500	p[173].vz: 146.674

p[174].x: -3.931	p[174].y: -10.925	p[174].z: -11.037
p[174].vx: -105.259	p[174].vy: -282.826	p[174].vz: -286.651

p[175].x: -4.802	p[175].y: -8.420	p[175].z: 6.160
p[175].vx: -128.674	p[175].vy: -224.361	p[175].vz: 163.863

p[176].x: -23.138	p[176].y: -7.584	p[176].z: 20.539
p[176].vx: -582.348	p[176].vy: -192.120	p[176].vz: 517.414

p[177].x: -3.513	p[177].y: -22.702	p[177].z: -13.452
p[177].vx: -89.585	p[177].vy: -574.003	p[177].vz: -342.155

p[178].x: 5.425	p[178].y: -12.529	p[178].z: 17.707
p[178].vx: 139.057	p[178].vy: -319.154	p[178].vz: 450.643

p[179].x: -6.271	p[179].y: 9.468	p[179].z: -7.144
p[179].vx: -166.892	p[179].vy: 245.563	p[179].vz: -187.786

p[180].x: -9.076	p[180].y: 11.345	p[180].z: -13.669
p[180].vx: -233.347	p[180].vy: 290.912	p[180].vz: -350.497

p[181].x: 13.334	p[181].y: 4.255	p[181].z: -29.765
p[181].vx: 338.175	p[181].vy: 108.840	p[181].vz: -749.597

p[182].x: -9.746	p[182].y: 13.625	p[182].z: -5.676
p[182].vx: -251.224	p[182].vy: 348.878	p[182].vz: -147.242

p[183].x: -21.178	p[183].y: -6.981	p[183].z: -25.543
p[183].vx: -532.975	p[183].vy: -175.853	p[183].vz: -642.410

p[184].x: 4.452	p[184].y: -13.642	p[184].z: 7.444
p[184].vx: 117.503	p[184].vy: -353.077	p[184].vz: 192.788

p[185].x: 20.293	p[185].y: -21.845	p[185].z: 5.909
p[185].vx: 510.598	p[185].vy: -549.649	p[185].vz: 150.190

p[186].x: 6.666	p[186].y: -8.150	p[186].z: 6.468
p[186].vx: 175.125	p[186].vy: -213.522	p[186].vz: 170.508

p[187].x: -21.667	p[187].y: -21.985	p[187].z: 10.598
p[187].vx: -544.269	p[187].vy: -552.812	p[187].vz: 267.721

p[188].x: 33.487	p[188].y: 8.910	p[188].z: 4.764
p[188].vx: 842.979	p[188].vy: 225.260	p[188].vz: 118.738

p[189].x: -10.607	p[189].y: -30.845	p[189].z: 3.784
p[189].vx: -268.217	p[189].vy: -776.839	p[189].vz: 96.332

p[190].x: 30.066	p[190].y: 1.838	p[190].z: -9.515
p[190].vx: 758.922	p[190].vy: 48.131	p[190].vz: -241.253

p[191].x: -1.653	p[191].y: 10.387	p[191].z: 5.690
p[191].vx: -42.894	p[191].vy: 261.085	p[191].vz: 141.557

p[192].x: -0.782	p[192].y: -1.909	p[192].z: 0.447
p[192].vx: -25.452	p[192].vy: -36.571	p[192].vz: -13.297

p[193].x: -23.708	p[193].y: 15.890	p[193].z: -21.379
p[193].vx: -595.249	p[193].vy: 399.336	p[193].vz: -536.714

p[194].x: -8.514	p[194].y: 25.858	p[194].z: 24.145
p[194].vx: -214.262	p[194].vy: 650.574	p[194].vz: 607.975

p[195].x: 27.592	p[195].y: 15.098	p[195].z: -5.684
p[195].vx: 694.169	p[195].vy: 380.259	p[195].vz: -144.652

p[196].x: -18.401	p[196].y: 1.373	p[196].z: 6.285
p[196].vx: -460.319	p[196].vy: 34.239	p[196].vz: 158.092

p[197].x: -11.610	p[197].y: -8.083	p[197].z: 7.788
p[197].vx: -298.176	p[197].vy: -209.648	p[197].vz: 201.782

p[198].x: 18.495	p[198].y: 0.175	p[198].z: -19.698
p[198].vx: 469.770	p[198].vy: 7.737	p[198].vz: -499.779

p[199].x: 15.089	p[199].y: 28.402	p[199].z: 11.046
