Total time: 5.459226s

p[0].x: -69.184	p[0].y: 88.032	p[0].z: -27.075
p[28].x: -13.243	p[28].y: 16.602	p[28].z: -11.519
p[28].vx: -152.154	p[28].vy: 190.521	p[28].vz: -133.392

p[29].x: -32.843	p[29].y: 81.563	p[29].z: 63.414
p[29].vx: -365.184	p[29].vy: 908.013	p[29].vz: 706.356

p[30].x: 413.831	p[30].y: -112.855	p[30].z: 111.725
p[30].vx: 4599.874	p[30].vy: -1254.383	p[30].vz: 1240.554

p[31].x: -28.023	p[31].y: -70.645	p[31].z: 10.577
p[31].vx: -312.311	p[31].vy: -786.137	p[31].vz: 118.186

p[32].x: -70.176	p[32].y: -13.690	p[32].z: 24.766
p[32].vx: -782.065	p[32].vy: -153.111	p[32].vz: 276.257

p[33].x: -23.445	p[33].y: -18.962	p[33].z: -16.356
p[33].vx: -264.650	p[33].vy: -214.708	p[33].vz: -185.707

p[34].x: -36.658	p[34].y: -3.944	p[34].z: 31.511
p[34].vx: -410.712	p[34].vy: -45.553	p[34].vz: 353.224

p[35].x: -51.168	p[35].y: 57.546	p[35].z: -2.643
p[35].vx: -569.971	p[35].vy: 640.982	p[35].vz: -29.940

p[36].x: 40.930	p[36].y: 45.273	p[36].z: 45.373
p[36].vx: 456.293	p[36].vy: 504.824	p[36].vz: 505.925

p[37].x: -16.647	p[37].y: -24.030	p[37].z: -11.734
p[37].vx: -184.884	p[37].vy: -267.282	p[37].vz: -130.966

p[38].x: -19.777	p[38].y: -36.633	p[38].z: -44.025
p[38].vx: -219.129	p[38].vy: -407.873	p[38].vz: -489.857

p[39].x: 33.367	p[39].y: 59.096	p[39].z: 42.168
p[39].vx: 371.878	p[39].vy: 657.806	p[39].vz: 469.848

p[40].x: -61.744	p[40].y: 25.772	p[40].z: 48.870
p[40].vx: -687.065	p[40].vy: 286.838	p[40].vz: 542.699

p[41].x: 16.723	p[41].y: 35.630	p[41].z: 65.427
p[41].vx: 187.237	p[41].vy: 397.278	p[41].vz: 729.205

p[42].x: 34.248	p[42].y: 65.682	p[42].z: 4.319
p[42].vx: 381.942	p[42].vy: 730.987	p[42].vz: 47.017

p[43].x: -36.778	p[43].y: 55.820	p[43].z: -23.409
p[43].vx: -410.715	p[43].vy: 622.163	p[43].vz: -262.253

p[44].x: -13.513	p[44].y: 72.568	p[44].z: 85.847
p[44].vx: -149.663	p[44].vy: 807.955	p[44].vz: 955.625

p[45].x: -1.715	p[45].y: 58.732	p[45].z: -34.738
p[45].vx: -18.522	p[45].vy: 654.333	p[45].vz: -387.427

p[46].x: -16.840	p[46].y: 54.139	p[46].z: 18.635
p[46].vx: -188.090	p[46].vy: 602.544	p[46].vz: 207.696

p[47].x: -9.971	p[47].y: 15.075	p[47].z: 42.585
p[47].vx: -112.259	p[47].vy: 169.873	p[47].vz: 477.257

p[48].x: -34.188	p[48].y: -10.854	p[48].z: 70.139
p[48].vx: -380.371	p[48].vy: -120.548	p[48].vz: 780.437

p[49].x: -12.898	p[49].y: -15.788	p[49].z: -24.709
p[49].vx: -146.487	p[49].vy: -179.349	p[49].vz: -280.085

p[50].x: 9.105	p[50].y: -29.140	p[50].z: -34.428
p[50].vx: 102.704	p[50].vy: -327.159	p[50].vz: -386.455

p[51].x: 45.927	p[51].y: 54.498	p[51].z: 1.384
p[51].vx: 512.723	p[51].vy: 608.214	p[51].vz: 15.359

p[52].x: 8.195	p[52].y: 36.137	p[52].z: 81.053
p[52].vx: 91.597	p[52].vy: 403.164	p[52].vz: 902.801

p[53].x: 3.779	p[53].y: 2.786	p[53].z: -71.023
p[53].vx: 42.427	p[53].vy: 31.211	p[53].vz: -790.297

p[54].x: -1.076	p[54].y: 61.770	p[54].z: 43.165
p[54].vx: -11.636	p[54].vy: 688.688	p[54].vz: 481.816

p[55].x: -38.401	p[55].y: -3.552	p[55].z: -36.385
p[55].vx: -430.033	p[55].vy: -39.918	p[55].vz: -407.693

p[56].x: -5.779	p[56].y: -82.243	p[56].z: -31.568
p[56].vx: -63.639	p[56].vy: -915.013	p[56].vz: -351.607

p[57].x: 39.167	p[57].y: -34.917	p[57].z: 37.044
p[57].vx: 436.259	p[57].vy: -388.787	p[57].vz: 412.624

p[58].x: 53.243	p[58].y: -28.919	p[58].z: -31.372
p[58].vx: 592.523	p[58].vy: -322.250	p[58].vz: -349.250

p[59].x: -1.263	p[59].y: 53.899	p[59].z: -59.363
p[59].vx: -13.414	p[59].vy: 600.539	p[59].vz: -661.463

p[60].x: -0.528	p[60].y: 16.005	p[60].z: -32.162
p[60].vx: -6.389	p[60].vy: 178.153	p[60].vz: -358.049

p[61].x: -58.650	p[61].y: -14.258	p[61].z: -26.700
p[61].vx: -653.943	p[61].vy: -159.687	p[61].vz: -298.191

p[62].x: 7.814	p[62].y: 30.503	p[62].z: -60.485
p[62].vx: 87.955	p[62].vy: 340.732	p[62].vz: -675.054

p[63].x: -31.738	p[63].y: -12.168	p[63].z: 26.723
p[63].vx: -356.246	p[63].vy: -137.966	p[63].vz: 299.975

p[64].x: 48.020	p[64].y: -21.638	p[64].z: -59.486
p[64].vx: 536.296	p[64].vy: -239.844	p[64].vz: -663.196

p[65].x: 33.422	p[65].y: -22.115	p[65].z: -80.485
p[65].vx: 372.719	p[65].vy: -246.727	p[65].vz: -896.065

p[66].x: 5.903	p[66].y: -97.665	p[66].z: -28.823
p[66].vx: 66.278	p[66].vy: -1086.742	p[66].vz: -321.321

p[67].x: 2.675	p[67].y: 13.767	p[67].z: -45.390
p[67].vx: 30.248	p[67].vy: 153.159	p[67].vz: -505.027

p[68].x: 16.388	p[68].y: 71.169	p[68].z: -14.333
p[68].vx: 181.691	p[68].vy: 792.047	p[68].vz: -160.438

p[69].x: 25.295	p[69].y: -29.427	p[69].z: 24.178
p[69].vx: 283.828	p[69].vy: -330.253	p[69].vz: 271.543

p[70].x: -8.369	p[70].y: 47.823	p[70].z: -39.493
p[70].vx: -92.204	p[70].vy: 534.052	p[70].vz: -441.043

p[71].x: 42.631	p[71].y: -86.282	p[71].z: -38.505
p[71].vx: 474.817	p[71].vy: -960.079	p[71].vz: -428.674

p[72].x: -18.334	p[72].y: -36.963	p[72].z: 69.528
p[72].vx: -204.708	p[72].vy: -411.956	p[72].vz: 773.786

p[73].x: 57.302	p[73].y: -35.134	p[73].z: -59.310
p[73].vx: 638.711	p[73].vy: -391.784	p[73].vz: -661.070

p[74].x: 11.469	p[74].y: 23.705	p[74].z: 61.430
p[74].vx: 128.149	p[74].vy: 264.567	p[74].vz: 684.003

p[75].x: -19.120	p[75].y: 47.433	p[75].z: 19.372
p[75].vx: -212.612	p[75].vy: 528.053	p[75].vz: 216.342

p[76].x: 28.167	p[76].y: -94.512	p[76].z: -11.619
p[76].vx: 314.079	p[76].vy: -1052.030	p[76].vz: -130.074

p[77].x: -78.208	p[77].y: 10.880	p[77].z: -23.935
p[77].vx: -870.390	p[77].vy: 121.719	p[77].vz: -266.974

p[78].x: 0.222	p[78].y: -73.367	p[78].z: 12.704
p[78].vx: 2.622	p[78].vy: -816.435	p[78].vz: 141.259

p[79].x: -7.726	p[79].y: -6.553	p[79].z: -9.916
p[79].vx: -82.759	p[79].vy: -68.392	p[79].vz: -88.483

p[80].x: 32.483	p[80].y: -35.167	p[80].z: -30.345
p[80].vx: 363.459	p[80].vy: -392.960	p[80].vz: -339.340

p[81].x: 44.183	p[81].y: 38.773	p[81].z: -9.956
p[81].vx: 492.866	p[81].vy: 432.511	p[81].vz: -112.310

p[82].x: -34.388	p[82].y: -66.876	p[82].z: -40.218
p[82].vx: -382.906	p[82].vy: -744.446	p[82].vz: -447.834

p[83].x: 68.228	p[83].y: -8.006	p[83].z: -35.511
p[83].vx: 759.801	p[83].vy: -88.808	p[83].vz: -395.864

p[84].x: -0.190	p[84].y: -50.496	p[84].z: 44.265
p[84].vx: -4.024	p[84].vy: -562.453	p[84].vz: 493.532

p[85].x: 83.314	p[85].y: -20.482	p[85].z: -15.896
p[85].vx: 927.358	p[85].vy: -228.154	p[85].vz: -177.557

p[86].x: -17.106	p[86].y: -29.696	p[86].z: -16.473
p[86].vx: -193.522	p[86].vy: -334.086	p[86].vz: -186.611

p[87].x: -47.807	p[87].y: 13.690	p[87].z: -37.988
p[87].vx: -534.025	p[87].vy: 153.735	p[87].vz: -424.738

p[88].x: 4.715	p[88].y: -42.814	p[88].z: 9.297
p[88].vx: 50.260	p[88].vy: -477.328	p[88].vz: 105.381

p[89].x: -6.948	p[89].y: -32.573	p[89].z: -17.530
p[89].vx: -78.097	p[89].vy: -366.967	p[89].vz: -197.743

p[90].x: -5.379	p[90].y: -40.663	p[90].z: 46.765
p[90].vx: -59.702	p[90].vy: -452.473	p[90].vz: 520.377

p[91].x: -41.185	p[91].y: -3.929	p[91].z: -52.224
p[91].vx: -459.207	p[91].vy: -43.630	p[91].vz: -581.897

p[92].x: -5.526	p[92].y: 48.388	p[92].z: -17.915
p[92].vx: -61.431	p[92].vy: 541.517	p[92].vz: -202.106

p[93].x: 9.466	p[93].y: 1.391	p[93].z: 88.810
p[93].vx: 105.797	p[93].vy: 15.764	p[93].vz: 988.709

p[94].x: -30.668	p[94].y: -74.804	p[94].z: -5.468
p[94].vx: -341.798	p[94].vy: -832.765	p[94].vz: -60.785

p[95].x: 26.312	p[95].y: 44.212	p[95].z: -8.363
p[95].vx: 295.651	p[95].vy: 495.270	p[95].vz: -94.649

p[96].x: -18.596	p[96].y: -37.321	p[96].z: -54.128
p[96].vx: -207.448	p[96].vy: -416.025	p[96].vz: -603.054

p[97].x: -8.582	p[97].y: -8.359	p[97].z: -7.078
p[97].vx: -104.445	p[97].vy: -100.165	p[97].vz: -78.682

p[98].x: 74.294	p[98].y: -5.925	p[98].z: -34.047
p[98].vx: 827.911	p[98].vy: -65.401	p[98].vz: -379.875

p[99].x: 42.486	p[99].y: 11.708	p[99].z: -45.413
p[99].vx: 473.234	p[99].vy: 130.751	p[99].vz: -505.638

p[100].x: -56.970	p[100].y: -26.155	p[100].z: 8.440
p[100].vx: -636.062	p[100].vy: -292.357	p[100].vz: 94.620

p[101].x: -57.028	p[101].y: 1.991	p[101].z: -3.178
p[101].vx: -634.494	p[101].vy: 22.544	p[101].vz: -35.531

p[102].x: 49.956	p[102].y: -11.829	p[102].z: -61.616
p[102].vx: 556.618	p[102].vy: -131.961	p[102].vz: -686.331

p[103].x: -10.922	p[103].y: -21.182	p[103].z: -62.605
p[103].vx: -121.554	p[103].vy: -235.770	p[103].vz: -696.572

p[104].x: -8.506	p[104].y: 68.733	p[104].z: 7.694
p[104].vx: -95.170	p[104].vy: 765.859	p[104].vz: 86.651

p[105].x: -13.385	p[105].y: -13.225	p[105].z: -57.945
p[105].vx: -150.093	p[105].vy: -147.912	p[105].vz: -646.989

p[106].x: 8.939	p[106].y: -46.293	p[106].z: -26.230
p[106].vx: 99.580	p[106].vy: -515.322	p[106].vz: -291.793

p[107].x: -45.862	p[107].y: 4.935	p[107].z: -26.679
p[107].vx: -513.311	p[107].vy: 56.492	p[107].vz: -299.258

p[108].x: -29.786	p[108].y: 10.523	p[108].z: -29.938
p[108].vx: -335.124	p[108].vy: 120.639	p[108].vz: -337.365

p[109].x: 32.576	p[109].y: 8.550	p[109].z: 31.760
p[109].vx: 365.412	p[109].vy: 97.681	p[109].vz: 356.508

p[110].x: 15.944	p[110].y: 39.585	p[110].z: -11.600
p[110].vx: 179.356	p[110].vy: 444.540	p[110].vz: -130.274

p[111].x: -43.713	p[111].y: -35.606	p[111].z: -27.078
p[111].vx: -488.035	p[111].vy: -397.203	p[111].vz: -302.703

p[112].x: 22.171	p[112].y: -34.119	p[112].z: 10.197
p[112].vx: 246.882	p[112].vy: -378.921	p[112].vz: 113.963

p[113].x: -10.044	p[113].y: 57.768	p[113].z: 47.606
p[113].vx: -112.289	p[113].vy: 644.056	p[113].vz: 530.822

p[114].x: 3.944	p[114].y: -30.386	p[114].z: 35.233
p[114].vx: 45.757	p[114].vy: -341.294	p[114].vz: 395.359

p[115].x: -63.100	p[115].y: 35.568	p[115].z: -55.060
p[115].vx: -702.726	p[115].vy: 396.237	p[115].vz: -613.010

p[116].x: -43.945	p[116].y: -39.839	p[116].z: -20.181
p[116].vx: -490.240	p[116].vy: -444.283	p[116].vz: -225.799

p[117].x: -49.564	p[117].y: 23.321	p[117].z: -55.681
p[117].vx: -552.489	p[117].vy: 260.625	p[117].vz: -620.470

p[118].x: 21.996	p[118].y: 29.150	p[118].z: 7.872
p[118].vx: 248.342	p[118].vy: 328.516	p[118].vz: 89.585

p[119].x: -8.215	p[119].y: -10.765	p[119].z: 9.266
p[119].vx: -96.622	p[119].vy: -127.388	p[119].vz: 108.598

p[120].x: 6.169	p[120].y: 65.242	p[120].z: -14.639
p[120].vx: 69.855	p[120].vy: 726.298	p[120].vz: -163.805

p[121].x: -6.233	p[121].y: -25.139	p[121].z: -58.181
p[121].vx: -70.029	p[121].vy: -279.603	p[121].vz: -647.231

p[122].x: -3.610	p[122].y: 37.312	p[122].z: -37.640
p[122].vx: -40.122	p[122].vy: 418.267	p[122].vz: -422.044

p[123].x: 3.352	p[123].y: 26.669	p[123].z: -52.576
p[123].vx: 38.103	p[123].vy: 297.057	p[123].vz: -585.461

p[124].x: -28.298	p[124].y: 4.699	p[124].z: 77.989
p[124].vx: -315.063	p[124].vy: 52.869	p[124].vz: 868.126

p[125].x: 14.452	p[125].y: -19.233	p[125].z: -14.684
p[125].vx: 164.964	p[125].vy: -218.892	p[125].vz: -167.924

p[126].x: -9.584	p[126].y: -68.662	p[126].z: 13.445
p[126].vx: -107.296	p[126].vy: -765.581	p[126].vz: 150.254

p[127].x: -39.415	p[127].y: -37.764	p[127].z: -17.332
p[127].vx: -438.771	p[127].vy: -420.231	p[127].vz: -193.265

p[128].x: 14.903	p[128].y: 60.769	p[128].z: 43.627
p[128].vx: 166.823	p[128].vy: 676.375	p[128].vz: 485.917

p[129].x: 34.108	p[129].y: -24.635	p[129].z: -53.071
p[129].vx: 379.945	p[129].vy: -274.155	p[129].vz: -590.651

p[130].x: 103.196	p[130].y: 92.564	p[130].z: -50.515
p[130].vx: 1149.105	p[130].vy: 1030.316	p[130].vz: -563.383

p[131].x: -54.427	p[131].y: 1.325	p[131].z: 43.063
p[131].vx: -606.004	p[131].vy: 14.087	p[131].vz: 479.679

p[132].x: -15.983	p[132].y: -32.836	p[132].z: -76.845
p[132].vx: -177.665	p[132].vy: -366.282	p[132].vz: -855.616

p[133].x: -10.430	p[133].y: -22.850	p[133].z: 30.554
p[133].vx: -118.949	p[133].vy: -257.723	p[133].vz: 343.446

p[134].x: 11.553	p[134].y: 48.180	p[134].z: -41.916
p[134].vx: 129.957	p[134].vy: 536.934	p[134].vz: -467.533

p[135].x: 32.213	p[135].y: -22.591	p[135].z: -9.912
p[135].vx: 362.425	p[135].vy: -254.028	p[135].vz: -111.797

p[136].x: 46.139	p[136].y: -8.417	p[136].z: 1.444
p[136].vx: 513.377	p[136].vy: -94.068	p[136].vz: 15.640

p[137].x: -11.758	p[137].y: 36.550	p[137].z: 59.824
p[137].vx: -131.148	p[137].vy: 407.286	p[137].vz: 665.938

p[138].x: 30.253	p[138].y: -54.068	p[138].z: -6.048
p[138].vx: 338.523	p[138].vy: -603.948	p[138].vz: -67.633

p[139].x: 23.826	p[139].y: -43.421	p[139].z: -69.262
p[139].vx: 266.294	p[139].vy: -484.066	p[139].vz: -771.847

p[140].x: 37.123	p[140].y: 25.891	p[140].z: -7.325
p[140].vx: 413.663	p[140].vy: 288.251	p[140].vz: -82.027

p[141].x: 39.001	p[141].y: -16.392	p[141].z: 46.307
p[141].vx: 435.984	p[141].vy: -183.167	p[141].vz: 517.684

p[142].x: -64.052	p[142].y: 25.466	p[142].z: -12.884
p[142].vx: -713.871	p[142].vy: 284.541	p[142].vz: -144.319

p[143].x: -1.100	p[143].y: 52.136	p[143].z: -29.977
p[143].vx: -11.984	p[143].vy: 582.578	p[143].vz: -335.216

p[144].x: -21.363	p[144].y: -46.642	p[144].z: 18.253
p[144].vx: -237.788	p[144].vy: -518.917	p[144].vz: 203.436

p[145].x: -60.126	p[145].y: 221.607	p[145].z: -243.491
p[145].vx: -670.522	p[145].vy: 2465.340	p[145].vz: -2707.743

p[146].x: -35.397	p[146].y: 47.146	p[146].z: -12.149
p[146].vx: -395.671	p[146].vy: 526.393	p[146].vz: -136.958

p[147].x: -46.369	p[147].y: -70.836	p[147].z: -13.446
p[147].vx: -516.227	p[147].vy: -788.339	p[147].vz: -149.845

p[148].x: -7.579	p[148].y: 10.156	p[148].z: -10.933
p[148].vx: -89.911	p[148].vy: 115.980	p[148].vz: -128.581

p[149].x: 52.994	p[149].y: -33.100	p[149].z: -48.608
p[149].vx: 590.853	p[149].vy: -368.983	p[149].vz: -542.256

p[150].x: 38.255	p[150].y: 29.058	p[150].z: -46.040
p[150].vx: 427.732	p[150].vy: 325.195	p[150].vz: -514.614

p[151].x: 15.712	p[151].y: 67.685	p[151].z: 0.363
p[151].vx: 175.930	p[151].vy: 754.588	p[151].vz: 3.888

p[152].x: -13.379	p[152].y: -28.410	p[152].z: 20.576
p[152].vx: -151.899	p[152].vy: -319.045	p[152].vz: 231.666

p[153].x: -44.021	p[153].y: 38.535	p[153].z: -9.790
p[153].vx: -491.642	p[153].vy: 430.543	p[153].vz: -110.852

p[154].x: -65.146	p[154].y: 29.975	p[154].z: -11.349
p[154].vx: -726.406	p[154].vy: 334.487	p[154].vz: -127.569

p[155].x: 34.596	p[155].y: 31.031	p[155].z: -78.323
p[155].vx: 386.985	p[155].vy: 347.096	p[155].vz: -873.380

p[156].x: -4.038	p[156].y: 43.962	p[156].z: -86.352
p[156].vx: -43.918	p[156].vy: 489.266	p[156].vz: -961.251

p[157].x: -8.484	p[157].y: 25.501	p[157].z: -71.612
p[157].vx: -94.655	p[157].vy: 284.484	p[157].vz: -797.920

p[158].x: 5.837	p[158].y: 59.652	p[158].z: -21.993
p[158].vx: 65.949	p[158].vy: 664.271	p[158].vz: -245.512

p[159].x: -9.949	p[159].y: -95.912	p[159].z: 3.809
p[159].vx: -110.759	p[159].vy: -1067.208	p[159].vz: 42.159

p[160].x: 37.577	p[160].y: -20.289	p[160].z: 63.641
p[160].vx: 418.460	p[160].vy: -225.576	p[160].vz: 708.579

p[161].x: -4.522	p[161].y: 68.050	p[161].z: -33.517
p[161].vx: -49.323	p[161].vy: 758.698	p[161].vz: -374.036

p[162].x: 27.776	p[162].y: -31.060	p[162].z: 7.524
p[162].vx: 311.961	p[162].vy: -349.149	p[162].vz: 86.727

p[163].x: 21.382	p[163].y: 26.845	p[163].z: -23.475
p[163].vx: 241.457	p[163].vy: 302.123	p[163].vz: -265.091

p[164].x: 51.794	p[164].y: -47.162	p[164].z: -1.199
p[164].vx: 577.882	p[164].vy: -526.113	p[164].vz: -13.378

p[165].x: -31.799	p[165].y: -49.920	p[165].z: 8.296
p[165].vx: -353.914	p[165].vy: -555.487	p[165].vz: 92.238

p[166].x: -21.411	p[166].y: 71.529	p[166].z: 4.158
p[166].vx: -239.356	p[166].vy: 796.960	p[166].vz: 45.331

p[167].x: -21.503	p[167].y: 27.215	p[167].z: 19.385
p[167].vx: -239.178	p[167].vy: 302.722	p[167].vz: 215.793

p[168].x: -28.814	p[168].y: 16.314	p[168].z: 25.544
p[168].vx: -321.037	p[168].vy: 182.209	p[168].vz: 284.450

p[169].x: -26.116	p[169].y: 0.188	p[169].z: 79.802
p[169].vx: -290.665	p[169].vy: 2.408	p[169].vz: 887.899

p[170].x: -46.227	p[170].y: -33.194	p[170].z: 1.600
p[170].vx: -517.127	p[170].vy: -371.631	p[170].vz: 18.141

p[171].x: 20.417	p[171].y: -5.618	p[171].z: -59.407
p[171].vx: 227.861	p[171].vy: -62.447	p[171].vz: -661.203

p[172].x: -0.223	p[172].y: 76.692	p[172].z: -11.408
p[172].vx: -1.976	p[172].vy: 854.031	p[172].vz: -127.448

p[173].x: 52.707	p[173].y: -52.790	p[173].z: 13.082
p[173].vx: 587.423	p[173].vy: -588.323	p[173].vz: 146.617

p[174].x: -9.196	p[174].y: -25.066	p[174].z: -25.364
p[174].vx: -105.322	p[174].vy: -282.804	p[174].vz: -286.504

p[175].x: -11.238	p[175].y: -19.635	p[175].z: 14.352
p[175].vx: -128.752	p[175].vy: -224.263	p[175].vz: 163.841

p[176].x: -52.248	p[176].y: -17.186	p[176].z: 46.404
p[176].vx: -582.156	p[176].vy: -192.003	p[176].vz: 517.237

p[177].x: -7.992	p[177].y: -51.395	p[177].z: -30.557
p[177].vx: -89.556	p[177].vy: -573.812	p[177].vz: -342.071

p[178].x: 12.374	p[178].y: -28.486	p[178].z: 40.233
p[178].vx: 138.943	p[178].vy: -319.131	p[178].vz: 450.475

p[179].x: -14.613	p[179].y: 21.742	p[179].z: -16.529
p[179].vx: -166.826	p[179].vy: 245.437	p[179].vz: -187.671

p[180].x: -20.731	p[180].y: 25.883	p[180].z: -31.194
p[180].vx: -233.012	p[180].vy: 290.701	p[180].vz: -350.524

p[181].x: 30.239	p[181].y: 9.696	p[181].z: -67.237
p[181].vx: 338.081	p[181].vy: 108.812	p[181].vz: -749.379

p[182].x: -22.308	p[182].y: 31.072	p[182].z: -13.046
p[182].vx: -251.236	p[182].vy: 348.945	p[182].vz: -147.445

p[183].x: -47.821	p[183].y: -15.771	p[183].z: -57.656
p[183].vx: -532.813	p[183].vy: -175.772	p[183].vz: -642.219

p[184].x: 10.328	p[184].y: -31.290	p[184].z: 17.082
p[184].vx: 117.505	p[184].vy: -352.924	p[184].vz: 192.764

p[185].x: 45.817	p[185].y: -49.321	p[185].z: 13.417
p[185].vx: 510.452	p[185].vy: -549.492	p[185].vz: 150.155

p[186].x: 15.419	p[186].y: -18.821	p[186].z: 14.993
p[186].vx: 175.044	p[186].vy: -213.384	p[186].vz: 170.501

p[187].x: -48.874	p[187].y: -49.619	p[187].z: 23.980
p[187].vx: -544.103	p[187].vy: -552.642	p[187].vz: 267.608

p[188].x: 75.631	p[188].y: 20.172	p[188].z: 10.699
p[188].vx: 842.827	p[188].vy: 225.230	p[188].vz: 118.684

p[189].x: -24.016	p[189].y: -69.679	p[189].z: 8.598
p[189].vx: -268.163	p[189].vy: -776.633	p[189].vz: 96.286

p[190].x: 68.004	p[190].y: 4.244	p[190].z: -21.575
p[190].vx: 758.712	p[190].vy: 48.119	p[190].vz: -241.185

p[191].x: -3.798	p[191].y: 23.438	p[191].z: 12.767
p[191].vx: -42.924	p[191].vy: 260.990	p[191].vz: 141.518

p[192].x: -2.055	p[192].y: -3.735	p[192].z: -0.219
p[192].vx: -25.453	p[192].vy: -36.481	p[192].vz: -13.319

p[193].x: -53.465	p[193].y: 35.853	p[193].z: -48.209
p[193].vx: -595.102	p[193].vy: 399.227	p[193].vz: -536.579

p[194].x: -19.225	p[194].y: 58.381	p[194].z: 54.538
p[194].vx: -214.206	p[194].vy: 650.415	p[194].vz: 607.815

p[195].x: 62.292	p[195].y: 34.107	p[195].z: -12.914
p[195].vx: 693.951	p[195].vy: 380.168	p[195].vz: -144.587

p[196].x: -41.411	p[196].y: 3.085	p[196].z: 14.190
p[196].vx: -460.148	p[196].vy: 34.233	p[196].vz: 158.108

p[197].x: -26.515	p[197].y: -18.562	p[197].z: 17.874
p[197].vx: -298.050	p[197].vy: -209.568	p[197].vz: 201.694

p[198].x: 41.978	p[198].y: 0.563	p[198].z: -44.682
p[198].vx: 469.633	p[198].vy: 7.752	p[198].vz: -499.635

