Total time: 12.477215s

p[0].x: 21.994	p[0].y: 13.003	p[0].z: 17.150
p[37].vx: -13.201	p[37].vy: 76.809	p[37].vz: -38.097

p[38].x: -7.351	p[38].y: 1.938	p[38].z: 16.382
p[38].vx: -81.637	p[38].vy: 20.933	p[38].vz: 181.579

p[39].x: 4.865	p[39].y: -23.458	p[39].z: -7.633
p[39].vx: 54.058	p[39].vy: -263.875	p[39].vz: -84.283

p[40].x: 5.567	p[40].y: -4.495	p[40].z: 4.098
p[40].vx: 59.943	p[40].vy: -47.121	p[40].vz: 48.130

p[41].x: 9.662	p[41].y: -10.294	p[41].z: 6.747
p[41].vx: 104.091	p[41].vy: -120.132	p[41].vz: 77.434

p[42].x: 2.136	p[42].y: -19.163	p[42].z: 24.024
p[42].vx: 23.405	p[42].vy: -211.936	p[42].vz: 266.809

p[43].x: 13.259	p[43].y: -12.858	p[43].z: 17.098
p[43].vx: 147.098	p[43].vy: -141.898	p[43].vz: 188.243

p[44].x: -8.737	p[44].y: -21.076	p[44].z: 15.290
p[44].vx: -95.737	p[44].vy: -235.913	p[44].vz: 165.221

p[45].x: -12.753	p[45].y: 1.212	p[45].z: 1.487
p[45].vx: -139.381	p[45].vy: 14.359	p[45].vz: 17.586

p[46].x: 18.302	p[46].y: -17.829	p[46].z: -17.265
p[46].vx: 204.269	p[46].vy: -199.455	p[46].vz: -193.278

p[47].x: 12.936	p[47].y: 3.783	p[47].z: 6.878
p[47].vx: 141.650	p[47].vy: 41.254	p[47].vz: 74.620

p[48].x: 12.773	p[48].y: 16.917	p[48].z: -15.701
p[48].vx: 142.608	p[48].vy: 188.122	p[48].vz: -174.495

p[49].x: 7.535	p[49].y: 27.880	p[49].z: -4.138
p[49].vx: 86.816	p[49].vy: 304.762	p[49].vz: -46.839

p[50].x: -6.652	p[50].y: 32.822	p[50].z: 12.044
p[50].vx: -73.393	p[50].vy: 363.194	p[50].vz: 136.596

p[51].x: -12.652	p[51].y: -2.656	p[51].z: 14.314
p[51].vx: -138.338	p[51].vy: -31.934	p[51].vz: 158.902

p[52].x: 11.100	p[52].y: -17.238	p[52].z: -20.674
p[52].vx: 126.148	p[52].vy: -190.596	p[52].vz: -226.087

p[53].x: 19.121	p[53].y: 8.044	p[53].z: 19.915
p[53].vx: 208.691	p[53].vy: 89.556	p[53].vz: 221.156

p[54].x: -11.698	p[54].y: -19.626	p[54].z: -19.552
p[54].vx: -128.891	p[54].vy: -216.945	p[54].vz: -216.459

p[55].x: 18.151	p[55].y: 14.809	p[55].z: 15.993
p[55].vx: 199.133	p[55].vy: 164.325	p[55].vz: 178.749

p[56].x: -9.163	p[56].y: 10.348	p[56].z: 8.274
p[56].vx: -101.015	p[56].vy: 111.388	p[56].vz: 87.501

p[57].x: -18.659	p[57].y: 13.722	p[57].z: -11.776
p[57].vx: -205.579	p[57].vy: 149.406	p[57].vz: -130.578

p[58].x: -8.693	p[58].y: 13.882	p[58].z: 7.401
p[58].vx: -93.194	p[58].vy: 156.719	p[58].vz: 79.094

p[59].x: 15.265	p[59].y: -13.692	p[59].z: 17.408
p[59].vx: 168.185	p[59].vy: -148.742	p[59].vz: 191.305

p[60].x: -11.938	p[60].y: -16.096	p[60].z: 13.595
p[60].vx: -131.710	p[60].vy: -170.189	p[60].vz: 155.340

p[61].x: -9.792	p[61].y: 20.297	p[61].z: 0.322
p[61].vx: -106.137	p[61].vy: 217.334	p[61].vz: 14.413

p[62].x: -13.935	p[62].y: -21.255	p[62].z: -12.978
p[62].vx: -153.344	p[62].vy: -238.159	p[62].vz: -142.873

p[63].x: 14.025	p[63].y: -8.797	p[63].z: -12.188
p[63].vx: 152.569	p[63].vy: -97.391	p[63].vz: -137.712

p[64].x: -11.353	p[64].y: 7.305	p[64].z: 14.159
p[64].vx: -125.185	p[64].vy: 80.026	p[64].vz: 151.305

p[65].x: -13.131	p[65].y: 14.655	p[65].z: 13.512
p[65].vx: -144.941	p[65].vy: 152.145	p[65].vz: 145.467

p[66].x: -9.779	p[66].y: 12.097	p[66].z: 9.552
p[66].vx: -103.908	p[66].vy: 133.723	p[66].vz: 103.026

p[67].x: 5.866	p[67].y: 6.881	p[67].z: 4.567
p[67].vx: 60.883	p[67].vy: 75.338	p[67].vz: 51.637

p[68].x: -0.620	p[68].y: -17.998	p[68].z: -7.766
p[68].vx: -7.156	p[68].vy: -198.358	p[68].vz: -85.274

p[69].x: -7.259	p[69].y: -1.128	p[69].z: -18.937
p[69].vx: -80.946	p[69].vy: -11.631	p[69].vz: -207.320

p[70].x: 3.308	p[70].y: -5.106	p[70].z: 11.666
p[70].vx: 35.121	p[70].vy: -56.785	p[70].vz: 127.172

p[71].x: -12.755	p[71].y: 16.793	p[71].z: 13.284
p[71].vx: -139.292	p[71].vy: 178.342	p[71].vz: 144.316

p[72].x: 19.442	p[72].y: 20.610	p[72].z: -13.414
p[72].vx: 212.801	p[72].vy: 229.906	p[72].vz: -148.206

p[73].x: -14.930	p[73].y: 13.692	p[73].z: 12.617
p[73].vx: -164.136	p[73].vy: 150.917	p[73].vz: 138.327

p[74].x: -13.552	p[74].y: -4.313	p[74].z: -15.804
p[74].vx: -149.131	p[74].vy: -48.461	p[74].vz: -174.203

p[75].x: -54.810	p[75].y: 9.311	p[75].z: -158.439
p[75].vx: -608.493	p[75].vy: 92.328	p[75].vz: -1760.875

p[76].x: -10.897	p[76].y: 1.145	p[76].z: 0.774
p[76].vx: -117.117	p[76].vy: 15.169	p[76].vz: 11.149

p[77].x: 6.760	p[77].y: -3.486	p[77].z: 10.819
p[77].vx: 71.934	p[77].vy: -43.061	p[77].vz: 114.868

p[78].x: 13.094	p[78].y: 5.420	p[78].z: 29.077
p[78].vx: 146.973	p[78].vy: 61.915	p[78].vz: 317.622

p[79].x: -5.701	p[79].y: -3.393	p[79].z: 2.838
p[79].vx: -50.355	p[79].vy: -27.180	p[79].vz: 48.127

p[80].x: -12.667	p[80].y: -5.484	p[80].z: 10.053
p[80].vx: -137.510	p[80].vy: -58.383	p[80].vz: 115.921

p[81].x: -17.148	p[81].y: -9.528	p[81].z: 6.468
p[81].vx: -182.638	p[81].vy: -106.259	p[81].vz: 72.965

p[82].x: 14.728	p[82].y: 18.243	p[82].z: 10.991
p[82].vx: 161.283	p[82].vy: 203.820	p[82].vz: 123.684

p[83].x: -16.480	p[83].y: 7.386	p[83].z: 15.798
p[83].vx: -178.225	p[83].vy: 81.755	p[83].vz: 173.320

p[84].x: -7.440	p[84].y: 1.813	p[84].z: 9.101
p[84].vx: -86.091	p[84].vy: 24.437	p[84].vz: 111.332

p[85].x: -12.930	p[85].y: 12.675	p[85].z: 1.911
p[85].vx: -135.994	p[85].vy: 146.596	p[85].vz: 21.639

p[86].x: 6.279	p[86].y: -14.357	p[86].z: 12.925
p[86].vx: 74.903	p[86].vy: -152.001	p[86].vz: 143.047

p[87].x: 17.148	p[87].y: 0.018	p[87].z: 16.018
p[87].vx: 190.173	p[87].vy: -0.300	p[87].vz: 175.458

p[88].x: 20.818	p[88].y: 19.237	p[88].z: -10.523
p[88].vx: 243.816	p[88].vy: 205.653	p[88].vz: -109.192

p[89].x: 15.500	p[89].y: -5.522	p[89].z: 16.308
p[89].vx: 169.757	p[89].vy: -61.918	p[89].vz: 179.546

p[90].x: 9.587	p[90].y: 2.187	p[90].z: 11.906
p[90].vx: 104.108	p[90].vy: 24.239	p[90].vz: 127.742

p[91].x: 13.586	p[91].y: 1.803	p[91].z: 15.091
p[91].vx: 147.624	p[91].vy: 19.019	p[91].vz: 165.809

p[92].x: -8.444	p[92].y: 10.911	p[92].z: -4.566
p[92].vx: -67.888	p[92].vy: 108.313	p[92].vz: -50.392

p[93].x: -16.042	p[93].y: -11.599	p[93].z: -17.178
p[93].vx: -182.123	p[93].vy: -128.680	p[93].vz: -184.857

p[94].x: 17.472	p[94].y: 17.087	p[94].z: 17.230
p[94].vx: 192.607	p[94].vy: 189.367	p[94].vz: 189.137

p[95].x: -17.445	p[95].y: -12.924	p[95].z: -9.316
p[95].vx: -191.940	p[95].vy: -143.687	p[95].vz: -102.973

p[96].x: 16.136	p[96].y: 18.873	p[96].z: 15.020
p[96].vx: 178.190	p[96].vy: 207.142	p[96].vz: 165.830

p[97].x: -27.902	p[97].y: -17.321	p[97].z: 17.388
p[97].vx: -308.421	p[97].vy: -190.438	p[97].vz: 195.720

p[98].x: 15.909	p[98].y: 6.851	p[98].z: 31.687
p[98].vx: 173.265	p[98].vy: 74.708	p[98].vz: 354.963

p[99].x: -15.221	p[99].y: -7.047	p[99].z: 14.109
p[99].vx: -163.738	p[99].vy: -78.766	p[99].vz: 149.704

p[100].x: -0.321	p[100].y: 17.026	p[100].z: -14.770
p[100].vx: -3.395	p[100].vy: 195.397	p[100].vz: -159.174

p[101].x: -3.124	p[101].y: 6.414	p[101].z: 1.395
p[101].vx: -29.937	p[101].vy: 47.081	p[101].vz: 11.375

p[102].x: -16.012	p[102].y: 3.541	p[102].z: 18.031
p[102].vx: -175.091	p[102].vy: 39.288	p[102].vz: 196.427

p[103].x: 22.330	p[103].y: -24.343	p[103].z: -2.410
p[103].vx: 249.163	p[103].vy: -270.891	p[103].vz: -26.754

p[104].x: 0.961	p[104].y: -8.768	p[104].z: -17.215
p[104].vx: 10.127	p[104].vy: -96.885	p[104].vz: -195.861

p[105].x: -10.192	p[105].y: 65.300	p[105].z: 34.416
p[105].vx: -112.688	p[105].vy: 728.274	p[105].vz: 386.437

p[106].x: -9.944	p[106].y: 15.730	p[106].z: 13.475
p[106].vx: -111.529	p[106].vy: 171.716	p[106].vz: 145.733

p[107].x: 13.681	p[107].y: 6.915	p[107].z: 12.848
p[107].vx: 149.186	p[107].vy: 77.579	p[107].vz: 144.006

p[108].x: 8.402	p[108].y: -5.509	p[108].z: 0.866
p[108].vx: 90.938	p[108].vy: -60.403	p[108].vz: 11.833

p[109].x: -7.829	p[109].y: 4.126	p[109].z: 0.488
p[109].vx: -84.800	p[109].vy: 44.751	p[109].vz: 5.698

p[110].x: -6.870	p[110].y: 17.224	p[110].z: 11.569
p[110].vx: -79.011	p[110].vy: 184.380	p[110].vz: 133.108

p[111].x: -16.363	p[111].y: 0.341	p[111].z: 15.430
p[111].vx: -173.396	p[111].vy: 3.677	p[111].vz: 172.673

p[112].x: -11.065	p[112].y: -4.041	p[112].z: -1.993
p[112].vx: -117.129	p[112].vy: -43.372	p[112].vz: -20.773

p[113].x: -6.322	p[113].y: -3.695	p[113].z: -7.450
p[113].vx: -70.079	p[113].vy: -40.005	p[113].vz: -88.822

p[114].x: 13.957	p[114].y: 14.813	p[114].z: -13.094
p[114].vx: 151.187	p[114].vy: 169.486	p[114].vz: -144.997

p[115].x: 12.775	p[115].y: -8.790	p[115].z: 16.386
p[115].vx: 139.711	p[115].vy: -99.103	p[115].vz: 183.326

p[116].x: 16.942	p[116].y: 16.277	p[116].z: 16.003
p[116].vx: 186.268	p[116].vy: 181.187	p[116].vz: 175.269

p[117].x: 11.602	p[117].y: -12.522	p[117].z: 9.019
p[117].vx: 129.854	p[117].vy: -139.166	p[117].vz: 105.076

p[118].x: -11.600	p[118].y: 25.822	p[118].z: -6.254
p[118].vx: -129.615	p[118].vy: 286.800	p[118].vz: -70.488

p[119].x: -14.997	p[119].y: -8.946	p[119].z: 8.590
p[119].vx: -156.231	p[119].vy: -97.653	p[119].vz: 96.804

p[120].x: 20.489	p[120].y: -18.608	p[120].z: 1.669
p[120].vx: 225.907	p[120].vy: -210.355	p[120].vz: 19.081

p[121].x: 3.804	p[121].y: -33.588	p[121].z: -8.844
p[121].vx: 43.138	p[121].vy: -367.428	p[121].vz: -95.689

p[122].x: -3.305	p[122].y: -20.790	p[122].z: 24.631
p[122].vx: -36.415	p[122].vy: -231.780	p[122].vz: 270.901

p[123].x: -17.126	p[123].y: -12.075	p[123].z: 16.102
p[123].vx: -182.029	p[123].vy: -133.799	p[123].vz: 173.190

p[124].x: 21.015	p[124].y: -20.659	p[124].z: -20.209
p[124].vx: 232.268	p[124].vy: -226.938	p[124].vz: -223.631

p[125].x: -18.731	p[125].y: -11.337	p[125].z: -4.183
p[125].vx: -204.735	p[125].vy: -124.471	p[125].vz: -45.704

p[126].x: -14.555	p[126].y: 16.509	p[126].z: -21.754
p[126].vx: -159.810	p[126].vy: 183.965	p[126].vz: -237.843

p[127].x: 23.595	p[127].y: 19.206	p[127].z: -2.466
p[127].vx: 265.052	p[127].vy: 211.358	p[127].vz: -27.767

p[128].x: -11.649	p[128].y: 2.144	p[128].z: -17.682
p[128].vx: -128.899	p[128].vy: 23.245	p[128].vz: -198.891

p[129].x: -10.324	p[129].y: 10.816	p[129].z: 10.667
p[129].vx: -114.353	p[129].vy: 116.881	p[129].vz: 119.384

p[130].x: -12.885	p[130].y: 13.317	p[130].z: 15.008
p[130].vx: -139.852	p[130].vy: 149.717	p[130].vz: 161.682

p[131].x: 18.540	p[131].y: 11.268	p[131].z: -22.045
p[131].vx: 204.927	p[131].vy: 125.271	p[131].vz: -247.682

p[132].x: -9.930	p[132].y: 16.253	p[132].z: 16.377
p[132].vx: -110.550	p[132].vy: 174.499	p[132].vz: 180.258

p[133].x: 3.745	p[133].y: 8.763	p[133].z: -5.357
p[133].vx: 39.666	p[133].vy: 102.458	p[133].vz: -60.053

p[134].x: -10.629	p[134].y: -4.487	p[134].z: 11.046
p[134].vx: -116.555	p[134].vy: -50.956	p[134].vz: 123.245

p[135].x: -5.714	p[135].y: 11.694	p[135].z: 8.257
p[135].vx: -62.630	p[135].vy: 129.370	p[135].vz: 87.369

p[136].x: -12.039	p[136].y: -0.613	p[136].z: -3.528
p[136].vx: -127.966	p[136].vy: -5.400	p[136].vz: -37.145

p[137].x: 1.885	p[137].y: -12.796	p[137].z: -13.637
p[137].vx: 21.446	p[137].vy: -143.550	p[137].vz: -154.218

p[138].x: -15.034	p[138].y: 15.013	p[138].z: 10.719
p[138].vx: -164.182	p[138].vy: 162.040	p[138].vz: 120.294

p[139].x: -9.110	p[139].y: 8.188	p[139].z: 1.594
p[139].vx: -102.066	p[139].vy: 98.230	p[139].vz: 22.005

p[140].x: -14.202	p[140].y: -23.144	p[140].z: -20.732
p[140].vx: -156.775	p[140].vy: -257.266	p[140].vz: -228.245

p[141].x: -20.098	p[141].y: 5.913	p[141].z: -10.497
p[141].vx: -221.476	p[141].vy: 65.550	p[141].vz: -116.053

p[142].x: -1.939	p[142].y: 11.405	p[142].z: 11.152
p[142].vx: -22.519	p[142].vy: 124.227	p[142].vz: 127.535

p[143].x: -12.842	p[143].y: -15.652	p[143].z: 18.510
p[143].vx: -141.759	p[143].vy: -167.481	p[143].vz: 204.059

p[144].x: 15.741	p[144].y: 11.920	p[144].z: 16.040
p[144].vx: 176.463	p[144].vy: 131.717	p[144].vz: 181.095

p[145].x: 15.001	p[145].y: -9.491	p[145].z: 15.373
p[145].vx: 166.852	p[145].vy: -106.377	p[145].vz: 164.451

p[146].x: 12.612	p[146].y: 4.083	p[146].z: 8.598
p[146].vx: 136.971	p[146].vy: 44.566	p[146].vz: 96.278

p[147].x: 12.939	p[147].y: 15.065	p[147].z: -3.906
p[147].vx: 142.970	p[147].vy: 163.481	p[147].vz: -44.275

p[148].x: -15.680	p[148].y: -4.324	p[148].z: -15.766
p[148].vx: -173.053	p[148].vy: -50.515	p[148].vz: -177.433

p[149].x: -13.535	p[149].y: 13.579	p[149].z: 14.068
p[149].vx: -143.770	p[149].vy: 148.718	p[149].vz: 150.843

p[150].x: 14.790	p[150].y: -15.720	p[150].z: 18.359
p[150].vx: 163.399	p[150].vy: -173.233	p[150].vz: 199.031

p[151].x: -13.807	p[151].y: -9.602	p[151].z: 10.236
p[151].vx: -154.071	p[151].vy: -105.040	p[151].vz: 114.043

p[152].x: -3.221	p[152].y: 16.983	p[152].z: -5.224
p[152].vx: -35.099	p[152].vy: 183.680	p[152].vz: -58.574

p[153].x: 14.007	p[153].y: -13.357	p[153].z: 9.518
p[153].vx: 156.929	p[153].vy: -144.046	p[153].vz: 107.236

p[154].x: 13.179	p[154].y: -23.945	p[154].z: -9.671
p[154].vx: 145.633	p[154].vy: -268.019	p[154].vz: -107.268

p[155].x: 25.105	p[155].y: 20.135	p[155].z: 24.671
p[155].vx: 276.613	p[155].vy: 222.324	p[155].vz: 277.105

p[156].x: -7.218	p[156].y: 2.215	p[156].z: -3.903
p[156].vx: -74.661	p[156].vy: 24.194	p[156].vz: -39.078

p[157].x: 9.562	p[157].y: -20.894	p[157].z: 15.138
p[157].vx: 105.490	p[157].vy: -230.675	p[157].vz: 165.910

p[158].x: -7.478	p[158].y: -4.744	p[158].z: 3.751
p[158].vx: -81.734	p[158].vy: -50.106	p[158].vz: 42.517

p[159].x: 17.406	p[159].y: 9.522	p[159].z: -20.729
p[159].vx: 199.647	p[159].vy: 106.154	p[159].vz: -227.327

p[160].x: -15.399	p[160].y: 16.389	p[160].z: 9.432
p[160].vx: -167.607	p[160].vy: 173.011	p[160].vz: 99.765

p[161].x: 9.584	p[161].y: -15.090	p[161].z: 16.780
p[161].vx: 107.358	p[161].vy: -162.878	p[161].vz: 186.406

p[162].x: -13.729	p[162].y: -2.113	p[162].z: 10.850
p[162].vx: -152.775	p[162].vy: -24.218	p[162].vz: 111.603

p[163].x: -0.458	p[163].y: 0.876	p[163].z: 5.276
p[163].vx: -7.538	p[163].vy: 5.952	p[163].vz: 59.441

p[164].x: -11.153	p[164].y: 16.068	p[164].z: 0.868
p[164].vx: -121.557	p[164].vy: 176.892	p[164].vz: 11.530

p[165].x: 18.037	p[165].y: -16.085	p[165].z: 15.288
p[165].vx: 199.402	p[165].vy: -169.572	p[165].vz: 167.512

p[166].x: 6.455	p[166].y: -4.799	p[166].z: -13.218
p[166].vx: 70.975	p[166].vy: -54.264	p[166].vz: -144.138

p[167].x: 13.833	p[167].y: 10.135	p[167].z: 13.594
p[167].vx: 155.893	p[167].vy: 111.838	p[167].vz: 145.211

p[168].x: 20.282	p[168].y: 9.611	p[168].z: -20.370
p[168].vx: 223.794	p[168].vy: 106.117	p[168].vz: -226.052

p[169].x: -15.839	p[169].y: -3.477	p[169].z: -11.700
p[169].vx: -168.724	p[169].vy: -38.986	p[169].vz: -130.340

p[170].x: 8.879	p[170].y: 20.230	p[170].z: 9.573
p[170].vx: 98.730	p[170].vy: 222.904	p[170].vz: 105.726

p[171].x: -10.502	p[171].y: 16.868	p[171].z: 12.905
p[171].vx: -118.295	p[171].vy: 185.767	p[171].vz: 142.481

p[172].x: -22.021	p[172].y: -24.754	p[172].z: 10.919
p[172].vx: -241.894	p[172].vy: -276.910	p[172].vz: 120.361

p[173].x: -16.167	p[173].y: 18.954	p[173].z: -10.579
p[173].vx: -179.340	p[173].vy: 205.299	p[173].vz: -117.181

p[174].x: -9.839	p[174].y: 9.374	p[174].z: 4.471
p[174].vx: -99.884	p[174].vy: 106.283	p[174].vz: 52.429

p[175].x: 4.814	p[175].y: -12.668	p[175].z: 6.301
p[175].vx: 53.967	p[175].vy: -133.299	p[175].vz: 67.555

p[176].x: 20.253	p[176].y: -8.318	p[176].z: -24.081
p[176].vx: 224.820	p[176].vy: -91.941	p[176].vz: -268.646

p[177].x: 7.515	p[177].y: 21.426	p[177].z: -13.320
p[177].vx: 85.389	p[177].vy: 235.349	p[177].vz: -145.982

p[178].x: -8.201	p[178].y: 6.549	p[178].z: 8.863
p[178].vx: -97.812	p[178].vy: 76.611	p[178].vz: 96.710

p[179].x: 2.174	p[179].y: -1.085	p[179].z: 1.653
p[179].vx: 21.931	p[179].vy: -11.304	p[179].vz: 19.424

p[180].x: 18.534	p[180].y: -21.117	p[180].z: 2.363
p[180].vx: 207.113	p[180].vy: -231.941	p[180].vz: 26.094

p[181].x: -13.506	p[181].y: -10.975	p[181].z: -4.208
p[181].vx: -147.168	p[181].vy: -120.056	p[181].vz: -45.436

p[182].x: 7.776	p[182].y: 25.088	p[182].z: 14.464
p[182].vx: 86.472	p[182].vy: 273.599	p[182].vz: 164.626

p[183].x: 15.227	p[183].y: -2.645	p[183].z: -17.385
p[183].vx: 176.248	p[183].vy: -29.094	p[183].vz: -190.874

p[184].x: -5.448	p[184].y: -0.958	p[184].z: -2.247
p[184].vx: -58.933	p[184].vy: -5.409	p[184].vz: -25.541

p[185].x: -16.944	p[185].y: 17.359	p[185].z: -15.429
p[185].vx: -187.408	p[185].vy: 186.109	p[185].vz: -168.704

p[186].x: -10.774	p[186].y: -4.639	p[186].z: 9.128
p[186].vx: -124.313	p[186].vy: -48.837	p[186].vz: 98.050

p[187].x: 4.282	p[187].y: 17.716	p[187].z: -15.957
p[187].vx: 48.443	p[187].vy: 199.682	p[187].vz: -175.058

p[188].x: -17.416	p[188].y: -19.516	p[188].z: -11.119
p[188].vx: -191.656	p[188].vy: -217.366	p[188].vz: -124.206

p[189].x: 21.102	p[189].y: 21.834	p[189].z: -6.296
p[189].vx: 233.749	p[189].vy: 242.685	p[189].vz: -70.402

p[190].x: -11.093	p[190].y: -3.923	p[190].z: 12.938
p[190].vx: -117.602	p[190].vy: -45.050	p[190].vz: 145.738

p[191].x: 11.860	p[191].y: -6.956	p[191].z: 6.412
p[191].vx: 125.478	p[191].vy: -79.747	p[191].vz: 72.525

p[192].x: -2.059	p[192].y: 3.191	p[192].z: -5.627
p[192].vx: -22.983	p[192].vy: 45.992	p[192].vz: -68.144

p[193].x: 20.922	p[193].y: 9.773	p[193].z: 24.736
p[193].vx: 231.329	p[193].vy: 108.117	p[193].vz: 274.922

p[194].x: 11.921	p[194].y: -19.300	p[194].z: -20.198
p[194].vx: 131.601	p[194].vy: -213.314	p[194].vz: -221.028

p[195].x: -13.541	p[195].y: -10.137	p[195].z: 14.693
p[195].vx: -147.224	p[195].vy: -114.364	p[195].vz: 161.042

p[196].x: 5.290	p[196].y: 6.164	p[196].z: 1.386
p[196].vx: 58.421	p[196].vy: 65.620	p[196].vz: 16.561

p[197].x: 2.887	p[197].y: 5.405	p[197].z: 4.723
p[197].vx: 31.106	p[197].vy: 59.266	p[197].vz: 49.803

p[198].x: -13.693	p[198].y: 13.376	p[198].z: 14.179
p[198].vx: -150.805	p[198].vy: 146.149	p[198].vz: 154.553

p[199].x: -14.065	p[199].y: -7.179	p[199].z: -14.003
