Total time: 8.547967s

p[0].x: 133.339	p[0].y: 172.528	p[0].z: 23.998
p[50].x: 169.393	p[50].y: -59.431	p[50].z: -116.055
p[50].vx: 1882.979	p[50].vy: -660.662	p[50].vz: -1290.181

p[51].x: 2.086	p[51].y: 69.811	p[51].z: 93.596
p[51].vx: 23.252	p[51].vy: 777.688	p[51].vz: 1043.361

p[52].x: 99.528	p[52].y: 27.984	p[52].z: -159.714
p[52].vx: 1106.408	p[52].vy: 311.116	p[52].vz: -1775.406

p[53].x: 153.955	p[53].y: 23.966	p[53].z: 170.261
p[53].vx: 1711.931	p[53].vy: 266.629	p[53].vz: 1893.334

p[54].x: 8.260	p[54].y: -152.723	p[54].z: 43.542
p[54].vx: 91.779	p[54].vy: -1697.664	p[54].vz: 483.678

p[55].x: 14.370	p[55].y: 225.517	p[55].z: 8.381
p[55].vx: 159.911	p[55].vy: 2506.690	p[55].vz: 92.553

p[56].x: -170.638	p[56].y: -11.788	p[56].z: -10.516
p[56].vx: -1896.469	p[56].vy: -130.791	p[56].vz: -117.100

p[57].x: -195.892	p[57].y: -33.286	p[57].z: -40.728
p[57].vx: -2178.785	p[57].vy: -369.991	p[57].vz: -453.055

p[58].x: 37.720	p[58].y: 111.864	p[58].z: -10.544
p[58].vx: 419.897	p[58].vy: 1247.013	p[58].vz: -117.387

p[59].x: 92.136	p[59].y: -96.108	p[59].z: 162.480
p[59].vx: 1024.761	p[59].vy: -1068.662	p[59].vz: 1806.995

p[60].x: -114.276	p[60].y: -129.893	p[60].z: 126.489
p[60].vx: -1270.658	p[60].vy: -1444.316	p[60].vz: 1406.313

p[61].x: -66.760	p[61].y: -8.580	p[61].z: 120.919
p[61].vx: -742.841	p[61].vy: -95.613	p[61].vz: 1346.940

p[62].x: -0.097	p[62].y: -104.974	p[62].z: -77.459
p[62].vx: -0.606	p[62].vy: -1169.493	p[62].vz: -862.561

p[63].x: -178.591	p[63].y: -152.081	p[63].z: 15.505
p[63].vx: -1985.690	p[63].vy: -1691.138	p[63].vz: 172.111

p[64].x: 91.419	p[64].y: 68.550	p[64].z: 125.844
p[64].vx: 1016.316	p[64].vy: 762.231	p[64].vz: 1398.825

p[65].x: -40.335	p[65].y: 68.514	p[65].z: 166.840
p[65].vx: -448.257	p[65].vy: 761.736	p[65].vz: 1854.300

p[66].x: 82.073	p[66].y: 165.113	p[66].z: 109.450
p[66].vx: 912.467	p[66].vy: 1835.518	p[66].vz: 1216.519

p[67].x: 192.750	p[67].y: 137.995	p[67].z: -52.842
p[67].vx: 2143.195	p[67].vy: 1534.274	p[67].vz: -587.510

p[68].x: 3.836	p[68].y: -163.281	p[68].z: -129.539
p[68].vx: 42.732	p[68].vy: -1816.264	p[68].vz: -1440.819

p[69].x: 174.446	p[69].y: -185.407	p[69].z: -28.461
p[69].vx: 1939.656	p[69].vy: -2061.471	p[69].vz: -316.701

p[70].x: 84.075	p[70].y: 155.027	p[70].z: 162.904
p[70].vx: 935.051	p[70].vy: 1723.658	p[70].vz: 1810.733

p[71].x: -86.556	p[71].y: 219.785	p[71].z: 27.447
p[71].vx: -962.049	p[71].vy: 2443.222	p[71].vz: 305.075

p[72].x: 97.924	p[72].y: 171.783	p[72].z: 99.832
p[72].vx: 1088.836	p[72].vy: 1909.873	p[72].vz: 1109.780

p[73].x: -209.449	p[73].y: -88.001	p[73].z: 35.140
p[73].vx: -2328.492	p[73].vy: -978.217	p[73].vz: 390.473

p[74].x: -174.308	p[74].y: 163.262	p[74].z: -47.155
p[74].vx: -1937.644	p[74].vy: 1814.778	p[74].vz: -524.442

p[75].x: -1.402	p[75].y: -102.324	p[75].z: 2.521
p[75].vx: -15.407	p[75].vy: -1141.382	p[75].vz: 28.020

p[76].x: -171.355	p[76].y: -136.779	p[76].z: -67.372
p[76].vx: -1905.490	p[76].vy: -1521.049	p[76].vz: -749.365

p[77].x: -28.568	p[77].y: -227.603	p[77].z: 101.409
p[77].vx: -317.373	p[77].vy: -2530.050	p[77].vz: 1126.939

p[78].x: 242.513	p[78].y: -40.261	p[78].z: 97.977
p[78].vx: 2696.338	p[78].vy: -447.527	p[78].vz: 1088.979

p[79].x: -8.422	p[79].y: -5.926	p[79].z: -4.709
p[79].vx: -88.355	p[79].vy: -61.095	p[79].vz: -33.578

p[80].x: -95.655	p[80].y: -221.406	p[80].z: -69.137
p[80].vx: -1063.287	p[80].vy: -2461.601	p[80].vz: -768.755

p[81].x: 66.750	p[81].y: -94.832	p[81].z: -241.573
p[81].vx: 742.099	p[81].vy: -1054.099	p[81].vz: -2685.419

p[82].x: 36.521	p[82].y: 194.242	p[82].z: 8.618
p[82].vx: 406.248	p[82].vy: 2160.547	p[82].vz: 95.856

p[83].x: -118.929	p[83].y: 75.656	p[83].z: 168.185
p[83].vx: -1322.258	p[83].vy: 841.390	p[83].vz: 1870.202

p[84].x: -12.844	p[84].y: -7.048	p[84].z: 33.266
p[84].vx: -144.926	p[84].vy: -78.777	p[84].vz: 376.056

p[85].x: -38.975	p[85].y: 111.247	p[85].z: -29.212
p[85].vx: -433.563	p[85].vy: 1239.619	p[85].vz: -324.954

p[86].x: 5.002	p[86].y: -160.195	p[86].z: -99.887
p[86].vx: 55.886	p[86].vy: -1782.582	p[86].vz: -1111.108

p[87].x: 84.927	p[87].y: 203.238	p[87].z: -107.266
p[87].vx: 944.255	p[87].vy: 2259.083	p[87].vz: -1192.349

p[88].x: 71.851	p[88].y: 181.047	p[88].z: 112.948
p[88].vx: 798.900	p[88].vy: 2012.640	p[88].vz: 1255.258

p[89].x: 87.065	p[89].y: -166.815	p[89].z: 24.760
p[89].vx: 968.611	p[89].vy: -1855.947	p[89].vz: 275.264

p[90].x: 163.272	p[90].y: -19.039	p[90].z: 186.569
p[90].vx: 1815.634	p[90].vy: -211.389	p[90].vz: 2074.084

p[91].x: -67.111	p[91].y: -75.845	p[91].z: 201.295
p[91].vx: -745.934	p[91].vy: -842.953	p[91].vz: 2237.322

p[92].x: -11.982	p[92].y: 9.695	p[92].z: -2.580
p[92].vx: -113.501	p[92].vy: 104.976	p[92].vz: -33.725

p[93].x: -189.643	p[93].y: -23.218	p[93].z: 65.340
p[93].vx: -2109.528	p[93].vy: -258.098	p[93].vz: 726.438

p[94].x: 87.112	p[94].y: 85.049	p[94].z: 84.453
p[94].vx: 969.946	p[94].vy: 947.051	p[94].vz: 940.295

p[95].x: 23.048	p[95].y: 78.872	p[95].z: -209.902
p[95].vx: 256.062	p[95].vy: 876.602	p[95].vz: -2333.919

p[96].x: 48.661	p[96].y: 214.683	p[96].z: -42.151
p[96].vx: 541.193	p[96].vy: 2387.578	p[96].vz: -468.742

p[97].x: -25.601	p[97].y: -20.059	p[97].z: -1.649
p[97].vx: -291.422	p[97].vy: -227.614	p[97].vz: -16.120

p[98].x: 41.561	p[98].y: -19.434	p[98].z: 117.747
p[98].vx: 462.940	p[98].vy: -216.252	p[98].vz: 1311.274

p[99].x: -107.638	p[99].y: 50.410	p[99].z: 177.698
p[99].vx: -1197.153	p[99].vy: 560.541	p[99].vz: 1975.671

p[100].x: -85.941	p[100].y: 87.722	p[100].z: 20.080
p[100].vx: -957.370	p[100].vy: 977.534	p[100].vz: 223.544

p[101].x: -2.089	p[101].y: 4.859	p[101].z: 0.228
p[101].vx: -19.845	p[101].vy: 41.324	p[101].vz: -2.274

p[102].x: -111.514	p[102].y: -5.476	p[102].z: 160.024
p[102].vx: -1239.885	p[102].vy: -60.702	p[102].vz: 1779.278

p[103].x: 12.863	p[103].y: -25.704	p[103].z: -7.726
p[103].vx: 147.248	p[103].vy: -292.143	p[103].vz: -87.233

p[104].x: -0.696	p[104].y: 51.202	p[104].z: -106.560
p[104].vx: -11.263	p[104].vy: 565.232	p[104].vz: -1188.572

p[105].x: -115.218	p[105].y: 208.326	p[105].z: -15.112
p[105].vx: -1280.719	p[105].vy: 2316.239	p[105].vz: -167.967

p[106].x: -8.393	p[106].y: 203.966	p[106].z: 172.467
p[106].vx: -93.244	p[106].vy: 2267.814	p[106].vz: 1917.058

p[107].x: -131.355	p[107].y: 191.069	p[107].z: 10.880
p[107].vx: -1460.499	p[107].vy: 2124.676	p[107].vz: 121.024

p[108].x: -70.270	p[108].y: 94.695	p[108].z: -136.351
p[108].vx: -781.788	p[108].vy: 1053.700	p[108].vz: -1517.509

p[109].x: 80.450	p[109].y: 158.508	p[109].z: 127.683
p[109].vx: 894.809	p[109].vy: 1763.048	p[109].vz: 1419.958

p[110].x: -20.731	p[110].y: 107.589	p[110].z: 56.934
p[110].vx: -231.036	p[110].vy: 1198.957	p[110].vz: 634.457

p[111].x: -77.332	p[111].y: -29.474	p[111].z: 63.431
p[111].vx: -862.147	p[111].vy: -328.444	p[111].vz: 707.445

p[112].x: -35.677	p[112].y: -23.622	p[112].z: -60.751
p[112].vx: -396.573	p[112].vy: -262.614	p[112].vz: -675.342

p[113].x: -43.025	p[113].y: -56.429	p[113].z: -121.525
p[113].vx: -478.808	p[113].vy: -628.211	p[113].vz: -1353.402

p[114].x: 187.227	p[114].y: -12.043	p[114].z: 177.273
p[114].vx: 2081.592	p[114].vy: -133.755	p[114].vz: 1970.623

p[115].x: -17.770	p[115].y: -8.587	p[115].z: 209.487
p[115].vx: -197.413	p[115].vy: -95.290	p[115].vz: 2329.556

p[116].x: -111.238	p[116].y: 74.376	p[116].z: 40.158
p[116].vx: -1236.433	p[116].vy: 826.762	p[116].vz: 446.396

p[117].x: 14.794	p[117].y: 53.680	p[117].z: 183.727
p[117].vx: 164.623	p[117].vy: 596.899	p[117].vz: 2042.054

p[118].x: 97.199	p[118].y: 183.656	p[118].z: 29.899
p[118].vx: 1081.108	p[118].vy: 2042.992	p[118].vz: 332.705

p[119].x: -24.715	p[119].y: -36.232	p[119].z: 26.304
p[119].vx: -277.940	p[119].vy: -407.822	p[119].vz: 295.748

p[120].x: 102.123	p[120].y: -101.107	p[120].z: -1.132
p[120].vx: 1137.078	p[120].vy: -1125.831	p[120].vz: -12.774

p[121].x: 97.506	p[121].y: -18.882	p[121].z: -193.083
p[121].vx: 1083.999	p[121].vy: -209.713	p[121].vz: -2146.431

p[122].x: -86.841	p[122].y: 28.244	p[122].z: -40.117
p[122].vx: -965.067	p[122].vy: 313.655	p[122].vz: -446.072

p[123].x: -158.883	p[123].y: -153.252	p[123].z: 39.593
p[123].vx: -1766.136	p[123].vy: -1703.632	p[123].vz: 439.854

p[124].x: 176.965	p[124].y: -10.167	p[124].z: -59.000
p[124].vx: 1967.121	p[124].vy: -113.603	p[124].vz: -656.027

p[125].x: 27.479	p[125].y: -69.806	p[125].z: -62.102
p[125].vx: 306.487	p[125].vy: -779.229	p[125].vz: -693.189

p[126].x: -60.424	p[126].y: -21.818	p[126].z: -152.574
p[126].vx: -671.642	p[126].vy: -242.411	p[126].vz: -1696.370

p[127].x: 174.746	p[127].y: 14.021	p[127].z: 1.363
p[127].vx: 1944.631	p[127].vy: 156.047	p[127].vz: 14.901

p[128].x: -27.461	p[128].y: 46.710	p[128].z: -121.967
p[128].vx: -305.601	p[128].vy: 519.958	p[128].vz: -1358.561

p[129].x: -115.080	p[129].y: -15.868	p[129].z: 173.341
p[129].vx: -1279.434	p[129].vy: -176.062	p[129].vz: 1928.019

p[130].x: 23.026	p[130].y: 124.953	p[130].z: 151.284
p[130].vx: 256.243	p[130].vy: 1390.001	p[130].vz: 1682.941

p[131].x: -20.930	p[131].y: 64.873	p[131].z: -179.071
p[131].vx: -232.614	p[131].vy: 721.371	p[131].vz: -1992.306

p[132].x: 2.065	p[132].y: 127.778	p[132].z: 158.624
p[132].vx: 23.035	p[132].vy: 1420.482	p[132].vz: 1763.124

p[133].x: 59.334	p[133].y: 126.749	p[133].z: -59.068
p[133].vx: 660.467	p[133].vy: 1411.182	p[133].vz: -657.449

p[134].x: -56.776	p[134].y: -21.761	p[134].z: 230.493
p[134].vx: -631.114	p[134].vy: -241.859	p[134].vz: 2561.677

p[135].x: 189.027	p[135].y: 26.216	p[135].z: 4.425
p[135].vx: 2103.172	p[135].vy: 291.830	p[135].vz: 48.977

p[136].x: -106.838	p[136].y: 191.669	p[136].z: -178.894
p[136].vx: -1187.437	p[136].vy: 2130.426	p[136].vz: -1988.676

p[137].x: 9.593	p[137].y: -140.115	p[137].z: -155.152
p[137].vx: 106.840	p[137].vy: -1558.420	p[137].vz: -1725.746

p[138].x: -181.193	p[138].y: -127.094	p[138].z: 32.351
p[138].vx: -2014.484	p[138].vy: -1412.616	p[138].vz: 359.509

p[139].x: -60.887	p[139].y: 59.698	p[139].z: -20.688
p[139].vx: -679.669	p[139].vy: 666.657	p[139].vz: -230.694

p[140].x: 13.132	p[140].y: -189.145	p[140].z: -180.327
p[140].vx: 146.130	p[140].vy: -2102.856	p[140].vz: -2004.939

p[141].x: -173.212	p[141].y: -51.990	p[141].z: 142.990
p[141].vx: -1926.110	p[141].vy: -578.005	p[141].vz: 1589.708

p[142].x: -87.099	p[142].y: 99.025	p[142].z: 114.996
p[142].vx: -968.997	p[142].vy: 1101.978	p[142].vz: 1279.662

p[143].x: 12.602	p[143].y: 51.215	p[143].z: 228.909
p[143].vx: 140.229	p[143].vy: 569.639	p[143].vz: 2545.413

p[144].x: 180.476	p[144].y: 79.774	p[144].z: 136.784
p[144].vx: 2006.565	p[144].vy: 887.032	p[144].vz: 1520.733

p[145].x: 149.875	p[145].y: 187.869	p[145].z: -99.784
p[145].vx: 1666.359	p[145].vy: 2088.585	p[145].vz: -1109.391

p[146].x: 2.641	p[146].y: 226.156	p[146].z: -28.417
p[146].vx: 29.491	p[146].vy: 2514.887	p[146].vz: -315.989

p[147].x: 153.347	p[147].y: -22.445	p[147].z: -230.682
p[147].vx: 1704.884	p[147].vy: -249.348	p[147].vz: -2564.615

p[148].x: -23.624	p[148].y: 6.849	p[148].z: -24.332
p[148].vx: -268.249	p[148].vy: 75.762	p[148].vz: -275.991

p[149].x: -227.453	p[149].y: 8.163	p[149].z: 178.956
p[149].vx: -2527.854	p[149].vy: 90.916	p[149].vz: 1988.798

p[150].x: 179.791	p[150].y: -44.735	p[150].z: 20.976
p[150].vx: 2000.591	p[150].vy: -497.653	p[150].vz: 233.229

p[151].x: -134.549	p[151].y: 118.911	p[151].z: 48.607
p[151].vx: -1496.210	p[151].vy: 1322.354	p[151].vz: 540.745

p[152].x: -204.628	p[152].y: 36.327	p[152].z: 110.508
p[152].vx: -2275.551	p[152].vy: 404.002	p[152].vz: 1228.640

p[153].x: 44.655	p[153].y: 84.940	p[153].z: -213.452
p[153].vx: 496.617	p[153].vy: 944.041	p[153].vz: -2372.786

p[154].x: -84.782	p[154].y: -120.833	p[154].z: -56.887
p[154].vx: -943.069	p[154].vy: -1345.593	p[154].vz: -633.191

p[155].x: 126.520	p[155].y: -153.970	p[155].z: -59.628
p[155].vx: 1407.118	p[155].vy: -1712.738	p[155].vz: -663.362

p[156].x: -72.319	p[156].y: 9.206	p[156].z: -245.581
p[156].vx: -803.968	p[156].vy: 102.439	p[156].vz: -2730.294

p[157].x: 42.142	p[157].y: -207.545	p[157].z: 2.402
p[157].vx: 468.667	p[157].vy: -2308.452	p[157].vz: 26.370

p[158].x: -210.472	p[158].y: -110.802	p[158].z: 74.299
p[158].vx: -2339.094	p[158].vy: -1231.749	p[158].vz: 825.438

p[159].x: 122.411	p[159].y: -22.901	p[159].z: -20.581
p[159].vx: 1364.094	p[159].vy: -254.850	p[159].vz: -229.526

p[160].x: -216.400	p[160].y: 66.221	p[160].z: 83.853
p[160].vx: -2405.880	p[160].vy: 736.158	p[160].vz: 932.036

p[161].x: 129.322	p[161].y: 27.708	p[161].z: 189.635
p[161].vx: 1437.758	p[161].vy: 308.412	p[161].vz: 2108.340

p[162].x: -14.310	p[162].y: -112.290	p[162].z: 103.822
p[162].vx: -159.559	p[162].vy: -1249.851	p[162].vz: 1156.040

p[163].x: 122.203	p[163].y: 124.663	p[163].z: -90.522
p[163].vx: 1359.864	p[163].vy: 1386.874	p[163].vz: -1007.250

p[164].x: 68.160	p[164].y: 186.772	p[164].z: -5.974
p[164].vx: 758.087	p[164].vy: 2077.567	p[164].vz: -66.252

p[165].x: 114.493	p[165].y: -90.024	p[165].z: 50.659
p[165].vx: 1274.864	p[165].vy: -1001.977	p[165].vz: 563.708

p[166].x: -22.396	p[166].y: 111.907	p[166].z: -203.988
p[166].vx: -248.900	p[166].vy: 1244.209	p[166].vz: -2268.612

p[167].x: 162.123	p[167].y: 96.734	p[167].z: 67.964
p[167].vx: 1803.613	p[167].vy: 1076.145	p[167].vz: 755.965

p[168].x: 68.315	p[168].y: 144.542	p[168].z: -173.555
p[168].vx: 759.795	p[168].vy: 1606.863	p[168].vz: -1930.257

p[169].x: -164.630	p[169].y: -9.620	p[169].z: -43.319
p[169].vx: -1830.095	p[169].vy: -106.812	p[169].vz: -481.394

p[170].x: -182.529	p[170].y: 169.198	p[170].z: 49.878
p[170].vx: -2029.395	p[170].vy: 1881.194	p[170].vz: 554.471

p[171].x: -20.964	p[171].y: 99.676	p[171].z: -10.445
p[171].vx: -233.466	p[171].vy: 1112.208	p[171].vz: -116.457

p[172].x: -1.774	p[172].y: -221.154	p[172].z: -7.910
p[172].vx: -19.574	p[172].vy: -2459.151	p[172].vz: -88.055

p[173].x: -165.995	p[173].y: 105.687	p[173].z: 133.277
p[173].vx: -1845.429	p[173].vy: 1174.921	p[173].vz: 1481.592

p[174].x: -166.683	p[174].y: -74.849	p[174].z: -130.727
p[174].vx: -1853.803	p[174].vy: -832.309	p[174].vz: -1454.028

p[175].x: -30.759	p[175].y: -87.214	p[175].z: 47.245
p[175].vx: -342.847	p[175].vy: -973.126	p[175].vz: 526.727

p[176].x: 53.876	p[176].y: -76.160	p[176].z: -237.781
p[176].vx: 598.947	p[176].vy: -846.486	p[176].vz: -2643.587

p[177].x: 56.126	p[177].y: 64.836	p[177].z: -187.286
p[177].vx: 624.057	p[177].vy: 720.953	p[177].vz: -2083.122

p[178].x: -29.153	p[178].y: 16.651	p[178].z: 82.522
p[178].vx: -325.549	p[178].vy: 186.199	p[178].vz: 921.147

p[179].x: -124.853	p[179].y: 105.999	p[179].z: -120.251
p[179].vx: -1389.109	p[179].vy: 1179.047	p[179].vz: -1337.840

p[180].x: 52.343	p[180].y: 14.468	p[180].z: -212.176
p[180].vx: 582.258	p[180].vy: 160.916	p[180].vz: -2360.069

p[181].x: -52.749	p[181].y: -104.850	p[181].z: -196.775
p[181].vx: -586.537	p[181].vy: -1165.927	p[181].vz: -2188.464

p[182].x: -59.095	p[182].y: 109.128	p[182].z: 44.059
p[182].vx: -657.932	p[182].vy: 1215.879	p[182].vz: 490.859

p[183].x: 122.134	p[183].y: 8.691	p[183].z: -68.649
p[183].vx: 1360.486	p[183].vy: 96.863	p[183].vz: -764.283

p[184].x: 80.252	p[184].y: -174.441	p[184].z: -39.935
p[184].vx: 892.539	p[184].vy: -1941.022	p[184].vz: -444.241

p[185].x: -225.634	p[185].y: -10.552	p[185].z: 84.684
p[185].vx: -2508.128	p[185].vy: -117.327	p[185].vz: 941.157

p[186].x: 7.435	p[186].y: -106.238	p[186].z: 99.945
p[186].vx: 82.648	p[186].vy: -1182.861	p[186].vz: 1112.815

p[187].x: 105.813	p[187].y: 228.571	p[187].z: 30.163
p[187].vx: 1176.402	p[187].vy: 2540.911	p[187].vz: 335.253

p[188].x: 17.555	p[188].y: -139.679	p[188].z: -23.078
p[188].vx: 195.643	p[188].vy: -1554.879	p[188].vz: -256.985

p[189].x: 208.712	p[189].y: 63.681	p[189].z: 73.149
p[189].vx: 2320.137	p[189].vy: 708.145	p[189].vz: 813.052

p[190].x: 109.634	p[190].y: 19.366	p[190].z: 135.259
p[190].vx: 1219.813	p[190].vy: 215.464	p[190].vz: 1505.302

p[191].x: 114.139	p[191].y: -155.528	p[191].z: 119.839
p[191].vx: 1269.415	p[191].vy: -1729.541	p[191].vz: 1332.305

p[192].x: -2.382	p[192].y: -0.772	p[192].z: -4.848
p[192].vx: -26.974	p[192].vy: -2.132	p[192].vz: -64.413

p[193].x: 91.564	p[193].y: 69.768	p[193].z: 246.165
p[193].vx: 1018.107	p[193].vy: 775.818	p[193].vz: 2737.000

p[194].x: -87.648	p[194].y: -218.469	p[194].z: -82.948
p[194].vx: -974.279	p[194].vy: -2429.007	p[194].vz: -922.409

p[195].x: -60.294	p[195].y: 24.740	p[195].z: 181.453
