Total time: 10.153524s

p[0].x: 69.772	p[0].y: 43.753	p[0].z: 52.036
p[32].vx: -321.886	p[32].vy: 134.408	p[32].vz: -700.371

p[33].x: -59.554	p[33].y: -29.393	p[33].z: 50.746
p[33].vx: -662.405	p[33].vy: -327.388	p[33].vz: 564.877

p[34].x: -61.017	p[34].y: -72.754	p[34].z: -54.362
p[34].vx: -679.352	p[34].vy: -810.851	p[34].vz: -605.912

p[35].x: -63.882	p[35].y: -40.901	p[35].z: 72.181
p[35].vx: -710.987	p[35].vy: -455.483	p[35].vz: 803.572

p[36].x: 25.757	p[36].y: 0.992	p[36].z: -28.646
p[36].vx: 289.270	p[36].vy: 10.597	p[36].vz: -324.879

p[37].x: -0.274	p[37].y: 25.756	p[37].z: -13.192
p[37].vx: -2.998	p[37].vy: 293.425	p[37].vz: -149.295

p[38].x: -20.980	p[38].y: 9.359	p[38].z: 33.855
p[38].vx: -233.315	p[38].vy: 103.791	p[38].vz: 383.155

p[39].x: 26.565	p[39].y: -70.182	p[39].z: -11.184
p[39].vx: 295.757	p[39].vy: -785.761	p[39].vz: -124.621

p[40].x: 39.994	p[40].y: 41.311	p[40].z: -34.104
p[40].vx: 445.578	p[40].vy: 459.775	p[40].vz: -379.551

p[41].x: 19.389	p[41].y: -34.771	p[41].z: 20.139
p[41].vx: 217.573	p[41].vy: -392.401	p[41].vz: 225.342

p[42].x: 26.873	p[42].y: -84.491	p[42].z: -3.457
p[42].vx: 298.931	p[42].vy: -941.699	p[42].vz: -38.571

p[43].x: -25.558	p[43].y: -45.898	p[43].z: 66.489
p[43].vx: -284.134	p[43].vy: -510.535	p[43].vz: 742.794

p[44].x: -63.310	p[44].y: -109.607	p[44].z: 30.021
p[44].vx: -704.033	p[44].vy: -1221.758	p[44].vz: 333.613

p[45].x: -57.058	p[45].y: 33.488	p[45].z: -39.751
p[45].vx: -639.047	p[45].vy: 372.816	p[45].vz: -442.924

p[46].x: 68.136	p[46].y: -52.351	p[46].z: -51.903
p[46].vx: 759.711	p[46].vy: -583.279	p[46].vz: -578.380

p[47].x: 71.333	p[47].y: 23.077	p[47].z: 64.596
p[47].vx: 795.090	p[47].vy: 256.800	p[47].vz: 718.265

p[48].x: 21.093	p[48].y: 61.412	p[48].z: -55.046
p[48].vx: 235.451	p[48].vy: 685.118	p[48].vz: -614.731

p[49].x: 79.519	p[49].y: -30.535	p[49].z: -104.899
p[49].vx: 885.290	p[49].vy: -339.373	p[49].vz: -1167.836

p[50].x: -5.234	p[50].y: 45.206	p[50].z: 48.388
p[50].vx: -57.893	p[50].vy: 503.449	p[50].vz: 538.719

p[51].x: -38.511	p[51].y: 22.254	p[51].z: 55.188
p[51].vx: -429.651	p[51].vy: 248.016	p[51].vz: 617.864

p[52].x: 60.305	p[52].y: -57.443	p[52].z: -82.222
p[52].vx: 670.956	p[52].vy: -639.109	p[52].vz: -915.822

p[53].x: 67.862	p[53].y: 19.012	p[53].z: 76.456
p[53].vx: 755.587	p[53].vy: 211.774	p[53].vz: 852.605

p[54].x: -21.983	p[54].y: -84.808	p[54].z: -57.775
p[54].vx: -244.508	p[54].vy: -944.748	p[54].vz: -643.356

p[55].x: 62.919	p[55].y: 51.969	p[55].z: 54.055
p[55].vx: 700.731	p[55].vy: 578.625	p[55].vz: 601.486

p[56].x: -57.613	p[56].y: 31.221	p[56].z: 23.743
p[56].vx: -640.750	p[56].vy: 347.653	p[56].vz: 264.009

p[57].x: -63.250	p[57].y: 25.623	p[57].z: -41.578
p[57].vx: -706.569	p[57].vy: 285.112	p[57].vz: -463.030

p[58].x: 25.582	p[58].y: 70.498	p[58].z: 31.972
p[58].vx: 284.700	p[58].vy: 788.862	p[58].vz: 355.480

p[59].x: 34.806	p[59].y: -49.118	p[59].z: 61.720
p[59].vx: 387.995	p[59].vy: -547.516	p[59].vz: 689.011

p[60].x: -51.151	p[60].y: -53.495	p[60].z: 69.935
p[60].vx: -569.124	p[60].vy: -595.476	p[60].vz: 779.219

p[61].x: -26.718	p[61].y: 3.599	p[61].z: 62.159
p[61].vx: -297.230	p[61].vy: 40.250	p[61].vz: 696.349

p[62].x: 10.241	p[62].y: -69.258	p[62].z: -54.545
p[62].vx: 113.853	p[62].vy: -774.898	p[62].vz: -606.702

p[63].x: -14.773	p[63].y: -46.008	p[63].z: -55.865
p[63].vx: -164.055	p[63].vy: -511.752	p[63].vz: -622.610

p[64].x: -43.067	p[64].y: 29.234	p[64].z: 68.324
p[64].vx: -478.996	p[64].vy: 325.540	p[64].vz: 761.450

p[65].x: -59.383	p[65].y: 71.243	p[65].z: 38.622
p[65].vx: -660.591	p[65].vy: 792.893	p[65].vz: 429.919

p[66].x: -136.784	p[66].y: 117.138	p[66].z: 41.983
p[66].vx: -1519.634	p[66].vy: 1303.727	p[66].vz: 467.868

p[67].x: 57.757	p[67].y: 61.863	p[67].z: -5.531
p[67].vx: 643.079	p[67].vy: 688.673	p[67].vz: -61.565

p[68].x: -7.052	p[68].y: -85.524	p[68].z: -101.110
p[68].vx: -78.346	p[68].vy: -953.509	p[68].vz: -1124.654

p[69].x: 31.096	p[69].y: -40.330	p[69].z: -30.406
p[69].vx: 345.993	p[69].vy: -448.182	p[69].vz: -340.051

p[70].x: 46.286	p[70].y: 6.374	p[70].z: 74.169
p[70].vx: 515.246	p[70].vy: 71.136	p[70].vz: 825.805

p[71].x: -46.624	p[71].y: 73.029	p[71].z: 47.983
p[71].vx: -518.988	p[71].vy: 813.915	p[71].vz: 534.121

p[72].x: 77.027	p[72].y: 68.027	p[72].z: -19.175
p[72].vx: 858.642	p[72].vy: 757.975	p[72].vz: -213.783

p[73].x: -69.358	p[73].y: 15.403	p[73].z: 58.250
p[73].vx: -773.496	p[73].vy: 171.621	p[73].vz: 647.827

p[74].x: -66.041	p[74].y: 18.507	p[74].z: -77.931
p[74].vx: -734.537	p[74].vy: 205.908	p[74].vz: -868.138

p[75].x: -1.634	p[75].y: -60.173	p[75].z: -6.156
p[75].vx: -17.930	p[75].vy: -675.352	p[75].vz: -68.520

p[76].x: -61.097	p[76].y: -45.068	p[76].z: -23.362
p[76].vx: -681.733	p[76].vy: -501.174	p[76].vz: -260.241

p[77].x: 52.356	p[77].y: -83.923	p[77].z: 54.129
p[77].vx: 582.418	p[77].vy: -934.183	p[77].vz: 602.008

p[78].x: 77.065	p[78].y: 66.976	p[78].z: 45.110
p[78].vx: 858.165	p[78].vy: 745.345	p[78].vz: 501.766

p[79].x: -8.443	p[79].y: -5.667	p[79].z: -1.406
p[79].vx: -86.926	p[79].vy: -57.238	p[79].vz: 1.236

p[80].x: -88.143	p[80].y: -55.744	p[80].z: 29.368
p[80].vx: -981.090	p[80].vy: -620.351	p[80].vz: 326.564

p[81].x: -38.529	p[81].y: -61.982	p[81].z: -36.000
p[81].vx: -428.830	p[81].vy: -690.220	p[81].vz: -400.483

p[82].x: 44.504	p[82].y: 71.997	p[82].z: 30.559
p[82].vx: 495.411	p[82].vy: 804.024	p[82].vz: 340.216

p[83].x: -59.878	p[83].y: 24.316	p[83].z: 58.258
p[83].vx: -667.661	p[83].vy: 271.148	p[83].vz: 650.010

p[84].x: -9.610	p[84].y: -2.343	p[84].z: 19.660
p[84].vx: -109.202	p[84].vy: -25.532	p[84].vz: 226.764

p[85].x: -35.387	p[85].y: 53.681	p[85].z: -1.143
p[85].vx: -394.871	p[85].vy: 601.733	p[85].vz: -12.732

p[86].x: 72.614	p[86].y: -64.000	p[86].z: -2.660
p[86].vx: 808.604	p[86].vy: -712.577	p[86].vz: -29.795

p[87].x: 65.339	p[87].y: 31.751	p[87].z: 47.489
p[87].vx: 728.219	p[87].vy: 353.289	p[87].vz: 528.551

p[88].x: 66.148	p[88].y: 95.367	p[88].z: -40.721
p[88].vx: 736.544	p[88].vy: 1061.997	p[88].vz: -453.190

p[89].x: 49.601	p[89].y: -62.763	p[89].z: 71.323
p[89].vx: 552.731	p[89].vy: -698.237	p[89].vz: 794.002

p[90].x: 60.903	p[90].y: 39.458	p[90].z: 68.399
p[90].vx: 678.204	p[90].vy: 439.271	p[90].vz: 761.080

p[91].x: 61.774	p[91].y: -25.300	p[91].z: 40.864
p[91].vx: 686.731	p[91].vy: -280.890	p[91].vz: 455.665

p[92].x: -11.156	p[92].y: 10.836	p[92].z: -3.601
p[92].vx: -104.164	p[92].vy: 115.228	p[92].vz: -43.472

p[93].x: -104.214	p[93].y: -45.539	p[93].z: 12.888
p[93].vx: -1161.914	p[93].vy: -506.253	p[93].vz: 142.701

p[94].x: 37.894	p[94].y: 51.186	p[94].z: 42.029
p[94].vx: 423.188	p[94].vy: 572.208	p[94].vz: 469.147

p[95].x: -66.476	p[95].y: -56.200	p[95].z: -52.871
p[95].vx: -740.020	p[95].vy: -625.576	p[95].vz: -588.631

p[96].x: 36.978	p[96].y: 82.949	p[96].z: 29.038
p[96].vx: 411.474	p[96].vy: 924.970	p[96].vz: 322.924

p[97].x: -35.068	p[97].y: -26.521	p[97].z: 10.535
p[97].vx: -395.159	p[97].vy: -297.977	p[97].vz: 120.375

p[98].x: 8.480	p[98].y: -18.638	p[98].z: 83.326
p[98].vx: 94.396	p[98].vy: -207.083	p[98].vz: 930.539

p[99].x: -66.700	p[99].y: 20.936	p[99].z: 63.038
p[99].vx: -743.648	p[99].vy: 233.290	p[99].vz: 702.058

p[100].x: -37.500	p[100].y: 58.729	p[100].z: -20.191
p[100].vx: -417.524	p[100].vy: 657.758	p[100].vz: -225.042

p[101].x: -2.562	p[101].y: 6.685	p[101].z: 0.809
p[101].vx: -24.115	p[101].vy: 59.996	p[101].vz: 4.206

p[102].x: -63.156	p[102].y: 4.441	p[102].z: 67.824
p[102].vx: -703.566	p[102].vy: 49.753	p[102].vz: 755.980

p[103].x: 20.919	p[103].y: -30.117	p[103].z: -9.367
p[103].vx: 236.870	p[103].vy: -340.509	p[103].vz: -105.309

p[104].x: 8.052	p[104].y: 17.135	p[104].z: -70.184
p[104].vx: 89.620	p[104].vy: 190.615	p[104].vz: -786.093

p[105].x: -1.658	p[105].y: 54.277	p[105].z: 74.308
p[105].vx: -18.513	p[105].vy: 605.216	p[105].vz: 827.201

p[106].x: -16.571	p[106].y: 78.400	p[106].z: 55.355
p[106].vx: -184.318	p[106].vy: 873.950	p[106].vz: 616.174

p[107].x: 21.828	p[107].y: 50.947	p[107].z: 66.427
p[107].vx: 243.253	p[107].vy: 567.167	p[107].vz: 739.611

p[108].x: 23.537	p[108].y: 31.287	p[108].z: -29.439
p[108].vx: 262.021	p[108].vy: 347.999	p[108].vz: -328.129

p[109].x: -37.134	p[109].y: 78.412	p[109].z: 13.683
p[109].vx: -412.957	p[109].vy: 872.675	p[109].vz: 152.152

p[110].x: -25.862	p[110].y: 45.571	p[110].z: 41.241
p[110].vx: -289.306	p[110].vy: 509.129	p[110].vz: 461.974

p[111].x: -38.042	p[111].y: -6.224	p[111].z: 39.565
p[111].vx: -425.608	p[111].vy: -69.237	p[111].vz: 444.458

p[112].x: -53.344	p[112].y: -6.724	p[112].z: -3.423
p[112].vx: -593.363	p[112].vy: -75.236	p[112].vz: -37.858

p[113].x: -19.724	p[113].y: -8.994	p[113].z: -38.631
p[113].vx: -220.607	p[113].vy: -101.071	p[113].vz: -435.912

p[114].x: 47.638	p[114].y: 58.644	p[114].z: -17.356
p[114].vx: 530.164	p[114].vy: 653.159	p[114].vz: -193.249

p[115].x: 33.958	p[115].y: -34.273	p[115].z: 80.073
p[115].vx: 378.156	p[115].vy: -381.187	p[115].vz: 893.382

p[116].x: 63.682	p[116].y: 70.325	p[116].z: 23.214
p[116].vx: 708.358	p[116].vy: 783.019	p[116].vz: 259.207

p[117].x: 50.865	p[117].y: -29.682	p[117].z: 73.522
p[117].vx: 566.297	p[117].vy: -330.362	p[117].vz: 818.810

p[118].x: -25.198	p[118].y: 48.499	p[118].z: -1.502
p[118].vx: -280.450	p[118].vy: 539.491	p[118].vz: -17.282

p[119].x: -47.746	p[119].y: -59.649	p[119].z: 44.493
p[119].vx: -532.765	p[119].vy: -666.389	p[119].vz: 496.284

p[120].x: 50.407	p[120].y: -53.087	p[120].z: 4.460
p[120].vx: 563.026	p[120].vy: -593.835	p[120].vz: 49.739

p[121].x: 25.498	p[121].y: -3.931	p[121].z: 4.764
p[121].vx: 283.782	p[121].vy: -43.125	p[121].vz: 52.952

p[122].x: -24.000	p[122].y: -68.720	p[122].z: 77.513
p[122].vx: -265.798	p[122].vy: -765.012	p[122].vz: 861.965

p[123].x: -69.631	p[123].y: -59.586	p[123].z: 54.948
p[123].vx: -774.908	p[123].vy: -663.272	p[123].vz: 611.529

p[124].x: 72.707	p[124].y: -56.606	p[124].z: -72.327
p[124].vx: 809.382	p[124].vy: -629.933	p[124].vz: -805.377

p[125].x: 2.092	p[125].y: -88.461	p[125].z: -97.752
p[125].vx: 22.501	p[125].vy: -985.275	p[125].vz: -1087.990

p[126].x: -37.697	p[126].y: 71.109	p[126].z: -51.397
p[126].vx: -419.453	p[126].vy: 791.168	p[126].vz: -573.397

p[127].x: 79.300	p[127].y: 36.127	p[127].z: -13.619
p[127].vx: 886.122	p[127].vy: 402.401	p[127].vz: -151.989

p[128].x: -19.519	p[128].y: 20.222	p[128].z: -60.486
p[128].vx: -217.727	p[128].vy: 225.290	p[128].vz: -677.709

p[129].x: -53.059	p[129].y: 40.269	p[129].z: 64.120
p[129].vx: -590.925	p[129].vy: 448.538	p[129].vz: 715.588

p[130].x: -13.727	p[130].y: 56.610	p[130].z: 59.150
p[130].vx: -152.957	p[130].vy: 630.863	p[130].vz: 660.929

p[131].x: 29.042	p[131].y: 33.786	p[131].z: -68.359
p[131].vx: 323.793	p[131].vy: 376.347	p[131].vz: -764.348

p[132].x: -48.682	p[132].y: 44.225	p[132].z: 62.870
p[132].vx: -541.651	p[132].vy: 492.878	p[132].vz: 702.201

p[133].x: 22.608	p[133].y: 40.135	p[133].z: -27.998
p[133].vx: 253.272	p[133].vy: 450.385	p[133].vz: -313.719

p[134].x: -54.038	p[134].y: -34.532	p[134].z: 74.233
p[134].vx: -601.416	p[134].vy: -384.496	p[134].vz: 826.144

p[135].x: 87.528	p[135].y: 82.146	p[135].z: 23.856
p[135].vx: 973.949	p[135].vy: 915.021	p[135].vz: 265.602

p[136].x: -50.177	p[136].y: 61.211	p[136].z: -43.092
p[136].vx: -557.980	p[136].vy: 681.581	p[136].vz: -479.897

p[137].x: 15.527	p[137].y: -53.786	p[137].z: -59.237
p[137].vx: 173.343	p[137].vy: -600.368	p[137].vz: -661.695

p[138].x: -62.384	p[138].y: 54.533	p[138].z: 34.680
p[138].vx: -695.632	p[138].vy: 607.500	p[138].vz: 385.871

p[139].x: -26.352	p[139].y: 28.677	p[139].z: -1.108
p[139].vx: -296.677	p[139].vy: 324.080	p[139].vz: -11.898

p[140].x: 0.097	p[140].y: -77.672	p[140].z: -84.978
p[140].vx: 1.103	p[140].vy: -865.781	p[140].vz: -945.656

p[141].x: -64.174	p[141].y: -8.889	p[141].z: 2.716
p[141].vx: -716.255	p[141].vy: -98.548	p[141].vz: 29.932

p[142].x: -12.527	p[142].y: 58.313	p[142].z: 58.238
p[142].vx: -139.412	p[142].vy: 650.038	p[142].vz: 650.519

p[143].x: -31.812	p[143].y: -54.447	p[143].z: 77.276
p[143].vx: -353.891	p[143].vy: -605.638	p[143].vz: 862.169

p[144].x: 59.254	p[144].y: 60.835	p[144].z: 52.226
p[144].vx: 659.859	p[144].vy: 677.179	p[144].vz: 580.968

p[145].x: 77.925	p[145].y: 28.385	p[145].z: 27.864
p[145].vx: 868.287	p[145].vy: 315.918	p[145].vz: 310.210

p[146].x: 62.167	p[146].y: 58.316	p[146].z: 31.216
p[146].vx: 692.252	p[146].vy: 649.237	p[146].vz: 347.600

p[147].x: 84.675	p[147].y: 29.665	p[147].z: -70.347
p[147].vx: 942.853	p[147].vy: 330.279	p[147].vz: -784.003

p[148].x: -25.177	p[148].y: -4.011	p[148].z: -24.706
p[148].vx: -285.261	p[148].vy: -47.193	p[148].vz: -279.296

p[149].x: -73.758	p[149].y: 16.372	p[149].z: 62.606
p[149].vx: -821.174	p[149].vy: 183.037	p[149].vz: 697.310

p[150].x: 62.114	p[150].y: -54.207	p[150].z: 43.273
p[150].vx: 692.362	p[150].vy: -604.764	p[150].vz: 482.464

p[151].x: -64.423	p[151].y: 1.482	p[151].z: 58.047
p[151].vx: -717.699	p[151].vy: 16.529	p[151].vz: 645.964

p[152].x: -50.705	p[152].y: 78.980	p[152].z: -21.119
p[152].vx: -564.217	p[152].vy: 879.286	p[152].vz: -235.204

p[153].x: 65.508	p[153].y: -53.598	p[153].z: -24.336
p[153].vx: 729.643	p[153].vy: -596.487	p[153].vz: -271.100

p[154].x: -25.036	p[154].y: -72.599	p[154].z: -46.108
p[154].vx: -278.088	p[154].vy: -811.781	p[154].vz: -513.320

p[155].x: 41.230	p[155].y: -85.354	p[155].z: 55.887
p[155].vx: 458.656	p[155].vy: -951.920	p[155].vz: 621.373

p[156].x: -49.543	p[156].y: 5.514	p[156].z: -32.572
p[156].vx: -551.119	p[156].vy: 61.126	p[156].vz: -363.046

p[157].x: -38.583	p[157].y: 7.274	p[157].z: 47.983
p[157].vx: -428.283	p[157].vy: 76.269	p[157].vz: 533.228

p[158].x: -49.267	p[158].y: -30.701	p[158].z: 6.048
p[158].vx: -548.001	p[158].vy: -342.494	p[158].vz: 66.938

p[159].x: 75.132	p[159].y: 12.720	p[159].z: -32.973
p[159].vx: 840.474	p[159].vy: 141.255	p[159].vz: -367.513

p[160].x: -74.297	p[160].y: 23.393	p[160].z: -35.619
p[160].vx: -827.059	p[160].vy: 260.354	p[160].vz: -395.680

p[161].x: 49.631	p[161].y: -31.034	p[161].z: 76.784
p[161].vx: 552.585	p[161].vy: -345.363	p[161].vz: 855.740

p[162].x: -68.481	p[162].y: -51.941	p[162].z: 60.795
p[162].vx: -763.361	p[162].vy: -578.073	p[162].vz: 676.571

p[163].x: 44.879	p[163].y: 15.396	p[163].z: -8.569
p[163].vx: 499.568	p[163].vy: 171.250	p[163].vz: -95.246

p[164].x: -25.941	p[164].y: 55.697	p[164].z: -2.504
p[164].vx: -288.573	p[164].vy: 623.921	p[164].vz: -27.734

p[165].x: 72.938	p[165].y: -39.751	p[165].z: 37.870
p[165].vx: 815.073	p[165].vy: -442.016	p[165].vz: 421.407

p[166].x: 43.792	p[166].y: -6.884	p[166].z: -84.738
p[166].vx: 487.248	p[166].vy: -76.591	p[166].vz: -943.863

p[167].x: 86.342	p[167].y: 45.911	p[167].z: 61.399
p[167].vx: 962.357	p[167].vy: 510.903	p[167].vz: 682.928

p[168].x: 83.154	p[168].y: 35.682	p[168].z: -88.462
p[168].vx: 925.130	p[168].vy: 396.792	p[168].vz: -985.873

p[169].x: -72.872	p[169].y: -14.710	p[169].z: -25.515
p[169].vx: -811.110	p[169].vy: -163.764	p[169].vz: -284.262

p[170].x: -9.478	p[170].y: 73.967	p[170].z: 31.604
p[170].vx: -105.262	p[170].vy: 824.806	p[170].vz: 351.432

p[171].x: -41.481	p[171].y: 65.694	p[171].z: 18.074
p[171].vx: -461.379	p[171].vy: 736.181	p[171].vz: 200.992

p[172].x: -50.701	p[172].y: -77.670	p[172].z: 35.228
p[172].vx: -563.603	p[172].vy: -866.401	p[172].vz: 391.647

p[173].x: -68.202	p[173].y: 76.182	p[173].z: -8.433
p[173].vx: -759.290	p[173].vy: 847.798	p[173].vz: -94.232

p[174].x: -55.396	p[174].y: 21.659	p[174].z: 5.927
p[174].vx: -616.543	p[174].vy: 241.545	p[174].vz: 65.928

p[175].x: -35.736	p[175].y: -90.996	p[175].z: 53.868
p[175].vx: -397.119	p[175].vy: -1013.588	p[175].vz: 598.568

p[176].x: 68.799	p[176].y: -22.234	p[176].z: -82.327
p[176].vx: 765.644	p[176].vy: -247.273	p[176].vz: -917.258

p[177].x: 33.001	p[177].y: 100.147	p[177].z: -62.420
p[177].vx: 367.402	p[177].vy: 1114.820	p[177].vz: -695.022

p[178].x: -25.678	p[178].y: 25.089	p[178].z: 37.704
p[178].vx: -288.293	p[178].vy: 281.938	p[178].vz: 422.486

p[179].x: -9.601	p[179].y: 12.001	p[179].z: -52.166
p[179].vx: -107.251	p[179].vy: 133.609	p[179].vz: -580.191

p[180].x: 78.403	p[180].y: -56.577	p[180].z: -60.472
p[180].vx: 873.221	p[180].vy: -629.943	p[180].vz: -673.282

p[181].x: -61.781	p[181].y: -65.427	p[181].z: -45.846
p[181].vx: -687.345	p[181].vy: -728.621	p[181].vz: -510.098

p[182].x: -10.617	p[182].y: 69.390	p[182].z: 62.878
p[182].vx: -118.084	p[182].vy: 773.311	p[182].vz: 701.468

p[183].x: 48.715	p[183].y: 9.085	p[183].z: -25.924
p[183].vx: 547.678	p[183].vy: 101.740	p[183].vz: -289.567

p[184].x: 13.081	p[184].y: -55.251	p[184].z: -61.360
p[184].vx: 145.608	p[184].vy: -614.757	p[184].vz: -683.435

p[185].x: -64.859	p[185].y: 38.468	p[185].z: -19.760
p[185].vx: -722.877	p[185].vy: 428.297	p[185].vz: -220.111

p[186].x: -64.039	p[186].y: -49.262	p[186].z: 62.075
p[186].vx: -712.880	p[186].vy: -548.254	p[186].vz: 690.749

p[187].x: 55.607	p[187].y: 78.640	p[187].z: -41.837
p[187].vx: 619.292	p[187].vy: 876.632	p[187].vz: -465.714

p[188].x: -33.084	p[188].y: -67.712	p[188].z: -52.172
p[188].vx: -368.261	p[188].vy: -756.326	p[188].vz: -581.049

p[189].x: 85.452	p[189].y: 82.304	p[189].z: -0.022
p[189].vx: 951.732	p[189].vy: 916.411	p[189].vz: -0.357

p[190].x: 52.571	p[190].y: -17.071	p[190].z: 57.095
p[190].vx: 584.464	p[190].vy: -189.808	p[190].vz: 638.597

p[191].x: 73.606	p[191].y: -66.425	p[191].z: 35.722
p[191].vx: 819.014	p[191].vy: -739.722	p[191].vz: 397.126

p[192].x: -2.250	p[192].y: 0.237	p[192].z: -5.411
p[192].vx: -25.146	p[192].vy: 9.956	p[192].vz: -70.512

p[193].x: 58.772	p[193].y: 28.617	p[193].z: 67.947
p[193].vx: 655.167	p[193].vy: 318.852	p[193].vz: 757.947

p[194].x: 13.665	p[194].y: -77.612	p[194].z: -69.551
p[194].vx: 152.280	p[194].vy: -864.870	p[194].vz: -774.276

p[195].x: -39.977	p[195].y: -30.302	p[195].z: 52.757
p[195].vx: -446.176	p[195].vy: -337.989	p[195].vz: 590.117

p[196].x: 97.359	p[196].y: 29.538	p[196].z: 30.386
p[196].vx: 1084.789	p[196].vy: 328.754	p[196].vz: 337.851

p[197].x: 37.704	p[197].y: 1.013	p[197].z: 49.491
p[197].vx: 419.808	p[197].vy: 11.706	p[197].vz: 550.604

p[198].x: -46.885	p[198].y: 58.288	p[198].z: 64.073
p[198].vx: -522.254	p[198].vy: 649.190	p[198].vz: 714.028

p[199].x: -78.485	p[199].y: -44.648	p[199].z: -39.852
