Total time: 1.556731s

p[0].x: -5.216	p[0].y: 10.016	p[0].z: -10.471
p[89].vx: -32.892	p[89].vy: -41.928	p[89].vz: -61.583

p[90].x: -3.378	p[90].y: 2.777	p[90].z: -10.603
p[90].vx: -41.990	p[90].vy: 34.151	p[90].vz: -131.155

p[91].x: -9.404	p[91].y: 0.192	p[91].z: -8.416
p[91].vx: -116.764	p[91].vy: 2.361	p[91].vz: -105.537

p[92].x: -0.406	p[92].y: 7.294	p[92].z: -6.225
p[92].vx: -9.184	p[92].vy: 94.403	p[92].vz: -82.077

p[93].x: 4.074	p[93].y: 4.140	p[93].z: 15.569
p[93].vx: 51.081	p[93].vy: 52.117	p[93].vz: 194.561

p[94].x: -1.960	p[94].y: -1.947	p[94].z: 4.330
p[94].vx: -23.469	p[94].vy: -28.178	p[94].vz: 39.727

p[95].x: 5.571	p[95].y: 6.134	p[95].z: -1.706
p[95].vx: 73.095	p[95].vy: 80.824	p[95].vz: -24.227

p[96].x: 3.599	p[96].y: -13.422	p[96].z: -12.443
p[96].vx: 44.129	p[96].vy: -167.925	p[96].vz: -156.163

p[97].x: -4.537	p[97].y: -3.922	p[97].z: -3.993
p[97].vx: -62.273	p[97].vy: -54.848	p[97].vz: -54.820

p[98].x: 15.541	p[98].y: 0.354	p[98].z: -6.795
p[98].vx: 196.225	p[98].vy: 4.125	p[98].vz: -84.924

p[99].x: 11.980	p[99].y: 3.526	p[99].z: 2.505
p[99].vx: 150.449	p[99].vy: 45.441	p[99].vz: 33.939

p[100].x: -9.134	p[100].y: -7.013	p[100].z: 0.978
p[100].vx: -117.229	p[100].vy: -88.778	p[100].vz: 12.397

p[101].x: -6.597	p[101].y: 3.546	p[101].z: -2.034
p[101].vx: -79.902	p[101].vy: 43.645	p[101].vz: -26.046

p[102].x: 30.107	p[102].y: 6.999	p[102].z: -8.643
p[102].vx: 378.427	p[102].vy: 86.970	p[102].vz: -109.736

p[103].x: -11.903	p[103].y: -4.714	p[103].z: -13.029
p[103].vx: -147.580	p[103].vy: -58.604	p[103].vz: -162.574

p[104].x: -2.979	p[104].y: 14.210	p[104].z: 10.088
p[104].vx: -36.728	p[104].vy: 177.920	p[104].vz: 126.549

p[105].x: -0.423	p[105].y: -5.636	p[105].z: -8.389
p[105].vx: -3.386	p[105].vy: -72.726	p[105].vz: -107.717

p[106].x: -13.308	p[106].y: -20.880	p[106].z: -2.876
p[106].vx: -165.165	p[106].vy: -261.222	p[106].vz: -37.415

p[107].x: -9.052	p[107].y: 2.128	p[107].z: -5.946
p[107].vx: -115.458	p[107].vy: 28.913	p[107].vz: -76.451

p[108].x: -5.702	p[108].y: 4.407	p[108].z: -3.812
p[108].vx: -76.212	p[108].vy: 59.279	p[108].vz: -50.123

p[109].x: 3.899	p[109].y: 2.373	p[109].z: 4.495
p[109].vx: 53.194	p[109].vy: 33.886	p[109].vz: 60.410

p[110].x: 5.998	p[110].y: 9.477	p[110].z: -6.156
p[110].vx: 76.455	p[110].vy: 121.543	p[110].vz: -76.241

p[111].x: -2.365	p[111].y: -12.579	p[111].z: -5.816
p[111].vx: -30.191	p[111].vy: -158.639	p[111].vz: -73.467

p[112].x: 4.777	p[112].y: -11.369	p[112].z: 3.535
p[112].vx: 60.825	p[112].vy: -141.486	p[112].vz: 44.523

p[113].x: -0.560	p[113].y: 7.919	p[113].z: 16.001
p[113].vx: -6.419	p[113].vy: 100.121	p[113].vz: 201.289

p[114].x: 2.198	p[114].y: -8.603	p[114].z: 9.108
p[114].vx: 28.626	p[114].vy: -110.642	p[114].vz: 117.475

p[115].x: -15.098	p[115].y: 1.957	p[115].z: -11.022
p[115].vx: -189.367	p[115].vy: 23.979	p[115].vz: -138.481

p[116].x: -7.722	p[116].y: -9.684	p[116].z: -6.318
p[116].vx: -97.338	p[116].vy: -121.653	p[116].vz: -80.262

p[117].x: -11.540	p[117].y: 5.710	p[117].z: -2.505
p[117].vx: -143.956	p[117].vy: 71.648	p[117].vz: -32.418

p[118].x: 8.061	p[118].y: 6.895	p[118].z: 3.163
p[118].vx: 104.091	p[118].vy: 89.605	p[118].vz: 38.558

p[119].x: -5.478	p[119].y: -4.257	p[119].z: 5.150
p[119].vx: -72.150	p[119].vy: -57.733	p[119].vz: 66.820

p[120].x: -5.006	p[120].y: 14.854	p[120].z: -2.660
p[120].vx: -62.739	p[120].vy: 184.926	p[120].vz: -33.522

p[121].x: -0.361	p[121].y: -0.863	p[121].z: -13.299
p[121].vx: -5.411	p[121].vy: -11.253	p[121].vz: -166.344

p[122].x: -1.622	p[122].y: 6.984	p[122].z: -7.399
p[122].vx: -39.043	p[122].vy: 75.109	p[122].vz: -96.990

p[123].x: -6.029	p[123].y: 1.027	p[123].z: -4.563
p[123].vx: -74.609	p[123].vy: 12.659	p[123].vz: -57.282

p[124].x: -8.057	p[124].y: 3.267	p[124].z: 10.004
p[124].vx: -101.052	p[124].vy: 41.036	p[124].vz: 125.644

p[125].x: 14.611	p[125].y: -7.546	p[125].z: -6.823
p[125].vx: 184.753	p[125].vy: -95.415	p[125].vz: -85.910

p[126].x: -1.576	p[126].y: -14.217	p[126].z: 5.588
p[126].vx: -19.456	p[126].vy: -178.564	p[126].vz: 70.801

p[127].x: -5.765	p[127].y: -7.364	p[127].z: -1.012
p[127].vx: -72.560	p[127].vy: -94.010	p[127].vz: -13.690

p[128].x: 0.935	p[128].y: 9.841	p[128].z: 1.659
p[128].vx: 10.389	p[128].vy: 124.231	p[128].vz: 18.309

p[129].x: 1.080	p[129].y: -15.724	p[129].z: -4.151
p[129].vx: 14.062	p[129].vy: -196.655	p[129].vz: -52.833

p[130].x: 7.584	p[130].y: 3.726	p[130].z: -8.445
p[130].vx: 97.090	p[130].vy: 49.170	p[130].vz: -107.388

p[131].x: -14.753	p[131].y: -9.618	p[131].z: 4.623
p[131].vx: -184.058	p[131].vy: -120.944	p[131].vz: 57.142

p[132].x: 0.168	p[132].y: -14.843	p[132].z: -6.290
p[132].vx: 2.698	p[132].vy: -185.524	p[132].vz: -79.819

p[133].x: -4.169	p[133].y: -5.634	p[133].z: 7.829
p[133].vx: -55.103	p[133].vy: -73.450	p[133].vz: 101.091

p[134].x: 9.817	p[134].y: 9.128	p[134].z: -13.730
p[134].vx: 124.028	p[134].vy: 114.803	p[134].vz: -172.351

p[135].x: 5.400	p[135].y: -9.145	p[135].z: -7.461
p[135].vx: 70.522	p[135].vy: -116.626	p[135].vz: -95.279

p[136].x: 10.307	p[136].y: 5.153	p[136].z: 3.921
p[136].vx: 128.988	p[136].vy: 66.173	p[136].vz: 50.081

p[137].x: -6.394	p[137].y: 12.161	p[137].z: 8.062
p[137].vx: -81.290	p[137].vy: 153.254	p[137].vz: 102.394

p[138].x: 5.613	p[138].y: -4.513	p[138].z: -4.742
p[138].vx: 71.799	p[138].vy: -56.061	p[138].vz: -64.537

p[139].x: 5.603	p[139].y: -8.926	p[139].z: -14.867
p[139].vx: 71.288	p[139].vy: -112.374	p[139].vz: -186.634

p[140].x: 12.409	p[140].y: 5.541	p[140].z: -4.337
p[140].vx: 155.184	p[140].vy: 69.229	p[140].vz: -54.863

p[141].x: 9.038	p[141].y: -2.811	p[141].z: 7.830
p[141].vx: 115.477	p[141].vy: -36.294	p[141].vz: 101.495

p[142].x: -7.124	p[142].y: 5.754	p[142].z: -2.796
p[142].vx: -89.718	p[142].vy: 74.806	p[142].vz: -34.675

p[143].x: 0.315	p[143].y: 8.727	p[143].z: -12.440
p[143].vx: 4.738	p[143].vy: 110.262	p[143].vz: -156.802

p[144].x: -12.594	p[144].y: -2.349	p[144].z: 1.762
p[144].vx: -156.553	p[144].vy: -29.475	p[144].vz: 21.050

p[145].x: -9.687	p[145].y: 6.941	p[145].z: -8.160
p[145].vx: -122.400	p[145].vy: 87.870	p[145].vz: -103.232

p[146].x: -7.626	p[146].y: 0.891	p[146].z: -6.738
p[146].vx: -98.030	p[146].vy: 11.945	p[146].vz: -87.342

p[147].x: -8.684	p[147].y: -10.795	p[147].z: -4.199
p[147].vx: -108.197	p[147].vy: -134.628	p[147].vz: -52.931

p[148].x: 1.399	p[148].y: 2.234	p[148].z: 1.183
p[148].vx: 4.723	p[148].vy: 35.561	p[148].vz: 0.368

p[149].x: 10.341	p[149].y: -4.215	p[149].z: -13.897
p[149].vx: 130.726	p[149].vy: -53.314	p[149].vz: -175.375

p[150].x: 2.125	p[150].y: 8.632	p[150].z: -5.797
p[150].vx: 26.397	p[150].vy: 111.713	p[150].vz: -73.328

p[151].x: 9.783	p[151].y: 11.273	p[151].z: -1.094
p[151].vx: 121.982	p[151].vy: 139.893	p[151].vz: -13.649

p[152].x: -4.979	p[152].y: -6.247	p[152].z: 6.952
p[152].vx: -65.985	p[152].vy: -79.420	p[152].vz: 89.750

p[153].x: -8.623	p[153].y: 7.700	p[153].z: -9.513
p[153].vx: -108.969	p[153].vy: 96.397	p[153].vz: -118.342

p[154].x: -9.546	p[154].y: 7.061	p[154].z: -1.260
p[154].vx: -121.450	p[154].vy: 89.670	p[154].vz: -16.497

p[155].x: 1.996	p[155].y: 6.873	p[155].z: -9.349
p[155].vx: 23.740	p[155].vy: 87.883	p[155].vz: -119.552

p[156].x: -0.469	p[156].y: 7.380	p[156].z: -6.192
p[156].vx: -6.003	p[156].vy: 92.925	p[156].vz: -79.712

p[157].x: -2.704	p[157].y: 11.368	p[157].z: -9.702
p[157].vx: -34.826	p[157].vy: 142.665	p[157].vz: -122.388

p[158].x: 11.375	p[158].y: 8.467	p[158].z: -6.801
p[158].vx: 142.321	p[158].vy: 105.532	p[158].vz: -84.935

p[159].x: -3.713	p[159].y: -3.872	p[159].z: 6.816
p[159].vx: -44.852	p[159].vy: -48.647	p[159].vz: 88.318

p[160].x: 17.201	p[160].y: -2.316	p[160].z: 11.488
p[160].vx: 215.375	p[160].vy: -29.467	p[160].vz: 143.605

p[161].x: -2.274	p[161].y: 4.038	p[161].z: -15.213
p[161].vx: -29.437	p[161].vy: 49.484	p[161].vz: -191.796

p[162].x: 5.707	p[162].y: -6.013	p[162].z: 5.249
p[162].vx: 73.394	p[162].vy: -78.267	p[162].vz: 69.697

p[163].x: 2.744	p[163].y: 4.691	p[163].z: -4.438
p[163].vx: 39.043	p[163].vy: 60.593	p[163].vz: -59.454

p[164].x: 13.300	p[164].y: -12.897	p[164].z: 0.594
p[164].vx: 168.290	p[164].vy: -162.037	p[164].vz: 6.480

p[165].x: -10.945	p[165].y: -13.213	p[165].z: 2.360
p[165].vx: -136.725	p[165].vy: -165.121	p[165].vz: 30.228

p[166].x: -2.373	p[166].y: 3.874	p[166].z: 9.903
p[166].vx: -30.256	p[166].vy: 49.569	p[166].vz: 125.629

p[167].x: -5.099	p[167].y: 8.999	p[167].z: -6.698
p[167].vx: -63.178	p[167].vy: 111.354	p[167].vz: -83.818

p[168].x: -6.273	p[168].y: 3.037	p[168].z: 16.035
p[168].vx: -78.196	p[168].vy: 38.390	p[168].vz: 200.822

p[169].x: 0.655	p[169].y: 16.126	p[169].z: -7.574
p[169].vx: 6.888	p[169].vy: 178.109	p[169].vz: -80.068

p[170].x: -10.556	p[170].y: -9.402	p[170].z: 0.078
p[170].vx: -134.187	p[170].vy: -118.635	p[170].vz: 1.979

p[171].x: 6.869	p[171].y: -8.619	p[171].z: -13.636
p[171].vx: 87.041	p[171].vy: -108.236	p[171].vz: -171.265

p[172].x: -2.961	p[172].y: 14.261	p[172].z: -6.046
p[172].vx: -40.582	p[172].vy: 171.331	p[172].vz: -74.578

p[173].x: 3.218	p[173].y: -5.620	p[173].z: 2.895
p[173].vx: 39.398	p[173].vy: -75.161	p[173].vz: 39.374

p[174].x: -3.238	p[174].y: -8.741	p[174].z: -6.481
p[174].vx: -42.183	p[174].vy: -112.107	p[174].vz: -83.329

p[175].x: -5.429	p[175].y: -11.311	p[175].z: 7.400
p[175].vx: -69.765	p[175].vy: -143.411	p[175].vz: 93.414

p[176].x: -11.288	p[176].y: -6.957	p[176].z: 5.678
p[176].vx: -141.212	p[176].vy: -87.697	p[176].vz: 70.996

p[177].x: -2.078	p[177].y: -5.646	p[177].z: -0.884
p[177].vx: -21.607	p[177].vy: -75.123	p[177].vz: -3.398

p[178].x: 9.107	p[178].y: -10.019	p[178].z: -0.193
p[178].vx: 117.092	p[178].vy: -127.727	p[178].vz: -3.645

p[179].x: -4.958	p[179].y: 3.979	p[179].z: -3.435
p[179].vx: -67.196	p[179].vy: 55.161	p[179].vz: -45.099

p[180].x: -6.113	p[180].y: 5.285	p[180].z: -6.353
p[180].vx: -79.330	p[180].vy: 68.763	p[180].vz: -82.431

p[181].x: 3.710	p[181].y: 1.930	p[181].z: 5.194
p[181].vx: 45.374	p[181].vy: 23.921	p[181].vz: 69.099

p[182].x: -4.653	p[182].y: 8.387	p[182].z: -15.411
p[182].vx: -59.078	p[182].vy: 105.495	p[182].vz: -193.403

p[183].x: -4.780	p[183].y: -1.232	p[183].z: -3.078
p[183].vx: -57.557	p[183].vy: -11.536	p[183].vz: -46.300

p[184].x: 1.306	p[184].y: -8.637	p[184].z: 6.792
p[184].vx: 17.326	p[184].vy: -110.952	p[184].vz: 87.170

p[185].x: 21.070	p[185].y: -5.396	p[185].z: 2.941
p[185].vx: 263.762	p[185].vy: -67.884	p[185].vz: 36.922

p[186].x: 7.393	p[186].y: -5.838	p[186].z: 8.096
p[186].vx: 94.576	p[186].vy: -75.908	p[186].vz: 103.875

p[187].x: 0.490	p[187].y: -9.816	p[187].z: 15.410
p[187].vx: 7.407	p[187].vy: -122.531	p[187].vz: 191.931

p[188].x: 11.457	p[188].y: 9.522	p[188].z: 0.900
p[188].vx: 145.314	p[188].vy: 120.128	p[188].vz: 11.844

p[189].x: -6.813	p[189].y: -9.684	p[189].z: 1.024
p[189].vx: -87.450	p[189].vy: -121.929	p[189].vz: 14.802

p[190].x: 15.525	p[190].y: 1.519	p[190].z: -10.724
p[190].vx: 195.622	p[190].vy: 18.145	p[190].vz: -134.786

p[191].x: -7.884	p[191].y: 9.558	p[191].z: 2.227
p[191].vx: -97.738	p[191].vy: 118.019	p[191].vz: 27.289

p[192].x: -7.305	p[192].y: -12.018	p[192].z: -2.321
p[192].vx: -91.177	p[192].vy: -149.852	p[192].vz: -28.448

p[193].x: -4.723	p[193].y: 3.677	p[193].z: -10.206
p[193].vx: -59.657	p[193].vy: 45.831	p[193].vz: -127.162

p[194].x: -9.176	p[194].y: 14.957	p[194].z: 2.595
p[194].vx: -115.262	p[194].vy: 186.912	p[194].vz: 33.929

p[195].x: 8.486	p[195].y: -0.757	p[195].z: -16.688
p[195].vx: 106.817	p[195].vy: -10.035	p[195].vz: -208.757

p[196].x: -5.917	p[196].y: 0.151	p[196].z: -1.316
p[196].vx: -76.838	p[196].vy: -1.345	p[196].vz: -21.073

p[197].x: -5.506	p[197].y: -5.876	p[197].z: 6.409
p[197].vx: -73.264	p[197].vy: -75.006	p[197].vz: 81.335

p[198].x: 8.147	p[198].y: 1.458	p[198].z: -15.799
p[198].vx: 103.877	p[198].vy: 18.775	p[198].vz: -198.673

p[199].x: 8.780	p[199].y: 18.283	p[199].z: -0.096
p[199].vx: 111.023	p[199].vy: 228.808	p[199].vz: -0.504

p[200].x: -6.325	p[200].y: -0.342	p[200].z: -9.529
