Total time: 9.371776s

p[0].x: 105.650	p[0].y: 86.673	p[0].z: 60.540
p[17].vx: -798.606	p[17].vy: -854.861	p[17].vz: 1190.686

p[18].x: 66.241	p[18].y: -74.415	p[18].z: 114.962
p[18].vx: 736.943	p[18].vy: -827.972	p[18].vz: 1279.141

p[19].x: -109.687	p[19].y: 5.934	p[19].z: -57.617
p[19].vx: -1221.715	p[19].vy: 66.092	p[19].vz: -641.083

p[20].x: -142.270	p[20].y: -106.325	p[20].z: 0.717
p[20].vx: -1582.040	p[20].vy: -1182.359	p[20].vz: 7.724

p[21].x: 2.694	p[21].y: -20.644	p[21].z: 55.150
p[21].vx: 30.373	p[21].vy: -230.699	p[21].vz: 618.710

p[22].x: 25.780	p[22].y: -112.167	p[22].z: -128.448
p[22].vx: 286.828	p[22].vy: -1247.255	p[22].vz: -1428.838

p[23].x: -97.720	p[23].y: 19.314	p[23].z: -110.777
p[23].vx: -1087.174	p[23].vy: 214.862	p[23].vz: -1233.023

p[24].x: -84.175	p[24].y: 63.984	p[24].z: -33.163
p[24].vx: -936.117	p[24].vy: 711.576	p[24].vz: -368.900

p[25].x: -69.175	p[25].y: 20.302	p[25].z: -133.256
p[25].vx: -769.120	p[25].vy: 225.855	p[25].vz: -1483.582

p[26].x: -127.000	p[26].y: 15.820	p[26].z: -38.536
p[26].vx: -1413.789	p[26].vy: 175.881	p[26].vz: -428.834

p[27].x: 102.472	p[27].y: 115.409	p[27].z: 25.969
p[27].vx: 1140.321	p[27].vy: 1285.019	p[27].vz: 289.157

p[28].x: 3.291	p[28].y: 80.923	p[28].z: -84.966
p[28].vx: 37.036	p[28].vy: 901.827	p[28].vz: -947.369

p[29].x: 40.928	p[29].y: -97.220	p[29].z: -122.384
p[29].vx: 455.406	p[29].vy: -1081.599	p[29].vz: -1362.203

p[30].x: -26.932	p[30].y: -2.231	p[30].z: -54.351
p[30].vx: -299.229	p[30].vy: -24.803	p[30].vz: -604.753

p[31].x: -88.652	p[31].y: 73.801	p[31].z: -114.993
p[31].vx: -985.912	p[31].vy: 820.989	p[31].vz: -1279.297

p[32].x: -49.454	p[32].y: 5.672	p[32].z: -89.329
p[32].vx: -550.409	p[32].vy: 63.319	p[32].vz: -997.253

p[33].x: -143.627	p[33].y: -131.811	p[33].z: 46.852
p[33].vx: -1597.332	p[33].vy: -1465.871	p[33].vz: 520.787

p[34].x: -84.744	p[34].y: -98.635	p[34].z: -31.823
p[34].vx: -943.323	p[34].vy: -1098.729	p[34].vz: -354.634

p[35].x: -112.987	p[35].y: -26.276	p[35].z: 99.758
p[35].vx: -1257.160	p[35].vy: -292.326	p[35].vz: 1110.160

p[36].x: 73.162	p[36].y: 82.292	p[36].z: -112.300
p[36].vx: 814.119	p[36].vy: 915.489	p[36].vz: -1250.439

p[37].x: 0.242	p[37].y: 39.301	p[37].z: -18.235
p[37].vx: 2.820	p[37].vy: 442.957	p[37].vz: -204.849

p[38].x: 4.409	p[38].y: -25.180	p[38].z: 72.429
p[38].vx: 48.932	p[38].vy: -280.360	p[38].vz: 810.020

p[39].x: 25.236	p[39].y: -85.555	p[39].z: 1.063
p[39].vx: 281.203	p[39].vy: -955.541	p[39].vz: 11.599

p[40].x: 67.028	p[40].y: 93.020	p[40].z: -47.895
p[40].vx: 745.637	p[40].vy: 1034.196	p[40].vz: -532.737

p[41].x: 31.827	p[41].y: -43.117	p[41].z: 23.328
p[41].vx: 356.436	p[41].vy: -483.784	p[41].vz: 260.807

p[42].x: -50.360	p[42].y: -131.755	p[42].z: 38.709
p[42].vx: -559.847	p[42].vy: -1466.299	p[42].vz: 430.130

p[43].x: -65.603	p[43].y: -32.800	p[43].z: 115.753
p[43].vx: -729.421	p[43].vy: -364.581	p[43].vz: 1289.211

p[44].x: -62.974	p[44].y: -119.520	p[44].z: 51.042
p[44].vx: -700.337	p[44].vy: -1331.089	p[44].vz: 567.683

p[45].x: -82.464	p[45].y: 35.024	p[45].z: -45.208
p[45].vx: -920.372	p[45].vy: 390.168	p[45].vz: -503.644

p[46].x: 116.108	p[46].y: -39.089	p[46].z: -59.936
p[46].vx: 1292.357	p[46].vy: -435.534	p[46].vz: -667.498

p[47].x: 116.272	p[47].y: 48.332	p[47].z: 110.380
p[47].vx: 1294.071	p[47].vy: 537.729	p[47].vz: 1227.794

p[48].x: 18.107	p[48].y: 97.718	p[48].z: -83.297
p[48].vx: 201.796	p[48].vy: 1088.310	p[48].vz: -927.854

p[49].x: 45.471	p[49].y: -71.958	p[49].z: -128.487
p[49].vx: 506.205	p[49].vy: -800.380	p[49].vz: -1430.766

p[50].x: 28.296	p[50].y: 53.454	p[50].z: 24.580
p[50].vx: 315.016	p[50].vy: 594.426	p[50].vz: 273.226

p[51].x: -26.726	p[51].y: 52.351	p[51].z: 76.986
p[51].vx: -297.886	p[51].vy: 583.245	p[51].vz: 859.383

p[52].x: 116.420	p[52].y: -21.573	p[52].z: -134.980
p[52].vx: 1294.634	p[52].vy: -239.986	p[52].vz: -1501.439

p[53].x: 94.403	p[53].y: 11.782	p[53].z: 104.202
p[53].vx: 1050.545	p[53].vy: 131.345	p[53].vz: 1160.204

p[54].x: -23.809	p[54].y: -110.467	p[54].z: -78.217
p[54].vx: -264.733	p[54].vy: -1228.633	p[54].vz: -869.747

p[55].x: 73.184	p[55].y: 120.574	p[55].z: 40.380
p[55].vx: 814.104	p[55].vy: 1340.952	p[55].vz: 448.850

p[56].x: -68.290	p[56].y: 41.014	p[56].z: 3.548
p[56].vx: -759.438	p[56].vy: 456.213	p[56].vz: 39.532

p[57].x: -102.030	p[57].y: -8.130	p[57].z: -41.173
p[57].vx: -1136.830	p[57].vy: -90.168	p[57].vz: -458.438

p[58].x: 40.707	p[58].y: 83.611	p[58].z: 3.518
p[58].vx: 453.099	p[58].vy: 933.929	p[58].vz: 39.207

p[59].x: 50.737	p[59].y: -72.698	p[59].z: 100.817
p[59].vx: 564.860	p[59].vy: -809.260	p[59].vz: 1122.678

p[60].x: -83.138	p[60].y: -78.620	p[60].z: 101.339
p[60].vx: -924.866	p[60].vy: -874.714	p[60].vz: 1127.487

p[61].x: -58.784	p[61].y: -20.065	p[61].z: 87.128
p[61].vx: -653.820	p[61].vy: -222.964	p[61].vz: 972.674

p[62].x: 10.756	p[62].y: -86.126	p[62].z: -60.217
p[62].vx: 119.938	p[62].vy: -961.275	p[62].vz: -670.483

p[63].x: -144.409	p[63].y: -108.151	p[63].z: -63.490
p[63].vx: -1605.158	p[63].vy: -1202.663	p[63].vz: -706.478

p[64].x: -26.027	p[64].y: 43.436	p[64].z: 117.038
p[64].vx: -289.306	p[64].vy: 483.260	p[64].vz: 1302.095

p[65].x: -123.121	p[65].y: 172.485	p[65].z: 30.025
p[65].vx: -1368.436	p[65].vy: 1917.416	p[65].vz: 334.608

p[66].x: -158.841	p[66].y: 145.000	p[66].z: 139.767
p[66].vx: -1764.709	p[66].vy: 1612.782	p[66].vz: 1554.075

p[67].x: 124.282	p[67].y: 107.919	p[67].z: -0.628
p[67].vx: 1382.605	p[67].vy: 1200.204	p[67].vz: -7.122

p[68].x: -3.946	p[68].y: -119.484	p[68].z: -100.909
p[68].vx: -43.798	p[68].vy: -1330.244	p[68].vz: -1122.744

p[69].x: 94.036	p[69].y: -95.564	p[69].z: -103.014
p[69].vx: 1045.688	p[69].vy: -1062.561	p[69].vz: -1145.981

p[70].x: 66.967	p[70].y: 87.651	p[70].z: 119.580
p[70].vx: 744.906	p[70].vy: 974.574	p[70].vz: 1329.967

p[71].x: -56.658	p[71].y: 114.006	p[71].z: 71.431
p[71].vx: -630.013	p[71].vy: 1268.692	p[71].vz: 794.376

p[72].x: 39.450	p[72].y: 129.859	p[72].z: 47.278
p[72].vx: 438.800	p[72].vy: 1444.668	p[72].vz: 525.466

p[73].x: -129.698	p[73].y: 10.334	p[73].z: 62.559
p[73].vx: -1443.345	p[73].vy: 115.095	p[73].vz: 695.475

p[74].x: -84.531	p[74].y: 68.339	p[74].z: -119.037
p[74].vx: -939.790	p[74].vy: 759.754	p[74].vz: -1324.467

p[75].x: 9.668	p[75].y: -73.736	p[75].z: 4.185
p[75].vx: 107.649	p[75].vy: -824.922	p[75].vz: 46.406

p[76].x: -122.756	p[76].y: -94.185	p[76].z: -55.970
p[76].vx: -1366.147	p[76].vy: -1047.494	p[76].vz: -622.780

p[77].x: 44.245	p[77].y: -100.255	p[77].z: 98.126
p[77].vx: 492.035	p[77].vy: -1115.521	p[77].vz: 1090.744

p[78].x: 123.479	p[78].y: 87.784	p[78].z: 75.232
p[78].vx: 1373.913	p[78].vy: 976.421	p[78].vz: 836.568

p[79].x: -8.613	p[79].y: -5.891	p[79].z: -3.094
p[79].vx: -89.526	p[79].vy: -60.223	p[79].vz: -16.607

p[80].x: -132.098	p[80].y: -122.695	p[80].z: 26.805
p[80].vx: -1468.929	p[80].vy: -1364.633	p[80].vz: 297.791

p[81].x: -1.400	p[81].y: -100.330	p[81].z: -72.951
p[81].vx: -15.552	p[81].vy: -1115.848	p[81].vz: -811.525

p[82].x: 52.997	p[82].y: 133.397	p[82].z: 40.432
p[82].vx: 589.621	p[82].vy: 1485.264	p[82].vz: 449.639

p[83].x: -85.436	p[83].y: 43.755	p[83].z: 100.729
p[83].vx: -950.996	p[83].vy: 487.079	p[83].vz: 1121.422

p[84].x: -9.985	p[84].y: -3.823	p[84].z: 23.885
p[84].vx: -113.347	p[84].vy: -42.391	p[84].vz: 272.933

p[85].x: -39.657	p[85].y: 75.471	p[85].z: -8.305
p[85].vx: -441.434	p[85].vy: 843.303	p[85].vz: -92.343

p[86].x: 69.829	p[86].y: -134.628	p[86].z: -66.685
p[86].vx: 776.913	p[86].vy: -1497.924	p[86].vz: -741.820

p[87].x: 112.701	p[87].y: 60.158	p[87].z: 34.126
p[87].vx: 1253.772	p[87].vy: 668.965	p[87].vz: 379.296

p[88].x: 112.109	p[88].y: 131.286	p[88].z: -16.982
p[88].vx: 1246.793	p[88].vy: 1460.398	p[88].vz: -188.911

p[89].x: 85.810	p[89].y: -87.576	p[89].z: 81.363
p[89].vx: 954.876	p[89].vy: -974.747	p[89].vz: 905.120

p[90].x: 144.248	p[90].y: 18.205	p[90].z: 130.733
p[90].vx: 1604.385	p[90].vy: 202.867	p[90].vz: 1453.863

p[91].x: -13.816	p[91].y: -13.404	p[91].z: 111.620
p[91].vx: -153.393	p[91].vy: -148.875	p[91].vz: 1241.697

p[92].x: -11.450	p[92].y: 10.306	p[92].z: -3.083
p[92].vx: -107.577	p[92].vy: 110.464	p[92].vz: -38.589

p[93].x: -124.047	p[93].y: -46.286	p[93].z: 21.807
p[93].vx: -1381.430	p[93].vy: -514.618	p[93].vz: 242.365

p[94].x: 56.056	p[94].y: 66.444	p[94].z: 53.335
p[94].vx: 625.087	p[94].vy: 741.117	p[94].vz: 594.632

p[95].x: -93.676	p[95].y: -30.911	p[95].z: -117.951
p[95].vx: -1041.583	p[95].vy: -343.922	p[95].vz: -1311.976

p[96].x: 29.200	p[96].y: 121.519	p[96].z: -16.663
p[96].vx: 324.930	p[96].vy: 1353.406	p[96].vz: -185.195

p[97].x: -30.894	p[97].y: -23.735	p[97].z: 3.143
p[97].vx: -349.597	p[97].vy: -267.819	p[97].vz: 37.620

p[98].x: 40.632	p[98].y: -31.260	p[98].z: 99.876
p[98].vx: 452.040	p[98].vy: -347.556	p[98].vz: 1113.687

p[99].x: -110.341	p[99].y: 37.597	p[99].z: 98.861
p[99].vx: -1228.067	p[99].vy: 418.403	p[99].vz: 1099.802

p[100].x: -58.395	p[100].y: 78.779	p[100].z: -10.124
p[100].vx: -650.162	p[100].vy: 879.571	p[100].vz: -112.929

p[101].x: -2.437	p[101].y: 6.235	p[101].z: 0.716
p[101].vx: -23.207	p[101].vy: 55.649	p[101].vz: 3.125

p[102].x: -94.846	p[102].y: 25.267	p[102].z: 97.901
p[102].vx: -1055.290	p[102].vy: 281.056	p[102].vz: 1089.759

p[103].x: 16.882	p[103].y: -28.604	p[103].z: -9.806
p[103].vx: 191.970	p[103].vy: -324.043	p[103].vz: -110.498

p[104].x: -14.508	p[104].y: 31.629	p[104].z: -80.493
p[104].vx: -161.129	p[104].vy: 352.337	p[104].vz: -899.543

p[105].x: -55.338	p[105].y: 110.717	p[105].z: 87.981
p[105].vx: -615.140	p[105].vy: 1232.124	p[105].vz: 978.529

p[106].x: -22.792	p[106].y: 115.516	p[106].z: 74.414
p[106].vx: -253.403	p[106].vy: 1285.973	p[106].vz: 827.800

p[107].x: -40.379	p[107].y: 113.630	p[107].z: 88.934
p[107].vx: -448.661	p[107].vy: 1263.807	p[107].vz: 989.084

p[108].x: -51.071	p[108].y: 106.456	p[108].z: -121.315
p[108].vx: -567.639	p[108].vy: 1183.684	p[108].vz: -1349.829

p[109].x: 15.117	p[109].y: 117.829	p[109].z: 61.554
p[109].vx: 168.318	p[109].vy: 1310.512	p[109].vz: 684.469

p[110].x: -28.477	p[110].y: 68.580	p[110].z: 52.463
p[110].vx: -317.798	p[110].vy: 765.194	p[110].vz: 585.753

p[111].x: -52.029	p[111].y: -12.953	p[111].z: 52.790
p[111].vx: -581.027	p[111].vy: -144.385	p[111].vz: 590.404

p[112].x: -82.650	p[112].y: -23.653	p[112].z: 8.334
p[112].vx: -918.808	p[112].vy: -263.113	p[112].vz: 92.378

p[113].x: -25.155	p[113].y: -46.007	p[113].z: -77.362
p[113].vx: -280.140	p[113].vy: -512.805	p[113].vz: -863.883

p[114].x: 124.547	p[114].y: 68.408	p[114].z: 45.232
p[114].vx: 1384.908	p[114].vy: 761.063	p[114].vz: 502.768

p[115].x: 30.034	p[115].y: -58.738	p[115].z: 123.117
p[115].vx: 334.075	p[115].vy: -652.978	p[115].vz: 1370.667

p[116].x: -20.246	p[116].y: 73.953	p[116].z: 106.730
p[116].vx: -224.526	p[116].vy: 822.761	p[116].vz: 1186.723

p[117].x: 68.238	p[117].y: -18.918	p[117].z: 116.540
p[117].vx: 759.035	p[117].vy: -210.250	p[117].vz: 1296.111

p[118].x: -5.376	p[118].y: 118.391	p[118].z: -20.119
p[118].vx: -59.528	p[118].vy: 1316.828	p[118].vz: -223.710

p[119].x: -33.843	p[119].y: -46.302	p[119].z: 34.163
p[119].vx: -379.025	p[119].vy: -518.943	p[119].vz: 382.497

p[120].x: 73.817	p[120].y: -79.391	p[120].z: 3.608
p[120].vx: 822.547	p[120].vy: -885.575	p[120].vz: 40.055

p[121].x: 69.866	p[121].y: -16.844	p[121].z: -57.695
p[121].vx: 777.075	p[121].vy: -186.941	p[121].vz: -641.564

p[122].x: -49.672	p[122].y: -60.097	p[122].z: 87.352
p[122].vx: -552.104	p[122].vy: -668.865	p[122].vz: 970.756

p[123].x: -96.091	p[123].y: -116.756	p[123].z: 78.549
p[123].vx: -1068.683	p[123].vy: -1298.822	p[123].vz: 873.209

p[124].x: 110.144	p[124].y: -86.843	p[124].z: -95.234
p[124].vx: 1224.977	p[124].vy: -965.830	p[124].vz: -1059.316

p[125].x: 12.882	p[125].y: -93.990	p[125].z: -90.966
p[125].vx: 143.338	p[125].vy: -1047.290	p[125].vz: -1013.333

p[126].x: -72.982	p[126].y: 80.416	p[126].z: -126.650
p[126].vx: -811.427	p[126].vy: 894.182	p[126].vz: -1409.133

p[127].x: 116.796	p[127].y: 29.886	p[127].z: 2.727
p[127].vx: 1301.566	p[127].vy: 332.556	p[127].vz: 30.035

p[128].x: -19.954	p[128].y: 24.377	p[128].z: -105.869
p[128].vx: -222.219	p[128].vy: 271.614	p[128].vz: -1180.798

p[129].x: -69.158	p[129].y: 21.658	p[129].z: 106.942
p[129].vx: -769.492	p[129].vy: 241.213	p[129].vz: 1190.927

p[130].x: -13.976	p[130].y: 87.791	p[130].z: 97.044
p[130].vx: -155.491	p[130].vy: 977.031	p[130].vz: 1081.165

p[131].x: 24.676	p[131].y: 57.420	p[131].z: -108.941
p[131].vx: 274.838	p[131].vy: 638.928	p[131].vz: -1214.284

p[132].x: -5.846	p[132].y: 81.749	p[132].z: 120.570
p[132].vx: -64.815	p[132].vy: 909.765	p[132].vz: 1340.830

p[133].x: 38.797	p[133].y: 69.143	p[133].z: -40.118
p[133].vx: 432.823	p[133].vy: 771.922	p[133].vz: -447.666

p[134].x: -56.930	p[134].y: -58.171	p[134].z: 118.217
p[134].vx: -633.169	p[134].vy: -646.891	p[134].vz: 1314.558

p[135].x: 128.978	p[135].y: 100.716	p[135].z: 30.643
p[135].vx: 1435.376	p[135].vy: 1120.496	p[135].vz: 340.669

p[136].x: 8.226	p[136].y: 115.626	p[136].z: -99.285
p[136].vx: 90.871	p[136].vy: 1285.821	p[136].vz: -1104.365

p[137].x: 8.975	p[137].y: -83.249	p[137].z: -99.353
p[137].vx: 100.148	p[137].vy: -927.174	p[137].vz: -1106.639

p[138].x: -129.774	p[138].y: 68.269	p[138].z: 73.524
p[138].vx: -1443.828	p[138].vy: 759.644	p[138].vz: 817.600

p[139].x: -39.094	p[139].y: 41.978	p[139].z: -5.138
p[139].vx: -437.942	p[139].vy: 470.864	p[139].vz: -57.153

p[140].x: 8.374	p[140].y: -117.230	p[140].z: -108.746
p[140].vx: 93.235	p[140].vy: -1304.780	p[140].vz: -1209.764

p[141].x: -102.718	p[141].y: -17.474	p[141].z: 57.013
p[141].vx: -1143.825	p[141].vy: -194.204	p[141].vz: 633.681

p[142].x: -41.353	p[142].y: 77.922	p[142].z: 85.461
p[142].vx: -460.253	p[142].vy: 867.816	p[142].vz: 952.382

p[143].x: 20.845	p[143].y: -4.772	p[143].z: 134.808
p[143].vx: 231.880	p[143].vy: -53.033	p[143].vz: 1500.663

p[144].x: 133.342	p[144].y: 78.796	p[144].z: 79.347
p[144].vx: 1483.005	p[144].vy: 876.614	p[144].vz: 882.620

p[145].x: 98.128	p[145].y: 79.619	p[145].z: 3.829
p[145].vx: 1092.354	p[145].vy: 885.212	p[145].vz: 42.324

p[146].x: 72.869	p[146].y: 127.069	p[146].z: 54.286
p[146].vx: 810.499	p[146].vy: 1413.373	p[146].vz: 603.318

p[147].x: 137.794	p[147].y: 26.530	p[147].z: -107.563
p[147].vx: 1532.591	p[147].vy: 295.132	p[147].vz: -1196.470

p[148].x: -25.215	p[148].y: 0.817	p[148].z: -25.694
p[148].vx: -285.851	p[148].vy: 7.303	p[148].vz: -290.823

p[149].x: -100.148	p[149].y: 46.628	p[149].z: 93.202
p[149].vx: -1114.124	p[149].vy: 518.839	p[149].vz: 1036.845

p[150].x: 114.160	p[150].y: -74.394	p[150].z: 51.252
p[150].vx: 1271.014	p[150].vy: -828.031	p[150].vz: 570.308

p[151].x: -112.258	p[151].y: 50.827	p[151].z: 91.431
p[151].vx: -1249.115	p[151].vy: 565.403	p[151].vz: 1016.674

p[152].x: -124.837	p[152].y: 97.831	p[152].z: 19.910
p[152].vx: -1388.297	p[152].vy: 1088.188	p[152].vz: 221.263

p[153].x: 96.261	p[153].y: -54.082	p[153].z: -38.270
p[153].vx: 1070.561	p[153].vy: -601.147	p[153].vz: -426.054

p[154].x: -37.002	p[154].y: -93.311	p[154].z: -44.262
p[154].vx: -411.674	p[154].vy: -1040.910	p[154].vz: -492.830

p[155].x: 87.231	p[155].y: -123.745	p[155].z: -8.023
p[155].vx: 970.243	p[155].vy: -1377.618	p[155].vz: -89.339

p[156].x: -70.789	p[156].y: -12.779	p[156].z: -117.478
p[156].vx: -786.983	p[156].vy: -142.297	p[156].vz: -1306.736

p[157].x: 40.193	p[157].y: -119.214	p[157].z: 35.056
p[157].vx: 447.142	p[157].vy: -1327.389	p[157].vz: 389.714

p[158].x: -104.890	p[158].y: -137.196	p[158].z: 10.912
p[158].vx: -1166.215	p[158].vy: -1525.553	p[158].vz: 121.295

p[159].x: 91.514	p[159].y: -4.698	p[159].z: -40.172
p[159].vx: 1021.809	p[159].vy: -52.109	p[159].vz: -447.389

p[160].x: -108.542	p[160].y: 21.031	p[160].z: 108.655
p[160].vx: -1207.420	p[160].vy: 234.111	p[160].vz: 1207.940

p[161].x: 85.285	p[161].y: 26.073	p[161].z: 126.726
p[161].vx: 948.642	p[161].vy: 289.582	p[161].vz: 1410.270

p[162].x: -67.522	p[162].y: -78.995	p[162].z: 94.237
p[162].vx: -751.729	p[162].vy: -879.105	p[162].vz: 1049.163

p[163].x: 120.482	p[163].y: 100.693	p[163].z: -97.071
p[163].vx: 1340.089	p[163].vy: 1119.797	p[163].vz: -1079.330

p[164].x: 21.486	p[164].y: 106.311	p[164].z: 5.647
p[164].vx: 238.907	p[164].vy: 1185.062	p[164].vz: 62.992

p[165].x: 89.963	p[165].y: -57.390	p[165].z: 44.989
p[165].vx: 1003.247	p[165].vy: -638.887	p[165].vz: 500.642

p[166].x: 46.179	p[166].y: 27.311	p[166].z: -160.233
p[166].vx: 513.435	p[166].vy: 303.703	p[166].vz: -1782.665

p[167].x: 138.134	p[167].y: 25.564	p[167].z: 67.591
p[167].vx: 1537.383	p[167].vy: 285.130	p[167].vz: 751.803

p[168].x: 70.423	p[168].y: 54.208	p[168].z: -129.498
p[168].vx: 783.508	p[168].vy: 602.969	p[168].vz: -1441.367

p[169].x: -115.157	p[169].y: -47.900	p[169].z: -6.686
p[169].vx: -1280.452	p[169].vy: -532.564	p[169].vz: -74.746

p[170].x: -60.532	p[170].y: 109.171	p[170].z: 33.167
p[170].vx: -673.118	p[170].vy: 1215.077	p[170].vz: 368.760

p[171].x: -23.208	p[171].y: 75.481	p[171].z: 2.657
p[171].vx: -258.439	p[171].vy: 844.281	p[171].vz: 29.595

p[172].x: -45.793	p[172].y: -133.751	p[172].z: 33.416
p[172].vx: -509.108	p[172].vy: -1488.862	p[172].vz: 371.333

p[173].x: -97.867	p[173].y: 87.824	p[173].z: 46.989
p[173].vx: -1088.899	p[173].vy: 977.121	p[173].vz: 522.435

p[174].x: -75.986	p[174].y: -10.843	p[174].z: 3.947
p[174].vx: -845.764	p[174].vy: -120.202	p[174].vz: 43.036

p[175].x: -58.153	p[175].y: -106.310	p[175].z: 69.285
p[175].vx: -646.849	p[175].vy: -1184.615	p[175].vz: 770.876

p[176].x: 52.976	p[176].y: 18.936	p[176].z: -146.003
p[176].vx: 589.101	p[176].vy: 210.650	p[176].vz: -1624.794

p[177].x: 20.555	p[177].y: 88.589	p[177].z: -127.249
p[177].vx: 228.929	p[177].vy: 985.693	p[177].vz: -1415.751

p[178].x: -30.042	p[178].y: 22.298	p[178].z: 53.703
p[178].vx: -336.319	p[178].vy: 249.932	p[178].vz: 600.872

p[179].x: -133.530	p[179].y: 53.610	p[179].z: -98.477
p[179].vx: -1484.600	p[179].vy: 596.351	p[179].vz: -1095.405

p[180].x: 76.024	p[180].y: -23.769	p[180].z: -110.849
p[180].vx: 846.153	p[180].vy: -264.498	p[180].vz: -1233.674

p[181].x: -140.711	p[181].y: -114.564	p[181].z: -117.987
p[181].vx: -1564.124	p[181].vy: -1274.303	p[181].vz: -1312.303

p[182].x: -39.926	p[182].y: 90.987	p[182].z: 74.397
p[182].vx: -444.474	p[182].vy: 1013.718	p[182].vz: 828.735

p[183].x: 81.322	p[183].y: 19.224	p[183].z: -47.472
p[183].vx: 908.104	p[183].vy: 214.298	p[183].vz: -529.005

p[184].x: 59.559	p[184].y: -150.355	p[184].z: -83.407
p[184].vx: 662.313	p[184].vy: -1672.417	p[184].vz: -927.791

p[185].x: -114.344	p[185].y: 33.259	p[185].z: -1.534
p[185].vx: -1272.167	p[185].vy: 370.005	p[185].vz: -17.345

p[186].x: -53.236	p[186].y: -100.386	p[186].z: 108.021
p[186].vx: -592.302	p[186].vy: -1117.031	p[186].vz: 1201.961

p[187].x: 94.582	p[187].y: 132.585	p[187].z: -40.501
p[187].vx: 1052.139	p[187].vy: 1475.377	p[187].vz: -450.495

p[188].x: 13.416	p[188].y: -127.146	p[188].z: -27.681
p[188].vx: 149.277	p[188].vy: -1416.320	p[188].vz: -307.986

p[189].x: 122.512	p[189].y: 103.854	p[189].z: 21.094
p[189].vx: 1363.136	p[189].vy: 1155.128	p[189].vz: 234.565

p[190].x: 76.603	p[190].y: -13.573	p[190].z: 101.141
p[190].vx: 852.284	p[190].vy: -150.815	p[190].vz: 1126.968

p[191].x: 99.084	p[191].y: -110.772	p[191].z: 64.271
p[191].vx: 1102.410	p[191].vy: -1232.419	p[191].vz: 714.771

p[192].x: -2.369	p[192].y: -0.171	p[192].z: -5.263
p[192].vx: -26.660	p[192].vy: 5.166	p[192].vz: -68.893

p[193].x: 77.627	p[193].y: 61.679	p[193].z: 106.428
p[193].vx: 864.049	p[193].vy: 686.433	p[193].vz: 1184.906

p[194].x: -22.445	p[194].y: -128.623	p[194].z: -99.978
p[194].vx: -249.397	p[194].vy: -1431.225	p[194].vz: -1112.120

p[195].x: -63.395	p[195].y: -41.451	p[195].z: 89.606
p[195].vx: -705.704	p[195].vy: -461.435	p[195].vz: 998.611

p[196].x: 147.871	p[196].y: 32.985	p[196].z: 59.997
