Total time: 2.372082s

p[0].x: 15.966	p[0].y: 5.510	p[0].z: -2.081
p[23].vx: -17.132	p[23].vy: -189.997	p[23].vz: -130.432

p[24].x: 14.042	p[24].y: 12.032	p[24].z: 9.743
p[24].vx: 175.059	p[24].vy: 149.207	p[24].vz: 122.143

p[25].x: 3.284	p[25].y: 4.807	p[25].z: -5.544
p[25].vx: 41.400	p[25].vy: 60.705	p[25].vz: -70.924

p[26].x: -5.186	p[26].y: -0.003	p[26].z: -3.219
p[26].vx: -67.601	p[26].vy: -1.181	p[26].vz: -39.624

p[27].x: 12.021	p[27].y: 23.874	p[27].z: -8.234
p[27].vx: 151.237	p[27].vy: 300.888	p[27].vz: -103.005

p[28].x: -12.085	p[28].y: 11.626	p[28].z: -13.750
p[28].vx: -152.144	p[28].vy: 146.718	p[28].vz: -174.681

p[29].x: 6.009	p[29].y: -8.652	p[29].z: -10.132
p[29].vx: 75.499	p[29].vy: -110.685	p[29].vz: -127.865

p[30].x: 1.549	p[30].y: 13.806	p[30].z: 12.615
p[30].vx: 19.511	p[30].vy: 171.815	p[30].vz: 159.913

p[31].x: 8.470	p[31].y: -5.174	p[31].z: 5.884
p[31].vx: 109.436	p[31].vy: -65.056	p[31].vz: 74.204

p[32].x: 7.542	p[32].y: 6.567	p[32].z: -13.476
p[32].vx: 94.643	p[32].vy: 82.639	p[32].vz: -169.948

p[33].x: -0.813	p[33].y: -19.005	p[33].z: -1.620
p[33].vx: -8.734	p[33].vy: -239.857	p[33].vz: -19.192

p[34].x: -6.607	p[34].y: -12.654	p[34].z: 2.228
p[34].vx: -82.307	p[34].vy: -161.311	p[34].vz: 26.492

p[35].x: 0.444	p[35].y: -7.592	p[35].z: -3.785
p[35].vx: 5.925	p[35].vy: -93.856	p[35].vz: -45.853

p[36].x: 8.150	p[36].y: 0.568	p[36].z: -9.436
p[36].vx: 103.168	p[36].vy: 6.192	p[36].vz: -120.797

p[37].x: -4.221	p[37].y: 8.018	p[37].z: 4.779
p[37].vx: -53.956	p[37].vy: 103.718	p[37].vz: 57.611

p[38].x: 0.746	p[38].y: -0.865	p[38].z: -4.374
p[38].vx: 1.803	p[38].vy: -9.216	p[38].vz: -43.575

p[39].x: 3.563	p[39].y: -4.240	p[39].z: 3.764
p[39].vx: 44.839	p[39].vy: -58.057	p[39].vz: 45.330

p[40].x: 1.209	p[40].y: 14.407	p[40].z: 3.408
p[40].vx: 16.027	p[40].vy: 178.124	p[40].vz: 43.012

p[41].x: 6.086	p[41].y: -2.940	p[41].z: 5.758
p[41].vx: 77.228	p[41].vy: -40.483	p[41].vz: 73.126

p[42].x: 12.249	p[42].y: -5.884	p[42].z: 8.991
p[42].vx: 152.577	p[42].vy: -73.447	p[42].vz: 111.733

p[43].x: -19.621	p[43].y: 0.808	p[43].z: 6.688
p[43].vx: -244.200	p[43].vy: 9.812	p[43].vz: 85.261

p[44].x: 2.170	p[44].y: -0.402	p[44].z: 1.767
p[44].vx: 30.447	p[44].vy: -13.066	p[44].vz: 19.656

p[45].x: -3.372	p[45].y: 1.469	p[45].z: -4.233
p[45].vx: -47.725	p[45].vy: 17.540	p[45].vz: -53.074

p[46].x: -11.899	p[46].y: 16.752	p[46].z: 4.200
p[46].vx: -148.262	p[46].vy: 209.461	p[46].vz: 52.195

p[47].x: 9.767	p[47].y: -2.032	p[47].z: 22.639
p[47].vx: 123.773	p[47].vy: -25.875	p[47].vz: 284.017

p[48].x: 18.815	p[48].y: 10.771	p[48].z: -11.389
p[48].vx: 236.153	p[48].vy: 134.795	p[48].vz: -143.158

p[49].x: -5.963	p[49].y: -20.487	p[49].z: -21.295
p[49].vx: -74.097	p[49].vy: -257.221	p[49].vz: -267.087

p[50].x: -105.561	p[50].y: -37.592	p[50].z: 38.244
p[50].vx: -1319.043	p[50].vy: -470.319	p[50].vz: 479.110

p[51].x: 7.392	p[51].y: 0.234	p[51].z: 5.095
p[51].vx: 92.008	p[51].vy: 1.448	p[51].vz: 68.681

p[52].x: 7.728	p[52].y: -6.261	p[52].z: -12.582
p[52].vx: 96.241	p[52].vy: -78.237	p[52].vz: -157.570

p[53].x: -0.005	p[53].y: 0.414	p[53].z: -2.683
p[53].vx: 5.145	p[53].vy: 11.074	p[53].vz: -23.432

p[54].x: 8.761	p[54].y: -4.728	p[54].z: -1.303
p[54].vx: 110.650	p[54].vy: -61.615	p[54].vz: -17.671

p[55].x: 14.294	p[55].y: -4.439	p[55].z: 1.087
p[55].vx: 178.722	p[55].vy: -52.879	p[55].vz: 12.785

p[56].x: 0.295	p[56].y: -0.471	p[56].z: 19.665
p[56].vx: 3.422	p[56].vy: -5.585	p[56].vz: 245.894

p[57].x: 4.725	p[57].y: -0.563	p[57].z: 1.295
p[57].vx: 47.961	p[57].vy: -15.307	p[57].vz: 14.753

p[58].x: 0.576	p[58].y: 6.852	p[58].z: 2.975
p[58].vx: 6.885	p[58].vy: 88.630	p[58].vz: 36.516

p[59].x: -10.991	p[59].y: 24.575	p[59].z: -15.184
p[59].vx: -137.733	p[59].vy: 308.488	p[59].vz: -190.031

p[60].x: 2.729	p[60].y: 0.699	p[60].z: 2.901
p[60].vx: 35.982	p[60].vy: 8.666	p[60].vz: 41.746

p[61].x: -15.212	p[61].y: -7.868	p[61].z: 6.757
p[61].vx: -189.485	p[61].vy: -98.402	p[61].vz: 85.687

p[62].x: 2.716	p[62].y: 15.963	p[62].z: -5.125
p[62].vx: 30.690	p[62].vy: 179.288	p[62].vz: -61.187

p[63].x: -16.316	p[63].y: -7.547	p[63].z: 5.395
p[63].vx: -202.259	p[63].vy: -94.232	p[63].vz: 66.786

p[64].x: -2.997	p[64].y: -1.146	p[64].z: 9.219
p[64].vx: -38.648	p[64].vy: -13.397	p[64].vz: 114.736

p[65].x: 3.054	p[65].y: -10.666	p[65].z: 14.942
p[65].vx: 38.544	p[65].vy: -132.827	p[65].vz: 186.671

p[66].x: 3.679	p[66].y: 9.081	p[66].z: -2.645
p[66].vx: 45.821	p[66].vy: 113.299	p[66].vz: -32.447

p[67].x: 4.360	p[67].y: 12.960	p[67].z: 4.486
p[67].vx: 54.645	p[67].vy: 160.820	p[67].vz: 55.985

p[68].x: 1.530	p[68].y: -11.925	p[68].z: 7.552
p[68].vx: 19.224	p[68].vy: -148.861	p[68].vz: 94.076

p[69].x: 12.731	p[69].y: -18.238	p[69].z: -14.334
p[69].vx: 159.617	p[69].vy: -227.912	p[69].vz: -179.895

p[70].x: -4.145	p[70].y: 20.714	p[70].z: -15.306
p[70].vx: -51.597	p[70].vy: 259.203	p[70].vz: -192.468

p[71].x: -7.911	p[71].y: 7.925	p[71].z: 7.850
p[71].vx: -99.491	p[71].vy: 99.550	p[71].vz: 98.502

p[72].x: -1.128	p[72].y: -3.025	p[72].z: 1.870
p[72].vx: -22.436	p[72].vy: -31.933	p[72].vz: 17.070

p[73].x: -7.523	p[73].y: -8.109	p[73].z: -7.189
p[73].vx: -97.619	p[73].vy: -100.682	p[73].vz: -89.770

p[74].x: -11.058	p[74].y: 8.250	p[74].z: -10.585
p[74].vx: -138.691	p[74].vy: 103.296	p[74].vz: -133.604

p[75].x: 2.647	p[75].y: -6.981	p[75].z: 3.577
p[75].vx: 34.651	p[75].vy: -93.534	p[75].vz: 40.621

p[76].x: -8.925	p[76].y: -14.878	p[76].z: 8.405
p[76].vx: -112.093	p[76].vy: -185.457	p[76].vz: 105.123

p[77].x: 28.521	p[77].y: -7.160	p[77].z: 6.538
p[77].vx: 355.646	p[77].vy: -91.168	p[77].vz: 81.473

p[78].x: -3.050	p[78].y: 9.239	p[78].z: 16.432
p[78].vx: -37.559	p[78].vy: 116.265	p[78].vz: 205.651

p[79].x: 19.872	p[79].y: 0.400	p[79].z: -6.212
p[79].vx: 249.519	p[79].vy: 5.307	p[79].vz: -78.108

p[80].x: -10.009	p[80].y: 7.791	p[80].z: -1.898
p[80].vx: -123.573	p[80].vy: 96.358	p[80].vz: -23.676

p[81].x: -2.483	p[81].y: 11.332	p[81].z: 10.389
p[81].vx: -30.997	p[81].vy: 140.353	p[81].vz: 129.579

p[82].x: 3.014	p[82].y: 12.781	p[82].z: -10.184
p[82].vx: 37.966	p[82].vy: 159.043	p[82].vz: -126.651

p[83].x: -9.951	p[83].y: 3.759	p[83].z: 5.024
p[83].vx: -126.192	p[83].vy: 47.675	p[83].vz: 63.621

p[84].x: -1.492	p[84].y: -3.769	p[84].z: 8.802
p[84].vx: -18.904	p[84].vy: -45.416	p[84].vz: 112.049

p[85].x: -7.759	p[85].y: 10.135	p[85].z: -0.750
p[85].vx: -97.428	p[85].vy: 127.762	p[85].vz: -9.031

p[86].x: -5.577	p[86].y: -22.822	p[86].z: -18.814
p[86].vx: -69.748	p[86].vy: -286.692	p[86].vz: -236.816

p[87].x: 10.295	p[87].y: -4.765	p[87].z: -18.836
p[87].vx: 129.840	p[87].vy: -59.495	p[87].vz: -235.021

p[88].x: 6.302	p[88].y: 5.365	p[88].z: 5.528
p[88].vx: 77.509	p[88].vy: 66.982	p[88].vz: 67.507

p[89].x: -14.283	p[89].y: -13.678	p[89].z: -19.069
p[89].vx: -179.693	p[89].vy: -171.165	p[89].vz: -239.975

p[90].x: 1.148	p[90].y: -13.284	p[90].z: -1.203
p[90].vx: 15.051	p[90].vy: -164.140	p[90].vz: -14.536

p[91].x: 15.371	p[91].y: 10.498	p[91].z: 2.324
p[91].vx: 194.124	p[91].vy: 131.689	p[91].vz: 30.066

p[92].x: -10.888	p[92].y: 22.848	p[92].z: 0.922
p[92].vx: -135.212	p[92].vy: 284.122	p[92].vz: 10.539

p[93].x: -13.261	p[93].y: 3.020	p[93].z: 1.631
p[93].vx: -166.871	p[93].vy: 37.972	p[93].vz: 19.849

p[94].x: 7.860	p[94].y: 4.858	p[94].z: -11.198
p[94].vx: 99.599	p[94].vy: 62.688	p[94].vz: -141.004

p[95].x: 16.605	p[95].y: 15.002	p[95].z: -17.508
p[95].vx: 208.937	p[95].vy: 188.472	p[95].vz: -220.958

p[96].x: -7.408	p[96].y: 10.716	p[96].z: 6.173
p[96].vx: -91.592	p[96].vy: 135.150	p[96].vz: 77.172

p[97].x: -1.829	p[97].y: -2.030	p[97].z: -3.784
p[97].vx: -35.886	p[97].vy: -35.724	p[97].vz: -39.691

p[98].x: 2.462	p[98].y: -1.918	p[98].z: 4.106
p[98].vx: 28.767	p[98].vy: -22.923	p[98].vz: 60.123

p[99].x: 7.780	p[99].y: 21.447	p[99].z: -11.263
p[99].vx: 90.607	p[99].vy: 236.615	p[99].vz: -128.549

p[100].x: -13.699	p[100].y: 12.272	p[100].z: -2.283
p[100].vx: -170.593	p[100].vy: 155.306	p[100].vz: -29.184

p[101].x: 2.367	p[101].y: -3.306	p[101].z: -2.245
p[101].vx: 31.385	p[101].vy: -45.107	p[101].vz: -29.289

p[102].x: -1.950	p[102].y: 6.993	p[102].z: 13.050
p[102].vx: -24.855	p[102].vy: 87.880	p[102].vz: 164.270

p[103].x: 11.125	p[103].y: 16.010	p[103].z: 5.024
p[103].vx: 140.115	p[103].vy: 199.651	p[103].vz: 62.834

p[104].x: 1.279	p[104].y: -2.340	p[104].z: -3.485
p[104].vx: 16.417	p[104].vy: -30.598	p[104].vz: -47.625

p[105].x: 9.781	p[105].y: -12.014	p[105].z: -8.402
p[105].vx: 125.464	p[105].vy: -152.336	p[105].vz: -104.953

p[106].x: 2.886	p[106].y: 13.884	p[106].z: 6.219
p[106].vx: 36.646	p[106].vy: 173.536	p[106].vz: 78.503

p[107].x: -9.002	p[107].y: 15.265	p[107].z: -8.118
p[107].vx: -111.469	p[107].vy: 189.160	p[107].vz: -99.899

p[108].x: -19.645	p[108].y: 10.175	p[108].z: -3.184
p[108].vx: -247.917	p[108].vy: 127.278	p[108].vz: -39.367

p[109].x: 21.040	p[109].y: 18.618	p[109].z: 7.577
p[109].vx: 264.804	p[109].vy: 234.665	p[109].vz: 95.035

p[110].x: 13.203	p[110].y: 24.685	p[110].z: 14.608
p[110].vx: 166.008	p[110].vy: 310.332	p[110].vz: 183.728

p[111].x: -1.805	p[111].y: -8.088	p[111].z: 5.107
p[111].vx: -22.780	p[111].vy: -101.702	p[111].vz: 68.879

p[112].x: -9.670	p[112].y: -22.632	p[112].z: -6.660
p[112].vx: -121.012	p[112].vy: -283.801	p[112].vz: -83.573

p[113].x: 5.034	p[113].y: -5.963	p[113].z: -13.277
p[113].vx: 63.340	p[113].vy: -74.916	p[113].vz: -166.719

p[114].x: -3.501	p[114].y: -9.724	p[114].z: 4.223
p[114].vx: -42.918	p[114].vy: -119.475	p[114].vz: 51.320

p[115].x: -10.987	p[115].y: -8.028	p[115].z: 7.948
p[115].vx: -137.079	p[115].vy: -101.412	p[115].vz: 101.780

p[116].x: -3.466	p[116].y: 7.826	p[116].z: -4.779
p[116].vx: -42.069	p[116].vy: 96.484	p[116].vz: -58.443

p[117].x: 3.662	p[117].y: -8.927	p[117].z: 7.088
p[117].vx: 47.650	p[117].vy: -112.472	p[117].vz: 89.535

p[118].x: -1.237	p[118].y: -0.086	p[118].z: 16.628
p[118].vx: -15.682	p[118].vy: -1.398	p[118].vz: 207.078

p[119].x: -20.983	p[119].y: -14.636	p[119].z: 15.742
p[119].vx: -264.068	p[119].vy: -183.738	p[119].vz: 198.005

p[120].x: 6.464	p[120].y: -7.591	p[120].z: 4.802
p[120].vx: 80.103	p[120].vy: -94.160	p[120].vz: 59.288

p[121].x: -11.563	p[121].y: 11.139	p[121].z: -2.200
p[121].vx: -144.899	p[121].vy: 141.130	p[121].vz: -27.196

p[122].x: 2.437	p[122].y: -6.723	p[122].z: -10.282
p[122].vx: 30.944	p[122].vy: -83.693	p[122].vz: -127.590

p[123].x: -6.323	p[123].y: -4.649	p[123].z: -0.592
p[123].vx: -79.726	p[123].vy: -60.666	p[123].vz: -6.997

p[124].x: -9.777	p[124].y: -4.340	p[124].z: 15.348
p[124].vx: -120.688	p[124].vy: -54.764	p[124].vz: 190.769

p[125].x: -4.991	p[125].y: 1.915	p[125].z: 3.718
p[125].vx: -61.063	p[125].vy: 24.314	p[125].vz: 45.832

p[126].x: -2.216	p[126].y: 7.683	p[126].z: -9.755
p[126].vx: -26.701	p[126].vy: 96.017	p[126].vz: -121.233

p[127].x: 5.853	p[127].y: -8.940	p[127].z: -7.465
p[127].vx: 76.104	p[127].vy: -113.016	p[127].vz: -95.078

p[128].x: 0.353	p[128].y: 2.111	p[128].z: 9.550
p[128].vx: 7.753	p[128].vy: 25.406	p[128].vz: 103.696

p[129].x: 0.569	p[129].y: 5.556	p[129].z: 15.388
p[129].vx: 7.054	p[129].vy: 69.973	p[129].vz: 192.670

p[130].x: 4.628	p[130].y: 6.496	p[130].z: 4.709
p[130].vx: 57.722	p[130].vy: 82.327	p[130].vz: 63.496

p[131].x: -1.199	p[131].y: -13.905	p[131].z: -11.533
p[131].vx: -14.505	p[131].vy: -174.408	p[131].vz: -145.618

p[132].x: -0.018	p[132].y: 3.159	p[132].z: 3.616
p[132].vx: 0.733	p[132].vy: 38.787	p[132].vz: 43.924

p[133].x: -10.874	p[133].y: 12.820	p[133].z: 7.895
p[133].vx: -135.228	p[133].vy: 160.343	p[133].vz: 98.896

p[134].x: 3.802	p[134].y: -5.733	p[134].z: 3.671
p[134].vx: 47.326	p[134].vy: -73.015	p[134].vz: 48.763

p[135].x: 25.913	p[135].y: 9.377	p[135].z: -8.070
p[135].vx: 325.193	p[135].vy: 119.039	p[135].vz: -100.488

p[136].x: 6.611	p[136].y: 15.743	p[136].z: 6.830
p[136].vx: 82.644	p[136].vy: 198.735	p[136].vz: 86.328

p[137].x: -16.775	p[137].y: -7.718	p[137].z: 8.837
p[137].vx: -209.199	p[137].vy: -96.809	p[137].vz: 110.168

p[138].x: 8.372	p[138].y: -7.246	p[138].z: 5.346
p[138].vx: 94.835	p[138].vy: -83.846	p[138].vz: 53.378

p[139].x: -0.124	p[139].y: 12.017	p[139].z: -5.080
p[139].vx: -0.429	p[139].vy: 153.088	p[139].vz: -62.680

p[140].x: 7.176	p[140].y: -17.297	p[140].z: -19.239
p[140].vx: 90.706	p[140].vy: -218.027	p[140].vz: -240.530

p[141].x: -10.745	p[141].y: -1.245	p[141].z: 15.980
p[141].vx: -134.772	p[141].vy: -15.239	p[141].vz: 198.751

p[142].x: -0.179	p[142].y: 11.120	p[142].z: 3.398
p[142].vx: -0.099	p[142].vy: 140.726	p[142].vz: 44.485

p[143].x: -3.307	p[143].y: 1.165	p[143].z: -0.292
p[143].vx: -29.931	p[143].vy: 20.854	p[143].vz: -14.369

p[144].x: -8.559	p[144].y: 28.534	p[144].z: 4.405
p[144].vx: -106.501	p[144].vy: 358.836	p[144].vz: 55.491

p[145].x: 5.211	p[145].y: 1.032	p[145].z: -2.121
p[145].vx: 63.139	p[145].vy: 12.664	p[145].vz: -25.968

p[146].x: 12.950	p[146].y: 0.769	p[146].z: -20.338
p[146].vx: 163.221	p[146].vy: 9.667	p[146].vz: -254.836

p[147].x: -1.089	p[147].y: 1.275	p[147].z: -3.824
p[147].vx: -10.332	p[147].vy: 19.670	p[147].vz: -52.596

p[148].x: -1.715	p[148].y: 3.837	p[148].z: -2.889
p[148].vx: -31.316	p[148].vy: 48.113	p[148].vz: -45.344

p[149].x: 9.092	p[149].y: 12.777	p[149].z: 0.479
p[149].vx: 113.133	p[149].vy: 162.355	p[149].vz: 7.194

p[150].x: -5.677	p[150].y: 15.137	p[150].z: 10.217
p[150].vx: -69.974	p[150].vy: 187.423	p[150].vz: 127.989

p[151].x: -3.941	p[151].y: -0.283	p[151].z: 0.779
p[151].vx: -54.585	p[151].vy: -4.596	p[151].vz: 9.592

p[152].x: -18.346	p[152].y: -5.510	p[152].z: 13.070
p[152].vx: -229.820	p[152].vy: -68.436	p[152].vz: 163.511

p[153].x: 22.457	p[153].y: -7.857	p[153].z: -0.832
p[153].vx: 281.700	p[153].vy: -98.100	p[153].vz: -10.713

p[154].x: -3.691	p[154].y: 3.400	p[154].z: -2.135
p[154].vx: -48.959	p[154].vy: 35.479	p[154].vz: -34.315

p[155].x: -5.348	p[155].y: -7.349	p[155].z: -22.198
p[155].vx: -67.024	p[155].vy: -93.636	p[155].vz: -276.838

p[156].x: -10.633	p[156].y: -5.217	p[156].z: -0.564
p[156].vx: -131.485	p[156].vy: -64.334	p[156].vz: -6.186

p[157].x: -6.120	p[157].y: -1.950	p[157].z: 19.210
p[157].vx: -76.631	p[157].vy: -25.310	p[157].vz: 240.648

p[158].x: 14.453	p[158].y: 12.210	p[158].z: 12.924
p[158].vx: 181.308	p[158].vy: 152.723	p[158].vz: 162.046

p[159].x: -3.362	p[159].y: -1.845	p[159].z: -0.086
p[159].vx: -32.157	p[159].vy: -22.765	p[159].vz: 7.132

p[160].x: -10.739	p[160].y: -4.210	p[160].z: -12.553
p[160].vx: -134.343	p[160].vy: -52.430	p[160].vz: -156.684

p[161].x: -5.726	p[161].y: -9.442	p[161].z: -5.797
p[161].vx: -71.474	p[161].vy: -120.739	p[161].vz: -72.010

p[162].x: -3.896	p[162].y: -6.936	p[162].z: 16.200
p[162].vx: -50.359	p[162].vy: -86.365	p[162].vz: 203.839

p[163].x: 22.282	p[163].y: -1.932	p[163].z: -15.311
p[163].vx: 280.714	p[163].vy: -25.179	p[163].vz: -191.885

p[164].x: 4.052	p[164].y: 3.880	p[164].z: 5.019
p[164].vx: 49.635	p[164].vy: 53.242	p[164].vz: 63.486

p[165].x: 9.825	p[165].y: 3.561	p[165].z: 0.449
p[165].vx: 125.197	p[165].vy: 45.607	p[165].vz: 5.118

p[166].x: 4.601	p[166].y: 1.643	p[166].z: 18.256
p[166].vx: 58.466	p[166].vy: 20.209	p[166].vz: 229.917

p[167].x: 14.525	p[167].y: 0.392	p[167].z: 11.182
p[167].vx: 182.080	p[167].vy: 4.710	p[167].vz: 139.748

p[168].x: 5.431	p[168].y: 16.836	p[168].z: 7.804
p[168].vx: 68.483	p[168].vy: 210.449	p[168].vz: 96.832

p[169].x: 10.198	p[169].y: -9.360	p[169].z: 4.101
p[169].vx: 129.734	p[169].vy: -119.430	p[169].vz: 51.207

p[170].x: -5.638	p[170].y: 12.998	p[170].z: 9.431
p[170].vx: -70.716	p[170].vy: 161.360	p[170].vz: 117.822

p[171].x: 8.001	p[171].y: 11.043	p[171].z: -7.239
p[171].vx: 100.196	p[171].vy: 140.664	p[171].vz: -90.518

p[172].x: 1.167	p[172].y: -6.830	p[172].z: 1.934
p[172].vx: 13.896	p[172].vy: -86.274	p[172].vz: 23.752

p[173].x: 1.052	p[173].y: -6.449	p[173].z: 5.168
p[173].vx: 10.034	p[173].vy: -83.821	p[173].vz: 67.812

p[174].x: -13.804	p[174].y: -8.307	p[174].z: -8.402
p[174].vx: -172.049	p[174].vy: -102.891	p[174].vz: -104.921

p[175].x: -15.970	p[175].y: -16.399	p[175].z: 4.754
p[175].vx: -201.358	p[175].vy: -206.884	p[175].vz: 59.034

p[176].x: -0.835	p[176].y: -0.566	p[176].z: -12.277
p[176].vx: -9.577	p[176].vy: -6.516	p[176].vz: -155.702

p[177].x: -9.549	p[177].y: -3.780	p[177].z: -5.079
p[177].vx: -124.423	p[177].vy: -45.932	p[177].vz: -63.834

p[178].x: -1.704	p[178].y: 4.235	p[178].z: -7.848
p[178].vx: -20.810	p[178].vy: 53.063	p[178].vz: -96.155

p[179].x: -19.963	p[179].y: 8.731	p[179].z: -13.684
p[179].vx: -252.572	p[179].vy: 109.454	p[179].vz: -171.896

p[180].x: -1.587	p[180].y: 10.957	p[180].z: 1.888
p[180].vx: -25.864	p[180].vy: 122.538	p[180].vz: 11.845

p[181].x: -10.162	p[181].y: 5.852	p[181].z: 10.771
p[181].vx: -126.569	p[181].vy: 73.008	p[181].vz: 135.050

p[182].x: -12.905	p[182].y: -4.361	p[182].z: 6.289
p[182].vx: -159.082	p[182].vy: -54.680	p[182].vz: 78.529

p[183].x: 3.736	p[183].y: 2.943	p[183].z: -4.323
p[183].vx: 50.708	p[183].vy: 38.503	p[183].vz: -52.132

p[184].x: 9.480	p[184].y: -0.955	p[184].z: 1.965
p[184].vx: 117.685	p[184].vy: -11.064	p[184].vz: 23.458

p[185].x: -10.647	p[185].y: 16.706	p[185].z: -7.139
p[185].vx: -133.517	p[185].vy: 208.720	p[185].vz: -89.515

p[186].x: -8.202	p[186].y: -10.549	p[186].z: 10.707
p[186].vx: -105.250	p[186].vy: -130.407	p[186].vz: 132.859

p[187].x: -8.683	p[187].y: -5.475	p[187].z: 0.835
p[187].vx: -91.515	p[187].vy: -63.270	p[187].vz: 13.393

p[188].x: 9.027	p[188].y: -17.319	p[188].z: -0.657
p[188].vx: 112.366	p[188].vy: -216.637	p[188].vz: -8.829

p[189].x: 16.010	p[189].y: 7.566	p[189].z: 7.460
p[189].vx: 200.466	p[189].vy: 95.365	p[189].vz: 93.028

p[190].x: 9.209	p[190].y: -5.764	p[190].z: 7.575
p[190].vx: 115.659	p[190].vy: -73.226	p[190].vz: 97.563

p[191].x: -5.148	p[191].y: -7.828	p[191].z: -1.569
p[191].vx: -63.137	p[191].vy: -95.510	p[191].vz: -18.722

p[192].x: -0.056	p[192].y: -4.353	p[192].z: 5.270
p[192].vx: -4.491	p[192].vy: -43.208	p[192].vz: 42.142

p[193].x: 10.174	p[193].y: 0.884	p[193].z: 9.379
p[193].vx: 127.006	p[193].vy: 11.172	p[193].vz: 116.518

p[194].x: 7.748	p[194].y: -11.656	p[194].z: -7.617
p[194].vx: 97.846	p[194].vy: -146.421	p[194].vz: -95.405

p[195].x: -5.156	p[195].y: -9.361	p[195].z: 11.949
p[195].vx: -63.654	p[195].vy: -117.607	p[195].vz: 148.999

p[196].x: -4.687	p[196].y: -7.175	p[196].z: -2.603
p[196].vx: -56.606	p[196].vy: -87.814	p[196].vz: -31.744

p[197].x: 8.853	p[197].y: -12.044	p[197].z: -0.320
p[197].vx: 114.272	p[197].vy: -151.039	p[197].vz: -4.945

p[198].x: 7.418	p[198].y: 12.281	p[198].z: 4.675
p[198].vx: 91.600	p[198].vy: 153.074	p[198].vz: 58.835

p[199].x: -15.947	p[199].y: -3.941	p[199].z: -2.527
