Total time: 4.755764s

p[0].x: -30.526	p[0].y: 1.193	p[0].z: -17.650
p[128].vx: 113.372	p[128].vy: 236.679	p[128].vz: 357.633

p[129].x: 20.604	p[129].y: -9.114	p[129].z: -28.615
p[129].vx: 230.162	p[129].vy: -102.005	p[129].vz: -319.252

p[130].x: 24.669	p[130].y: 10.137	p[130].z: -25.803
p[130].vx: 276.302	p[130].vy: 113.894	p[130].vz: -288.787

p[131].x: -14.754	p[131].y: 0.040	p[131].z: 26.086
p[131].vx: -166.515	p[131].vy: -0.673	p[131].vz: 291.672

p[132].x: -7.634	p[132].y: -14.700	p[132].z: -27.487
p[132].vx: -85.026	p[132].vy: -164.839	p[132].vz: -307.012

p[133].x: -6.169	p[133].y: -17.078	p[133].z: 19.918
p[133].vx: -72.441	p[133].vy: -194.166	p[133].vz: 224.776

p[134].x: 29.569	p[134].y: -0.329	p[134].z: -15.329
p[134].vx: 330.141	p[134].vy: -1.314	p[134].vz: -172.420

p[135].x: 19.404	p[135].y: -14.213	p[135].z: -6.563
p[135].vx: 220.578	p[135].vy: -161.358	p[135].vz: -74.849

p[136].x: 7.095	p[136].y: -8.647	p[136].z: 1.395
p[136].vx: 79.882	p[136].vy: -96.462	p[136].vz: 15.401

p[137].x: -11.600	p[137].y: 25.546	p[137].z: 23.502
p[137].vx: -129.014	p[137].vy: 284.817	p[137].vz: 262.580

p[138].x: 18.431	p[138].y: -32.057	p[138].z: -3.393
p[138].vx: 207.670	p[138].vy: -359.530	p[138].vz: -37.967

p[139].x: 11.543	p[139].y: -28.251	p[139].z: -30.632
p[139].vx: 129.930	p[139].vy: -315.822	p[139].vz: -342.551

p[140].x: 2.929	p[140].y: 19.957	p[140].z: 2.961
p[140].vx: 34.405	p[140].vy: 222.567	p[140].vz: 31.904

p[141].x: 28.823	p[141].y: -11.603	p[141].z: 33.876
p[141].vx: 323.323	p[141].vy: -130.029	p[141].vz: 379.331

p[142].x: -35.944	p[142].y: -1.292	p[142].z: -15.743
p[142].vx: -400.621	p[142].vy: -12.743	p[142].vz: -176.144

p[143].x: 11.714	p[143].y: 32.900	p[143].z: -21.655
p[143].vx: 129.798	p[143].vy: 368.672	p[143].vz: -243.495

p[144].x: -11.660	p[144].y: -20.789	p[144].z: 4.331
p[144].vx: -130.067	p[144].vy: -231.912	p[144].vz: 48.543

p[145].x: -21.279	p[145].y: 30.908	p[145].z: -13.129
p[145].vx: -239.039	p[145].vy: 345.779	p[145].vz: -147.833

p[146].x: -22.925	p[146].y: 15.876	p[146].z: -8.341
p[146].vx: -257.372	p[146].vy: 179.044	p[146].vz: -94.538

p[147].x: -22.919	p[147].y: -23.664	p[147].z: -9.613
p[147].vx: -255.465	p[147].vy: -263.825	p[147].vz: -106.527

p[148].x: -4.369	p[148].y: 8.674	p[148].z: -7.497
p[148].vx: -54.594	p[148].vy: 100.780	p[148].vz: -90.793

p[149].x: 31.450	p[149].y: -10.308	p[149].z: -25.397
p[149].vx: 351.320	p[149].vy: -116.017	p[149].vz: -284.304

p[150].x: 8.261	p[150].y: 12.815	p[150].z: -33.236
p[150].vx: 94.563	p[150].vy: 145.139	p[150].vz: -372.403

p[151].x: 9.570	p[151].y: 39.111	p[151].z: -1.049
p[151].vx: 107.865	p[151].vy: 436.720	p[151].vz: -11.662

p[152].x: -9.293	p[152].y: -27.561	p[152].z: 20.631
p[152].vx: -106.233	p[152].vy: -309.575	p[152].vz: 232.501

p[153].x: -29.984	p[153].y: 15.035	p[153].z: -0.402
p[153].vx: -335.873	p[153].vy: 169.970	p[153].vz: -6.837

p[154].x: -77.662	p[154].y: -26.016	p[154].z: -36.789
p[154].vx: -865.974	p[154].vy: -286.213	p[154].vz: -410.484

p[155].x: -5.156	p[155].y: 13.847	p[155].z: -32.555
p[155].vx: -53.773	p[155].vy: 157.157	p[155].vz: -364.866

p[156].x: 3.120	p[156].y: 13.645	p[156].z: -31.069
p[156].vx: 35.230	p[156].vy: 152.457	p[156].vz: -346.467

p[157].x: -2.828	p[157].y: 31.348	p[157].z: -18.635
p[157].vx: -32.290	p[157].vy: 350.256	p[157].vz: -208.709

p[158].x: -6.598	p[158].y: 32.819	p[158].z: -12.889
p[158].vx: -71.609	p[158].vy: 365.920	p[158].vz: -144.483

p[159].x: -19.705	p[159].y: -30.378	p[159].z: 0.028
p[159].vx: -219.796	p[159].vy: -338.623	p[159].vz: 0.644

p[160].x: 15.986	p[160].y: -7.720	p[160].z: 25.665
p[160].vx: 178.908	p[160].vy: -86.061	p[160].vz: 286.089

p[161].x: -7.879	p[161].y: 29.892	p[161].z: -21.723
p[161].vx: -85.772	p[161].vy: 333.516	p[161].vz: -242.881

p[162].x: 20.648	p[162].y: -20.169	p[162].z: 4.981
p[162].vx: 233.346	p[162].vy: -228.130	p[162].vz: 58.438

p[163].x: 4.439	p[163].y: 23.522	p[163].z: -17.278
p[163].vx: 53.230	p[163].vy: 265.950	p[163].vz: -196.968

p[164].x: 33.463	p[164].y: -22.096	p[164].z: -12.887
p[164].vx: 374.295	p[164].vy: -248.461	p[164].vz: -143.015

p[165].x: -24.098	p[165].y: -14.595	p[165].z: 17.343
p[165].vx: -268.796	p[165].vy: -162.938	p[165].vz: 192.228

p[166].x: -12.782	p[166].y: 30.708	p[166].z: 7.492
p[166].vx: -143.462	p[166].vy: 342.801	p[166].vz: 82.247

p[167].x: -3.724	p[167].y: 27.214	p[167].z: 25.695
p[167].vx: -42.255	p[167].vy: 301.823	p[167].vz: 285.301

p[168].x: -25.365	p[168].y: 1.093	p[168].z: 18.482
p[168].vx: -282.467	p[168].vy: 12.920	p[168].vz: 206.826

p[169].x: -19.228	p[169].y: 7.389	p[169].z: 30.040
p[169].vx: -213.430	p[169].vy: 82.012	p[169].vz: 334.539

p[170].x: -22.188	p[170].y: -24.040	p[170].z: 0.850
p[170].vx: -249.951	p[170].vy: -270.581	p[170].vz: 9.262

p[171].x: -2.279	p[171].y: -6.388	p[171].z: -28.589
p[171].vx: -24.897	p[171].vy: -71.733	p[171].vz: -318.713

p[172].x: -0.112	p[172].y: 37.908	p[172].z: -3.994
p[172].vx: -0.606	p[172].vy: 422.638	p[172].vz: -45.124

p[173].x: 29.111	p[173].y: -24.333	p[173].z: 8.195
p[173].vx: 325.418	p[173].vy: -272.140	p[173].vz: 92.199

p[174].x: -5.844	p[174].y: -19.765	p[174].z: -18.660
p[174].vx: -68.530	p[174].vy: -224.182	p[174].vz: -211.971

p[175].x: -8.158	p[175].y: -14.392	p[175].z: 11.293
p[175].vx: -94.873	p[175].vy: -166.183	p[175].vz: 130.569

p[176].x: -32.928	p[176].y: -12.316	p[176].z: 35.323
p[176].vx: -367.667	p[176].vy: -137.962	p[176].vz: 394.697

p[177].x: -5.668	p[177].y: -32.906	p[177].z: -9.835
p[177].vx: -64.218	p[177].vy: -368.372	p[177].vz: -111.932

p[178].x: 14.835	p[178].y: -29.045	p[178].z: 19.446
p[178].vx: 166.698	p[178].vy: -325.346	p[178].vz: 218.986

p[179].x: -7.366	p[179].y: 13.875	p[179].z: -3.839
p[179].vx: -87.187	p[179].vy: 158.694	p[179].vz: -47.494

p[180].x: -17.309	p[180].y: 15.728	p[180].z: -20.185
p[180].vx: -195.807	p[180].vy: 178.423	p[180].vz: -227.933

p[181].x: 27.300	p[181].y: 4.256	p[181].z: -22.662
p[181].vx: 305.271	p[181].vy: 48.556	p[181].vz: -253.998

p[182].x: -15.920	p[182].y: 21.221	p[182].z: -9.436
p[182].vx: -180.573	p[182].vy: 239.490	p[182].vz: -107.051

p[183].x: -31.035	p[183].y: -2.536	p[183].z: -16.098
p[183].vx: -346.678	p[183].vy: -28.322	p[183].vz: -180.648

p[184].x: 4.562	p[184].y: -27.173	p[184].z: 13.664
p[184].vx: 53.251	p[184].vy: -305.951	p[184].vz: 155.581

p[185].x: 32.074	p[185].y: -15.791	p[185].z: 16.596
p[185].vx: 357.772	p[185].vy: -177.050	p[185].vz: 185.286

p[186].x: 16.531	p[186].y: -9.508	p[186].z: 16.084
p[186].vx: 187.859	p[186].vy: -110.369	p[186].vz: 182.735

p[187].x: -12.514	p[187].y: -28.006	p[187].z: 14.109
p[187].vx: -140.209	p[187].vy: -312.601	p[187].vz: 157.982

p[188].x: 40.656	p[188].y: 17.204	p[188].z: 8.560
p[188].vx: 453.472	p[188].vy: 193.014	p[188].vz: 95.066

p[189].x: -13.800	p[189].y: -37.573	p[189].z: 2.378
p[189].vx: -155.130	p[189].vy: -419.567	p[189].vz: 27.286

p[190].x: 40.998	p[190].y: 1.289	p[190].z: -16.791
p[190].vx: 458.341	p[190].vy: 15.382	p[190].vz: -188.598

p[191].x: 1.574	p[191].y: 14.738	p[191].z: 6.901
p[191].vx: 16.553	p[191].vy: 164.156	p[191].vz: 76.193

p[192].x: -1.534	p[192].y: -4.328	p[192].z: 1.194
p[192].vx: -19.895	p[192].vy: -43.526	p[192].vz: 2.022

p[193].x: -20.859	p[193].y: 3.615	p[193].z: -19.780
p[193].vx: -232.840	p[193].vy: 40.758	p[193].vz: -221.464

p[194].x: -18.024	p[194].y: 28.465	p[194].z: 40.449
p[194].vx: -200.819	p[194].vy: 318.390	p[194].vz: 451.301

p[195].x: 28.515	p[195].y: 6.424	p[195].z: -15.348
p[195].vx: 318.631	p[195].vy: 72.812	p[195].vz: -172.403

p[196].x: -18.768	p[196].y: -0.965	p[196].z: 3.893
p[196].vx: -208.973	p[196].vy: -10.886	p[196].vz: 43.740

p[197].x: -20.361	p[197].y: -12.313	p[197].z: 5.314
p[197].vx: -229.856	p[197].vy: -140.618	p[197].vz: 62.504

p[198].x: 21.105	p[198].y: -1.600	p[198].z: -25.049
p[198].vx: 238.326	p[198].vy: -16.261	p[198].vz: -281.837

p[199].x: 27.038	p[199].y: 29.908	p[199].z: 9.229
p[199].vx: 301.745	p[199].vy: 333.421	p[199].vz: 102.432

p[200].x: -23.168	p[200].y: -12.635	p[200].z: -36.294
p[200].vx: -261.329	p[200].vy: -140.166	p[200].vz: -405.825

