Total time: 3.264076s

p[0].x: -22.983	p[0].y: 2.158	p[0].z: -13.361
p[69].vx: 66.884	p[69].vy: -117.264	p[69].vz: 154.070

p[70].x: -0.979	p[70].y: 14.479	p[70].z: -13.176
p[70].vx: -10.737	p[70].vy: 160.942	p[70].vz: -146.325

p[71].x: 3.302	p[71].y: -17.421	p[71].z: -8.694
p[71].vx: 36.767	p[71].vy: -193.737	p[71].vz: -97.458

p[72].x: -1.799	p[72].y: -12.980	p[72].z: 10.218
p[72].vx: -20.975	p[72].vy: -145.016	p[72].vz: 115.563

p[73].x: 19.232	p[73].y: -5.788	p[73].z: -8.754
p[73].vx: 214.852	p[73].vy: -65.649	p[73].vz: -99.515

p[74].x: 5.057	p[74].y: 5.719	p[74].z: 11.325
p[74].vx: 57.285	p[74].vy: 64.384	p[74].vz: 126.186

p[75].x: -2.910	p[75].y: 22.078	p[75].z: 2.142
p[75].vx: -32.269	p[75].vy: 245.281	p[75].vz: 25.236

p[76].x: 14.373	p[76].y: -8.282	p[76].z: -1.355
p[76].vx: 159.747	p[76].vy: -94.414	p[76].vz: -15.481

p[77].x: -9.049	p[77].y: 10.509	p[77].z: -5.942
p[77].vx: -101.000	p[77].vy: 117.777	p[77].vz: -65.624

p[78].x: -5.722	p[78].y: -9.382	p[78].z: -2.421
p[78].vx: -64.688	p[78].vy: -104.676	p[78].vz: -26.983

p[79].x: -16.772	p[79].y: -4.752	p[79].z: 10.710
p[79].vx: -185.988	p[79].vy: -52.838	p[79].vz: 120.052

p[80].x: 22.331	p[80].y: -10.022	p[80].z: -0.104
p[80].vx: 248.267	p[80].vy: -111.366	p[80].vz: -3.728

p[81].x: 8.682	p[81].y: 14.019	p[81].z: -7.289
p[81].vx: 97.272	p[81].vy: 156.279	p[81].vz: -81.387

p[82].x: 0.110	p[82].y: -15.200	p[82].z: -9.714
p[82].vx: -0.761	p[82].vy: -170.446	p[82].vz: -109.525

p[83].x: 17.334	p[83].y: -3.936	p[83].z: -10.888
p[83].vx: 192.930	p[83].vy: -43.286	p[83].vz: -122.502

p[84].x: -0.082	p[84].y: -16.580	p[84].z: -7.162
p[84].vx: -2.926	p[84].vy: -184.210	p[84].vz: -78.697

p[85].x: 19.176	p[85].y: -18.047	p[85].z: -2.768
p[85].vx: 214.043	p[85].vy: -201.340	p[85].vz: -31.432

p[86].x: -11.703	p[86].y: -7.937	p[86].z: -5.412
p[86].vx: -132.731	p[86].vy: -92.195	p[86].vz: -64.618

p[87].x: -16.281	p[87].y: 3.925	p[87].z: -10.876
p[87].vx: -182.545	p[87].vy: 44.006	p[87].vz: -122.687

p[88].x: -12.173	p[88].y: -15.698	p[88].z: 7.809
p[88].vx: -136.066	p[88].vy: -174.553	p[88].vz: 87.758

p[89].x: -4.543	p[89].y: -12.258	p[89].z: -8.827
p[89].vx: -52.629	p[89].vy: -141.144	p[89].vz: -102.885

p[90].x: -8.269	p[90].y: -7.764	p[90].z: 1.204
p[90].vx: -90.622	p[90].vy: -86.715	p[90].vz: 14.166

p[91].x: -7.528	p[91].y: -0.835	p[91].z: -15.656
p[91].vx: -85.316	p[91].vy: -10.244	p[91].vz: -175.170

p[92].x: -0.978	p[92].y: 15.533	p[92].z: -7.704
p[92].vx: -11.754	p[92].vy: 176.414	p[92].vz: -89.401

p[93].x: -211.316	p[93].y: 129.830	p[93].z: -3.797
p[93].vx: -2345.477	p[93].vy: 1443.058	p[93].vz: -38.911

p[94].x: -4.965	p[94].y: -22.551	p[94].z: 2.027
p[94].vx: -55.878	p[94].vy: -250.138	p[94].vz: 21.040

p[95].x: 9.663	p[95].y: 17.725	p[95].z: -3.142
p[95].vx: 111.244	p[95].vy: 199.684	p[95].vz: -36.533

p[96].x: -2.319	p[96].y: -17.763	p[96].z: -9.669
p[96].vx: -26.673	p[96].vy: -197.405	p[96].vz: -107.905

p[97].x: -4.272	p[97].y: -4.289	p[97].z: -5.139
p[97].vx: -59.525	p[97].vy: -57.092	p[97].vz: -56.654

p[98].x: 18.909	p[98].y: -2.212	p[98].z: -13.927
p[98].vx: 211.682	p[98].vy: -24.240	p[98].vz: -157.009

p[99].x: 18.217	p[99].y: -9.704	p[99].z: -10.543
p[99].vx: 203.266	p[99].vy: -105.382	p[99].vz: -118.056

p[100].x: -14.392	p[100].y: -16.846	p[100].z: 6.191
p[100].vx: -161.452	p[100].vy: -188.257	p[100].vz: 68.713

p[101].x: -6.599	p[101].y: 17.277	p[101].z: 1.828
p[101].vx: -72.048	p[101].vy: 191.596	p[101].vz: 18.710

p[102].x: 9.803	p[102].y: -6.295	p[102].z: -17.312
p[102].vx: 110.733	p[102].vy: -69.497	p[102].vz: -193.249

p[103].x: -6.593	p[103].y: -7.758	p[103].z: -4.380
p[103].vx: -73.377	p[103].vy: -85.489	p[103].vz: -50.705

p[104].x: -9.064	p[104].y: 16.936	p[104].z: 15.263
p[104].vx: -99.753	p[104].vy: 188.975	p[104].vz: 170.811

p[105].x: 2.235	p[105].y: -10.053	p[105].z: -18.297
p[105].vx: 30.448	p[105].vy: -118.541	p[105].vz: -203.865

p[106].x: -4.561	p[106].y: -11.198	p[106].z: -4.884
p[106].vx: -50.913	p[106].vy: -124.769	p[106].vz: -54.779

p[107].x: -14.491	p[107].y: 2.416	p[107].z: -11.711
p[107].vx: -162.665	p[107].vy: 28.146	p[107].vz: -133.037

p[108].x: -5.197	p[108].y: 8.791	p[108].z: -5.820
p[108].vx: -63.307	p[108].vy: 102.290	p[108].vz: -70.106

p[109].x: 12.602	p[109].y: 5.175	p[109].z: 14.010
p[109].vx: 141.730	p[109].vy: 59.712	p[109].vz: 157.506

p[110].x: 7.687	p[110].y: 16.755	p[110].z: -8.730
p[110].vx: 87.004	p[110].vy: 188.883	p[110].vz: -98.461

p[111].x: -2.421	p[111].y: -5.564	p[111].z: -15.994
p[111].vx: -30.116	p[111].vy: -63.941	p[111].vz: -179.302

p[112].x: 7.322	p[112].y: 1.408	p[112].z: 4.184
p[112].vx: 80.968	p[112].vy: 16.113	p[112].vz: 47.061

p[113].x: -5.857	p[113].y: 16.927	p[113].z: 17.582
p[113].vx: -64.746	p[113].vy: 189.167	p[113].vz: 196.607

p[114].x: 3.435	p[114].y: -11.400	p[114].z: 13.015
p[114].vx: 39.052	p[114].vy: -130.511	p[114].vz: 148.552

p[115].x: -15.815	p[115].y: 8.883	p[115].z: -14.587
p[115].vx: -175.309	p[115].vy: 99.224	p[115].vz: -163.736

p[116].x: -8.961	p[116].y: -12.767	p[116].z: -6.510
p[116].vx: -100.792	p[116].vy: -142.953	p[116].vz: -73.606

p[117].x: -13.028	p[117].y: 11.004	p[117].z: -15.080
p[117].vx: -145.461	p[117].vy: 122.517	p[117].vz: -168.172

p[118].x: 11.984	p[118].y: 9.086	p[118].z: 7.612
p[118].vx: 135.599	p[118].vy: 104.008	p[118].vz: 86.820

p[119].x: -9.447	p[119].y: -6.066	p[119].z: 6.696
p[119].vx: -110.712	p[119].vy: -72.579	p[119].vz: 80.746

p[120].x: -1.406	p[120].y: 15.520	p[120].z: -7.306
p[120].vx: -16.617	p[120].vy: 173.175	p[120].vz: -82.036

p[121].x: -5.532	p[121].y: -8.323	p[121].z: -9.351
p[121].vx: -61.476	p[121].vy: -91.821	p[121].vz: -104.211

p[122].x: -2.175	p[122].y: 14.757	p[122].z: -11.586
p[122].vx: -24.799	p[122].vy: 164.863	p[122].vz: -133.183

p[123].x: 1.327	p[123].y: 8.612	p[123].z: -5.741
p[123].vx: 14.636	p[123].vy: 96.114	p[123].vz: -64.689

p[124].x: -11.212	p[124].y: -0.085	p[124].z: 9.788
p[124].vx: -127.005	p[124].vy: -1.850	p[124].vz: 109.488

p[125].x: 13.188	p[125].y: -7.875	p[125].z: -9.441
p[125].vx: 150.880	p[125].vy: -92.428	p[125].vz: -107.292

p[126].x: 3.173	p[126].y: -20.393	p[126].z: 12.310
p[126].vx: 33.973	p[126].vy: -226.986	p[126].vz: 136.449

p[127].x: -14.058	p[127].y: -10.752	p[127].z: -4.217
p[127].vx: -155.716	p[127].vy: -117.795	p[127].vz: -45.891

p[128].x: 4.339	p[128].y: 7.344	p[128].z: 22.784
p[128].vx: 49.737	p[128].vy: 82.586	p[128].vz: 253.668

p[129].x: 7.953	p[129].y: -10.630	p[129].z: -14.143
p[129].vx: 88.965	p[129].vy: -118.052	p[129].vz: -157.604

p[130].x: 12.452	p[130].y: 2.280	p[130].z: -22.781
p[130].vx: 140.651	p[130].vy: 26.621	p[130].vz: -254.080

p[131].x: -5.074	p[131].y: -1.369	p[131].z: 16.452
p[131].vx: -58.451	p[131].vy: -16.135	p[131].vz: 183.879

p[132].x: -4.928	p[132].y: -10.425	p[132].z: -12.959
p[132].vx: -53.915	p[132].vy: -117.221	p[132].vz: -144.814

p[133].x: -3.900	p[133].y: -12.328	p[133].z: 11.837
p[133].vx: -44.879	p[133].vy: -140.886	p[133].vz: 135.959

p[134].x: 6.815	p[134].y: 14.558	p[134].z: -12.191
p[134].vx: 76.493	p[134].vy: 162.398	p[134].vz: -136.076

p[135].x: 13.680	p[135].y: -12.510	p[135].z: -3.375
p[135].vx: 156.067	p[135].vy: -141.772	p[135].vz: -38.596

p[136].x: 4.643	p[136].y: -6.970	p[136].z: 1.054
p[136].vx: 52.331	p[136].vy: -77.234	p[136].vz: 11.615

p[137].x: -10.472	p[137].y: 14.507	p[137].z: 13.990
p[137].vx: -115.123	p[137].vy: 161.738	p[137].vz: 156.608

p[138].x: 16.494	p[138].y: -22.868	p[138].z: 0.140
p[138].vx: 185.381	p[138].vy: -256.365	p[138].vz: 0.029

p[139].x: 5.210	p[139].y: -18.290	p[139].z: -12.584
p[139].vx: 59.360	p[139].vy: -203.208	p[139].vz: -141.754

p[140].x: 0.396	p[140].y: 7.834	p[140].z: 1.102
p[140].vx: 6.532	p[140].vy: 87.811	p[140].vz: 11.046

p[141].x: 17.758	p[141].y: -3.817	p[141].z: 10.437
p[141].vx: 197.858	p[141].vy: -37.665	p[141].vz: 115.393

p[142].x: -15.903	p[142].y: -3.055	p[142].z: -11.492
p[142].vx: -176.659	p[142].vy: -31.558	p[142].vz: -127.883

p[143].x: 5.645	p[143].y: -0.785	p[143].z: -13.406
p[143].vx: 61.445	p[143].vy: -3.758	p[143].vz: -151.412

p[144].x: -6.802	p[144].y: -10.583	p[144].z: -0.002
p[144].vx: -76.661	p[144].vy: -117.517	p[144].vz: 0.163

p[145].x: -15.038	p[145].y: 12.952	p[145].z: -5.774
p[145].vx: -168.612	p[145].vy: 145.086	p[145].vz: -65.092

p[146].x: -6.728	p[146].y: 0.329	p[146].z: -6.123
p[146].vx: -78.832	p[146].vy: 5.992	p[146].vz: -70.478

p[147].x: -14.369	p[147].y: -11.561	p[147].z: -5.195
p[147].vx: -158.513	p[147].vy: -127.642	p[147].vz: -56.039

p[148].x: -2.176	p[148].y: 6.790	p[148].z: -4.677
p[148].vx: -30.660	p[148].vy: 80.641	p[148].vz: -60.100

p[149].x: 11.526	p[149].y: -9.379	p[149].z: -14.913
p[149].vx: 129.305	p[149].vy: -104.836	p[149].vz: -167.211

p[150].x: 2.944	p[150].y: 10.658	p[150].z: -17.143
p[150].vx: 36.022	p[150].vy: 120.660	p[150].vz: -191.719

p[151].x: 8.714	p[151].y: 21.729	p[151].z: -1.854
p[151].vx: 98.042	p[151].vy: 241.987	p[151].vz: -20.358

p[152].x: -5.542	p[152].y: -15.342	p[152].z: 11.886
p[152].vx: -64.655	p[152].vy: -171.780	p[152].vz: 133.903

p[153].x: -17.545	p[153].y: 9.550	p[153].z: -5.767
p[153].vx: -198.910	p[153].vy: 106.834	p[153].vz: -65.015

p[154].x: -11.782	p[154].y: 18.499	p[154].z: -0.411
p[154].vx: -132.427	p[154].vy: 205.681	p[154].vz: -6.442

p[155].x: 4.226	p[155].y: 13.921	p[155].z: -14.580
p[155].vx: 47.510	p[155].vy: 156.312	p[155].vz: -163.805

p[156].x: 1.029	p[156].y: 8.739	p[156].z: -9.647
p[156].vx: 9.612	p[156].vy: 97.742	p[156].vz: -108.305

p[157].x: -1.934	p[157].y: 16.579	p[157].z: -9.754
p[157].vx: -21.973	p[157].vy: 183.614	p[157].vz: -109.228

p[158].x: 2.332	p[158].y: 11.289	p[158].z: -14.950
p[158].vx: 25.189	p[158].vy: 125.863	p[158].vz: -163.658

p[159].x: -10.137	p[159].y: -15.160	p[159].z: 1.880
p[159].vx: -112.968	p[159].vy: -167.025	p[159].vz: 19.883

p[160].x: 15.910	p[160].y: -5.150	p[160].z: 10.013
p[160].vx: 175.963	p[160].vy: -56.613	p[160].vz: 112.368

p[161].x: -0.178	p[161].y: 12.809	p[161].z: -12.794
p[161].vx: -2.028	p[161].vy: 143.336	p[161].vz: -142.647

p[162].x: 15.218	p[162].y: -11.880	p[162].z: 1.853
p[162].vx: 172.345	p[162].vy: -135.275	p[162].vz: 21.765

p[163].x: 3.729	p[163].y: 13.198	p[163].z: -9.735
p[163].vx: 44.678	p[163].vy: 150.778	p[163].vz: -112.535

p[164].x: 8.399	p[164].y: -21.559	p[164].z: 0.496
p[164].vx: 95.827	p[164].vy: -241.177	p[164].vz: 5.620

p[165].x: -21.015	p[165].y: -6.237	p[165].z: 5.539
p[165].vx: -232.231	p[165].vy: -69.230	p[165].vz: 60.849

p[166].x: -8.196	p[166].y: 14.038	p[166].z: 3.204
p[166].vx: -91.823	p[166].vy: 156.816	p[166].vz: 33.917

p[167].x: -10.906	p[167].y: 1.818	p[167].z: 0.896
p[167].vx: -120.978	p[167].vy: 20.394	p[167].vz: 10.955

p[168].x: -10.425	p[168].y: -1.006	p[168].z: 11.303
p[168].vx: -117.428	p[168].vy: -8.147	p[168].vz: 125.319

p[169].x: -8.368	p[169].y: 11.164	p[169].z: 3.084
p[169].vx: -92.375	p[169].vy: 122.528	p[169].vz: 35.431

p[170].x: -11.368	p[170].y: -14.749	p[170].z: -0.027
p[170].vx: -128.831	p[170].vy: -166.335	p[170].vz: -0.917

p[171].x: -0.221	p[171].y: -10.081	p[171].z: -14.830
p[171].vx: -2.031	p[171].vy: -111.781	p[171].vz: -164.051

p[172].x: 1.110	p[172].y: 20.657	p[172].z: -4.381
p[172].vx: 12.406	p[172].vy: 229.567	p[172].vz: -48.847

p[173].x: 7.122	p[173].y: -17.740	p[173].z: 3.959
p[173].vx: 80.878	p[173].vy: -196.740	p[173].vz: 46.134

p[174].x: -3.882	p[174].y: -13.280	p[174].z: -12.059
p[174].vx: -46.742	p[174].vy: -150.943	p[174].vz: -137.418

p[175].x: -6.149	p[175].y: -10.209	p[175].z: 7.864
p[175].vx: -72.554	p[175].vy: -119.349	p[175].vz: 92.001

p[176].x: -12.228	p[176].y: -4.918	p[176].z: 24.131
p[176].vx: -137.296	p[176].vy: -55.672	p[176].vz: 269.393

p[177].x: -2.971	p[177].y: -17.472	p[177].z: -6.754
p[177].vx: -34.857	p[177].vy: -195.405	p[177].vz: -77.005

p[178].x: 14.037	p[178].y: -16.980	p[178].z: 1.748
p[178].vx: 156.736	p[178].vy: -189.270	p[178].vz: 22.872

p[179].x: -4.882	p[179].y: 9.566	p[179].z: -8.290
p[179].vx: -59.757	p[179].vy: 111.419	p[179].vz: -96.671

p[180].x: -9.455	p[180].y: 10.763	p[180].z: -11.419
p[180].vx: -106.727	p[180].vy: 123.087	p[180].vz: -129.278

p[181].x: 12.211	p[181].y: 8.751	p[181].z: -5.944
p[181].vx: 137.051	p[181].vy: 98.069	p[181].vz: -67.888

p[182].x: -8.131	p[182].y: 7.576	p[182].z: -15.132
p[182].vx: -91.945	p[182].vy: 84.874	p[182].vz: -167.983

p[183].x: -22.957	p[183].y: -5.983	p[183].z: -6.651
p[183].vx: -255.509	p[183].vy: -66.785	p[183].vz: -75.046

p[184].x: 2.469	p[184].y: -15.614	p[184].z: 10.039
p[184].vx: 29.561	p[184].vy: -176.008	p[184].vz: 115.017

p[185].x: 19.091	p[185].y: -15.562	p[185].z: 6.047
p[185].vx: 212.698	p[185].vy: -173.141	p[185].vz: 67.808

p[186].x: 15.295	p[186].y: -8.779	p[186].z: 6.262
p[186].vx: 173.258	p[186].vy: -101.967	p[186].vz: 73.617

p[187].x: -5.799	p[187].y: -15.576	p[187].z: 10.687
p[187].vx: -64.414	p[187].vy: -173.482	p[187].vz: 118.925

p[188].x: 18.234	p[188].y: 8.025	p[188].z: 3.223
p[188].vx: 203.660	p[188].vy: 90.813	p[188].vz: 36.298

p[189].x: -7.025	p[189].y: -19.529	p[189].z: 1.038
p[189].vx: -80.088	p[189].vy: -217.663	p[189].vz: 12.262

p[190].x: 20.944	p[190].y: 0.270	p[190].z: -14.303
p[190].vx: 234.062	p[190].vy: 3.907	p[190].vz: -160.609

p[191].x: 1.634	p[191].y: 8.648	p[191].z: 0.612
p[191].vx: 16.544	p[191].vy: 95.060	p[191].vz: 5.835

p[192].x: -1.244	p[192].y: -4.339	p[192].z: 2.298
p[192].vx: -18.025	p[192].vy: -43.352	p[192].vz: 12.893

p[193].x: -11.478	p[193].y: 0.509	p[193].z: -13.289
p[193].vx: -127.777	p[193].vy: 8.158	p[193].vz: -147.857

p[194].x: -0.018	p[194].y: 43.408	p[194].z: -42.500
p[194].vx: -1.532	p[194].vy: 485.327	p[194].vz: -468.465

p[195].x: -5.367	p[195].y: 7.022	p[195].z: -25.747
p[195].vx: -55.227	p[195].vy: 78.472	p[195].vz: -286.336

p[196].x: -9.815	p[196].y: -2.646	p[196].z: 0.928
p[196].vx: -109.065	p[196].vy: -29.416	p[196].vz: 10.383

p[197].x: -13.481	p[197].y: -5.023	p[197].z: 4.126
p[197].vx: -153.542	p[197].vy: -60.058	p[197].vz: 49.336

p[198].x: 13.459	p[198].y: -1.660	p[198].z: -18.417
p[198].vx: 152.718	p[198].vy: -17.487	p[198].vz: -206.879

p[199].x: 12.101	p[199].y: 9.961	p[199].z: 2.209
p[199].vx: 134.773	p[199].vy: 112.355	p[199].vz: 25.667

